DATE,CSUSHPINSA
1987-01-01,63.754
1987-02-01,64.153
1987-03-01,64.48899999999999
1987-04-01,64.994
1987-05-01,65.568
1987-06-01,66.237
1987-07-01,66.80199999999999
1987-08-01,67.283
1987-09-01,67.637
1987-10-01,67.916
1987-11-01,68.10600000000001
1987-12-01,68.359
1988-01-01,68.597
1988-02-01,68.931
1988-03-01,69.33800000000001
1988-04-01,69.8
1988-05-01,70.419
1988-06-01,71.078
1988-07-01,71.696
1988-08-01,72.195
1988-09-01,72.583
1988-10-01,72.831
1988-11-01,73.07300000000001
1988-12-01,73.286
1989-01-01,73.624
1989-02-01,73.97399999999999
1989-03-01,74.416
1989-04-01,74.874
1989-05-01,75.30199999999999
1989-06-01,75.702
1989-07-01,76.047
1989-08-01,76.278
1989-09-01,76.426
1989-10-01,76.493
1989-11-01,76.524
1989-12-01,76.499
1990-01-01,76.527
1990-02-01,76.587
1990-03-01,76.79
1990-04-01,77.041
1990-05-01,77.29899999999999
1990-06-01,77.50399999999999
1990-07-01,77.556
1990-08-01,77.473
1990-09-01,77.222
1990-10-01,76.906
1990-11-01,76.375
1990-12-01,75.96600000000001
1991-01-01,75.527
1991-02-01,75.247
1991-03-01,75.139
1991-04-01,75.31
1991-05-01,75.767
1991-06-01,76.251
1991-07-01,76.508
1991-08-01,76.586
1991-09-01,76.569
1991-10-01,76.28399999999999
1991-11-01,76.032
1991-12-01,75.832
1992-01-01,75.694
1992-02-01,75.65
1992-03-01,75.809
1992-04-01,76.07600000000001
1992-05-01,76.39399999999999
1992-06-01,76.6
1992-07-01,76.71
1992-08-01,76.73100000000001
1992-09-01,76.62899999999999
1992-10-01,76.59899999999999
1992-11-01,76.581
1992-12-01,76.46600000000001
1993-01-01,76.39699999999999
1993-02-01,76.329
1993-03-01,76.384
1993-04-01,76.661
1993-05-01,77.03
1993-06-01,77.515
1993-07-01,77.884
1993-08-01,78.13
1993-09-01,78.199
1993-10-01,78.176
1993-11-01,78.176
1993-12-01,78.119
1994-01-01,78.203
1994-02-01,78.209
1994-03-01,78.354
1994-04-01,78.708
1994-05-01,79.21600000000001
1994-06-01,79.709
1994-07-01,80.071
1994-08-01,80.324
1994-09-01,80.346
1994-10-01,80.309
1994-11-01,80.17399999999999
1994-12-01,80.084
1995-01-01,80.035
1995-02-01,80.003
1995-03-01,80.092
1995-04-01,80.385
1995-05-01,80.707
1995-06-01,81.084
1995-07-01,81.426
1995-08-01,81.669
1995-09-01,81.75399999999999
1995-10-01,81.743
1995-11-01,81.648
1995-12-01,81.531
1996-01-01,81.447
1996-02-01,81.42
1996-03-01,81.686
1996-04-01,82.14399999999999
1996-05-01,82.62200000000001
1996-06-01,83.07
1996-07-01,83.44200000000001
1996-08-01,83.67
1996-09-01,83.726
1996-10-01,83.65299999999999
1996-11-01,83.579
1996-12-01,83.51299999999999
1997-01-01,83.552
1997-02-01,83.617
1997-03-01,83.934
1997-04-01,84.34700000000001
1997-05-01,84.89299999999999
1997-06-01,85.427
1997-07-01,85.87
1997-08-01,86.179
1997-09-01,86.339
1997-10-01,86.435
1997-11-01,86.65799999999999
1997-12-01,86.875
1998-01-01,87.19200000000001
1998-02-01,87.40299999999999
1998-03-01,87.906
1998-04-01,88.586
1998-05-01,89.40100000000001
1998-06-01,90.221
1998-07-01,90.885
1998-08-01,91.43299999999999
1998-09-01,91.777
1998-10-01,92.024
1998-11-01,92.22200000000001
1998-12-01,92.46799999999999
1999-01-01,92.73899999999999
1999-02-01,93.005
1999-03-01,93.63600000000001
1999-04-01,94.463
1999-05-01,95.38799999999999
1999-06-01,96.391
1999-07-01,97.22
1999-08-01,97.925
1999-09-01,98.429
1999-10-01,98.86399999999999
1999-11-01,99.182
1999-12-01,99.57600000000001
2000-01-01,100.00
2000-02-01,100.57
2000-03-01,101.465
2000-04-01,102.54
2000-05-01,103.70200000000001
2000-06-01,104.855
2000-07-01,105.72200000000001
2000-08-01,106.522
2000-09-01,107.135
2000-10-01,107.728
2000-11-01,108.291
2000-12-01,108.791
2001-01-01,109.215
2001-02-01,109.64299999999999
2001-03-01,110.395
2001-04-01,111.24799999999999
2001-05-01,112.20299999999999
2001-06-01,113.274
2001-07-01,114.229
2001-08-01,114.99
2001-09-01,115.46700000000001
2001-10-01,115.682
2001-11-01,115.838
2001-12-01,116.055
2002-01-01,116.43700000000001
2002-02-01,116.91799999999999
2002-03-01,117.932
2002-04-01,119.212
2002-05-01,120.791
2002-06-01,122.335
2002-07-01,123.68700000000001
2002-08-01,124.729
2002-09-01,125.493
2002-10-01,126.135
2002-11-01,126.641
2002-12-01,127.15
2003-01-01,127.652
2003-02-01,128.327
2003-03-01,129.31
2003-04-01,130.49
2003-05-01,131.841
2003-06-01,133.226
2003-07-01,134.64700000000002
2003-08-01,135.965
2003-09-01,137.077
2003-10-01,137.97799999999998
2003-11-01,138.768
2003-12-01,139.631
2004-01-01,140.709
2004-02-01,142.032
2004-03-01,144.083
2004-04-01,146.181
2004-05-01,148.335
2004-06-01,150.518
2004-07-01,152.33700000000002
2004-08-01,153.815
2004-09-01,155.109
2004-10-01,156.30100000000002
2004-11-01,157.499
2004-12-01,158.674
2005-01-01,160.136
2005-02-01,161.931
2005-03-01,164.582
2005-04-01,167.002
2005-05-01,169.545
2005-06-01,172.015
2005-07-01,174.09599999999998
2005-08-01,175.922
2005-09-01,177.611
2005-10-01,178.75400000000002
2005-11-01,179.678
2005-12-01,180.112
2006-01-01,180.833
2006-02-01,181.505
2006-03-01,182.75400000000002
2006-04-01,183.65099999999998
2006-05-01,184.382
2006-06-01,184.551
2006-07-01,184.614
2006-08-01,184.41299999999998
2006-09-01,184.206
2006-10-01,184.06099999999998
2006-11-01,183.638
2006-12-01,183.235
2007-01-01,182.72299999999998
2007-02-01,182.475
2007-03-01,182.196
2007-04-01,182.13400000000001
2007-05-01,181.888
2007-06-01,181.545
2007-07-01,181.0
2007-08-01,180.24200000000002
2007-09-01,179.12900000000002
2007-10-01,177.53799999999998
2007-11-01,175.17
2007-12-01,173.345
2008-01-01,171.083
2008-02-01,169.196
2008-03-01,167.908
2008-04-01,167.327
2008-05-01,167.025
2008-06-01,166.544
2008-07-01,165.722
2008-08-01,164.28799999999998
2008-09-01,161.921
2008-10-01,159.16899999999998
2008-11-01,156.077
2008-12-01,152.55100000000002
2009-01-01,149.369
2009-02-01,147.625
2009-03-01,146.52200000000002
2009-04-01,146.95
2009-05-01,148.17700000000002
2009-06-01,149.80200000000002
2009-07-01,150.749
2009-08-01,150.665
2009-09-01,149.625
2009-10-01,148.585
2009-11-01,147.94299999999998
2009-12-01,146.672
2010-01-01,145.003
2010-02-01,143.056
2010-03-01,143.597
2010-04-01,145.4
2010-05-01,147.034
2010-06-01,147.69799999999998
2010-07-01,147.556
2010-08-01,146.41899999999998
2010-09-01,144.602
2010-10-01,143.127
2010-11-01,141.822
2010-12-01,140.634
2011-01-01,139.045
2011-02-01,137.741
2011-03-01,137.79
2011-04-01,139.155
2011-05-01,140.685
2011-06-01,141.937
2011-07-01,142.335
2011-08-01,141.778
2011-09-01,140.16
2011-10-01,138.4
2011-11-01,136.655
2011-12-01,135.159
2012-01-01,134.165
2012-02-01,134.0
2012-03-01,135.871
2012-04-01,138.477
2012-05-01,141.05100000000002
2012-06-01,143.168
2012-07-01,144.27700000000002
2012-08-01,144.7
2012-09-01,144.356
2012-10-01,143.97
2012-11-01,143.966
2012-12-01,143.873
2013-01-01,144.312
2013-02-01,145.158
2013-03-01,147.958
2013-04-01,150.972
2013-05-01,153.868
2013-06-01,156.439
2013-07-01,158.3
2013-08-01,159.408
2013-09-01,159.684
2013-10-01,159.561
2013-11-01,159.364
2013-12-01,159.284
2014-01-01,159.38
2014-02-01,159.89
2014-03-01,161.209
2014-04-01,162.989
2014-05-01,164.702
2014-06-01,166.226
2014-07-01,167.145
2014-08-01,167.459
2014-09-01,167.25400000000002
2014-10-01,166.925
2014-11-01,166.678
2014-12-01,166.489
2015-01-01,166.291
2015-02-01,166.683
2015-03-01,168.139
2015-04-01,170.01
2015-05-01,171.88400000000001
2015-06-01,173.481
2015-07-01,174.523
2015-08-01,174.968
2015-09-01,175.081
2015-10-01,175.092
2015-11-01,175.19299999999998
2015-12-01,175.171
2016-01-01,175.08900000000003
2016-02-01,175.33
2016-03-01,176.645
2016-04-01,178.53099999999998
2016-05-01,180.38
2016-06-01,181.963
2016-07-01,183.078
2016-08-01,183.727
2016-09-01,184.025
2016-10-01,184.107
2016-11-01,184.328
2016-12-01,184.505
2017-01-01,184.757
2017-02-01,185.122
2017-03-01,186.625
2017-04-01,188.63099999999997
2017-05-01,190.632
2017-06-01,192.37599999999998
2017-07-01,193.635
2017-08-01,194.47799999999998
2017-09-01,194.95
2017-10-01,195.217
2017-11-01,195.584
2017-12-01,195.985
2018-01-01,196.263
2018-02-01,197.05599999999998
2018-03-01,198.72299999999998
2018-04-01,200.761
2018-05-01,202.618
2018-06-01,204.22400000000002
2018-07-01,205.144
2018-08-01,205.513
2018-09-01,205.56
2018-10-01,205.55900000000003
2018-11-01,205.30900000000003
2018-12-01,204.90400000000002
2019-01-01,204.423
2019-02-01,204.65900000000002
2019-03-01,206.016
2019-04-01,207.93900000000002
2019-05-01,209.59799999999998
2019-06-01,210.847
2019-07-01,211.601
2019-08-01,211.97099999999998
2019-09-01,212.138
2019-10-01,212.199
2019-11-01,212.419
2019-12-01,212.59400000000002
