DATE,EXCSRESNS
1984-02-01,1606
1984-03-01,668
1984-04-01,474
1984-05-01,570
1984-06-01,759
1984-07-01,630
1984-08-01,681
1984-09-01,650
1984-10-01,618
1984-11-01,698
1984-12-01,836
1985-01-01,743
1985-02-01,850
1985-03-01,675
1985-04-01,737
1985-05-01,753
1985-06-01,922
1985-07-01,841
1985-08-01,835
1985-09-01,698
1985-10-01,745
1985-11-01,919
1985-12-01,1064
1986-01-01,1083
1986-02-01,1014
1986-03-01,884
1986-04-01,773
1986-05-01,879
1986-06-01,920
1986-07-01,874
1986-08-01,741
1986-09-01,690
1986-10-01,717
1986-11-01,902
1986-12-01,1174
1987-01-01,1071
1987-02-01,1193
1987-03-01,921
1987-04-01,857
1987-05-01,1068
1987-06-01,1234
1987-07-01,859
1987-08-01,1051
1987-09-01,785
1987-10-01,1090
1987-11-01,940
1987-12-01,1020
1988-01-01,1252
1988-02-01,1139
1988-03-01,946
1988-04-01,885
1988-05-01,1048
1988-06-01,895
1988-07-01,892
1988-08-01,970
1988-09-01,1017
1988-10-01,1054
1988-11-01,1175
1988-12-01,1062
1989-01-01,1145
1989-02-01,1154
1989-03-01,919
1989-04-01,814
1989-05-01,1043
1989-06-01,909
1989-07-01,983
1989-08-01,892
1989-09-01,945
1989-10-01,1040
1989-11-01,949
1989-12-01,942
1990-01-01,1043
1990-02-01,1001
1990-03-01,882
1990-04-01,871
1990-05-01,955
1990-06-01,788
1990-07-01,869
1990-08-01,876
1990-09-01,914
1990-10-01,841
1990-11-01,928
1990-12-01,1665
1991-01-01,2140
1991-02-01,1805
1991-03-01,1182
1991-04-01,1029
1991-05-01,1035
1991-06-01,996
1991-07-01,905
1991-08-01,1085
1991-09-01,933
1991-10-01,1057
1991-11-01,893
1991-12-01,990
1992-01-01,993
1992-02-01,1045
1992-03-01,1026
1992-04-01,1133
1992-05-01,1004
1992-06-01,924
1992-07-01,976
1992-08-01,939
1992-09-01,1015
1992-10-01,1063
1992-11-01,1043
1992-12-01,1155
1993-01-01,1263
1993-02-01,1094
1993-03-01,1233
1993-04-01,1103
1993-05-01,999
1993-06-01,895
1993-07-01,1068
1993-08-01,953
1993-09-01,1087
1993-10-01,1077
1993-11-01,1121
1993-12-01,1070
1994-01-01,1459
1994-02-01,1149
1994-03-01,984
1994-04-01,1142
1994-05-01,869
1994-06-01,1117
1994-07-01,1117
1994-08-01,1010
1994-09-01,1049
1994-10-01,798
1994-11-01,997
1994-12-01,1171
1995-01-01,1333
1995-02-01,970
1995-03-01,824
1995-04-01,758
1995-05-01,874
1995-06-01,984
1995-07-01,1107
1995-08-01,1006
1995-09-01,972
1995-10-01,1080
1995-11-01,946
1995-12-01,1291
1996-01-01,1468
1996-02-01,861
1996-03-01,1142
1996-04-01,1127
1996-05-01,911
1996-06-01,1114
1996-07-01,1022
1996-08-01,961
1996-09-01,1051
1996-10-01,1007
1996-11-01,1056
1996-12-01,1419
1997-01-01,1228
1997-02-01,1035
1997-03-01,1170
1997-04-01,1015
1997-05-01,1284
1997-06-01,1344
1997-07-01,1238
1997-08-01,1260
1997-09-01,1298
1997-10-01,1416
1997-11-01,1668
1997-12-01,1687
1998-01-01,1765
1998-02-01,1535
1998-03-01,1351
1998-04-01,1391
1998-05-01,1291
1998-06-01,1619
1998-07-01,1374
1998-08-01,1533
1998-09-01,1698
1998-10-01,1576
1998-11-01,1611
1998-12-01,1513
1999-01-01,1490
1999-02-01,1194
1999-03-01,1268
1999-04-01,1156
1999-05-01,1222
1999-06-01,1298
1999-07-01,965
1999-08-01,1162
1999-09-01,1214
1999-10-01,1149
1999-11-01,1328
1999-12-01,1295
2000-01-01,2014
2000-02-01,1113
2000-03-01,1208
2000-04-01,1167
2000-05-01,970
2000-06-01,1115
2000-07-01,1143
2000-08-01,1055
2000-09-01,1146
2000-10-01,1149
2000-11-01,1203
2000-12-01,1326
2001-01-01,1263
2001-02-01,1345
2001-03-01,1251
2001-04-01,1258
2001-05-01,1019
2001-06-01,1249
2001-07-01,1402
2001-08-01,1203
2001-09-01,19015
2001-10-01,1327
2001-11-01,1439
2001-12-01,1644
2002-01-01,1406
2002-02-01,1373
2002-03-01,1404
2002-04-01,1205
2002-05-01,1259
2002-06-01,1238
2002-07-01,1377
2002-08-01,1607
2002-09-01,1484
2002-10-01,1533
2002-11-01,1637
2002-12-01,2009
2003-01-01,1708
2003-02-01,1964
2003-03-01,1629
2003-04-01,1539
2003-05-01,1617
2003-06-01,2040
2003-07-01,1934
2003-08-01,3764
2003-09-01,1509
2003-10-01,1467
2003-11-01,1482
2003-12-01,1047
2004-01-01,888
2004-02-01,1192
2004-03-01,1807
2004-04-01,1806
2004-05-01,1684
2004-06-01,1931
2004-07-01,1721
2004-08-01,1582
2004-09-01,1655
2004-10-01,1755
2004-11-01,1786
2004-12-01,1909
2005-01-01,1739
2005-02-01,1489
2005-03-01,1781
2005-04-01,1664
2005-05-01,1525
2005-06-01,1739
2005-07-01,1792
2005-08-01,1619
2005-09-01,1995
2005-10-01,1884
2005-11-01,1781
2005-12-01,1900
2006-01-01,1575
2006-02-01,1549
2006-03-01,1506
2006-04-01,1825
2006-05-01,1797
2006-06-01,1781
2006-07-01,1553
2006-08-01,1520
2006-09-01,1759
2006-10-01,1693
2006-11-01,1689
2006-12-01,1863
2007-01-01,1545
2007-02-01,1453
2007-03-01,1617
2007-04-01,1587
2007-05-01,1456
2007-06-01,1754
2007-07-01,1634
2007-08-01,4827
2007-09-01,1734
2007-10-01,1460
2007-11-01,1693
2007-12-01,1785
2008-01-01,1648
2008-02-01,1615
2008-03-01,2644
2008-04-01,1737
2008-05-01,1838
2008-06-01,2225
2008-07-01,1912
2008-08-01,1876
2008-09-01,59482
2008-10-01,267157
2008-11-01,558809
2008-12-01,767319
2009-01-01,796835
2009-02-01,642072
2009-03-01,723103
2009-04-01,822598
2009-05-01,842144
2009-06-01,749401
2009-07-01,732245
2009-08-01,765626
2009-09-01,859887
2009-10-01,994502
2009-11-01,1077011
2009-12-01,1075199
2010-01-01,1045801
2010-02-01,1161852
2010-03-01,1120370
2010-04-01,1050215
2010-05-01,1044780
2010-06-01,1034927
2010-07-01,1021645
2010-08-01,1019559
2010-09-01,980831
2010-10-01,973591
2010-11-01,971566
2010-12-01,1006636
2011-01-01,1036466
2011-02-01,1190001
2011-03-01,1362146
2011-04-01,1451947
2011-05-01,1512488
2011-06-01,1588726
2011-07-01,1618118
2011-08-01,1583344
2011-09-01,1550976
2011-10-01,1545136
2011-11-01,1497769
2011-12-01,1502205
2012-01-01,1519451
2012-02-01,1560121
2012-03-01,1509593
2012-04-01,1486177
2012-05-01,1457460
2012-06-01,1457475
2012-07-01,1483051
2012-08-01,1477749
2012-09-01,1409439
2012-10-01,1418274
2012-11-01,1435304
2012-12-01,1458750
2013-01-01,1519459
2013-02-01,1616788
2013-03-01,1698153
2013-04-01,1768833
2013-05-01,1863346
2013-06-01,1946936
2013-07-01,2030929
2013-08-01,2133867
2013-09-01,2213872
2013-10-01,2308245
2013-11-01,2392529
2013-12-01,2416218
2014-01-01,2422252
2014-02-01,2516559
2014-03-01,2544556
2014-04-01,2580165
2014-05-01,2552274
2014-06-01,2586911
2014-07-01,2619414
2014-08-01,2699968
2014-09-01,2677392
2014-10-01,2620642
2014-11-01,2433154
2014-12-01,2523930
2015-01-01,2593187
2015-02-01,2407750
2015-03-01,2583707
2015-04-01,2606491
2015-05-01,2492001
2015-06-01,2465256
2015-07-01,2499007
2015-08-01,2512121
2015-09-01,2551981
2015-10-01,2578555
2015-11-01,2512532
2015-12-01,2330461
2016-01-01,2279601
2016-02-01,2358120
2016-03-01,2367595
2016-04-01,2330496
2016-05-01,2282938
2016-06-01,2267349
2016-07-01,2207656
2016-08-01,2249348
2016-09-01,2157495
2016-10-01,1989439
2016-11-01,2032970
2016-12-01,1925063
2017-01-01,1982293
2017-02-01,2129728
2017-03-01,2218079
2017-04-01,2168196
2017-05-01,2110305
2017-06-01,2088360
2017-07-01,2112687
2017-08-01,2223924
2017-09-01,2173626
2017-10-01,2128828
2017-11-01,2191314
2017-12-01,2120554
2018-01-01,2087809
2018-02-01,2114769
2018-03-01,2046724.0
2018-04-01,1959777.0
2018-05-01,1894309.0
2018-06-01,1862721.0
2018-07-01,1824084.0
2018-08-01,1787545.0
2018-09-01,1747110.0
2018-10-01,1706196.0
2018-11-01,1648754.0
2018-12-01,1567691.0
2019-01-01,1507900.0
2019-02-01,1520104.0
2019-03-01,1532874.0
2019-04-01,1429330.0
2019-05-01,1376568.0
2019-06-01,1400949.0
2019-07-01,1378447.0
2019-08-01,1386237.0
2019-09-01,1305064.0
2019-10-01,1346515.0
2019-11-01,1388636.0
2019-12-01,1491106.0
2020-01-01,1500568.0
