DATE,MULT
1984-02-15,2.876
1984-02-29,2.886
1984-03-14,2.866
1984-03-28,2.883
1984-04-11,2.869
1984-04-25,2.880
1984-05-09,2.876
1984-05-23,2.843
1984-06-06,2.879
1984-06-20,2.853
1984-07-04,2.859
1984-07-18,2.854
1984-08-01,2.856
1984-08-15,2.850
1984-08-29,2.858
1984-09-12,2.848
1984-09-26,2.849
1984-10-10,2.845
1984-10-24,2.857
1984-11-07,2.847
1984-11-21,2.847
1984-12-05,2.840
1984-12-19,2.848
1985-01-02,2.864
1985-01-16,2.854
1985-01-30,2.883
1985-02-13,2.892
1985-02-27,2.896
1985-03-13,2.874
1985-03-27,2.891
1985-04-10,2.885
1985-04-24,2.897
1985-05-08,2.881
1985-05-22,2.887
1985-06-05,2.877
1985-06-19,2.876
1985-07-03,2.901
1985-07-17,2.895
1985-07-31,2.909
1985-08-14,2.913
1985-08-28,2.921
1985-09-11,2.912
1985-09-25,2.915
1985-10-09,2.941
1985-10-23,2.922
1985-11-06,2.932
1985-11-20,2.923
1985-12-04,2.927
1985-12-18,2.922
1986-01-01,2.942
1986-01-15,2.940
1986-01-29,2.959
1986-02-12,2.959
1986-02-26,2.955
1986-03-12,2.950
1986-03-26,2.967
1986-04-09,2.964
1986-04-23,2.963
1986-05-07,2.981
1986-05-21,2.990
1986-06-04,2.994
1986-06-18,2.989
1986-07-02,3.004
1986-07-16,3.006
1986-07-30,3.027
1986-08-13,3.026
1986-08-27,3.032
1986-09-10,3.040
1986-09-24,3.055
1986-10-08,3.067
1986-10-22,3.046
1986-11-05,3.065
1986-11-19,3.052
1986-12-03,3.070
1986-12-17,3.082
1986-12-31,3.124
1987-01-14,3.131
1987-01-28,3.102
1987-02-11,3.095
1987-02-25,3.104
1987-03-11,3.110
1987-03-25,3.115
1987-04-08,3.113
1987-04-22,3.103
1987-05-06,3.107
1987-05-20,3.084
1987-06-03,3.105
1987-06-17,3.081
1987-07-01,3.094
1987-07-15,3.079
1987-07-29,3.078
1987-08-12,3.061
1987-08-26,3.064
1987-09-09,3.056
1987-09-23,3.055
1987-10-07,3.055
1987-10-21,3.043
1987-11-04,3.067
1987-11-18,3.041
1987-12-02,3.028
1987-12-16,3.003
1987-12-30,3.024
1988-01-13,2.996
1988-01-27,3.007
1988-02-10,3.023
1988-02-24,3.014
1988-03-09,3.009
1988-03-23,3.019
1988-04-06,3.001
1988-04-20,2.975
1988-05-04,2.999
1988-05-18,2.998
1988-06-01,3.008
1988-06-15,2.989
1988-06-29,3.005
1988-07-13,2.981
1988-07-27,2.990
1988-08-10,2.992
1988-08-24,2.992
1988-09-07,2.987
1988-09-21,2.976
1988-10-05,2.971
1988-10-19,2.957
1988-11-02,2.961
1988-11-16,2.935
1988-11-30,2.960
1988-12-14,2.949
1988-12-28,2.959
1989-01-11,2.944
1989-01-25,2.940
1989-02-08,2.952
1989-02-22,2.943
1989-03-08,2.928
1989-03-22,2.911
1989-04-05,2.899
1989-04-19,2.878
1989-05-03,2.898
1989-05-17,2.870
1989-05-31,2.876
1989-06-14,2.852
1989-06-28,2.857
1989-07-12,2.853
1989-07-26,2.863
1989-08-09,2.865
1989-08-23,2.868
1989-09-06,2.864
1989-09-20,2.859
1989-10-04,2.863
1989-10-18,2.864
1989-11-01,2.867
1989-11-15,2.855
1989-11-29,2.865
1989-12-13,2.849
1989-12-27,2.858
1990-01-10,2.858
1990-01-24,2.848
1990-02-07,2.865
1990-02-21,2.853
1990-03-07,2.845
1990-03-21,2.827
1990-04-04,2.827
1990-04-18,2.812
1990-05-02,2.816
1990-05-16,2.801
1990-05-30,2.816
1990-06-13,2.790
1990-06-27,2.792
1990-07-11,2.790
1990-07-25,2.783
1990-08-08,2.774
1990-08-22,2.768
1990-09-05,2.753
1990-09-19,2.752
1990-10-03,2.752
1990-10-17,2.740
1990-10-31,2.741
1990-11-14,2.736
1990-11-28,2.731
1990-12-12,2.702
1990-12-26,2.714
1991-01-09,2.702
1991-01-23,2.693
1991-02-06,2.687
1991-02-20,2.686
1991-03-06,2.676
1991-03-20,2.666
1991-04-03,2.687
1991-04-17,2.686
1991-05-01,2.682
1991-05-15,2.680
1991-05-29,2.691
1991-06-12,2.687
1991-06-26,2.699
1991-07-10,2.700
1991-07-24,2.697
1991-08-07,2.702
1991-08-21,2.697
1991-09-04,2.693
1991-09-18,2.696
1991-10-02,2.698
1991-10-16,2.700
1991-10-30,2.707
1991-11-13,2.701
1991-11-27,2.719
1991-12-11,2.709
1991-12-25,2.717
1992-01-08,2.722
1992-01-22,2.736
1992-02-05,2.760
1992-02-19,2.759
1992-03-04,2.758
1992-03-18,2.763
1992-04-01,2.773
1992-04-15,2.759
1992-04-29,2.775
1992-05-13,2.756
1992-05-27,2.771
1992-06-10,2.769
1992-06-24,2.771
1992-07-08,2.767
1992-07-22,2.761
1992-08-05,2.753
1992-08-19,2.758
1992-09-02,2.762
1992-09-16,2.754
1992-09-30,2.772
1992-10-14,2.775
1992-10-28,2.789
1992-11-11,2.792
1992-11-25,2.787
1992-12-09,2.798
1992-12-23,2.797
1993-01-06,2.793
1993-01-20,2.800
1993-02-03,2.791
1993-02-17,2.772
1993-03-03,2.774
1993-03-17,2.782
1993-03-31,2.774
1993-04-14,2.781
1993-04-28,2.769
1993-05-12,2.797
1993-05-26,2.788
1993-06-09,2.791
1993-06-23,2.790
1993-07-07,2.787
1993-07-21,2.790
1993-08-04,2.796
1993-08-18,2.787
1993-09-01,2.781
1993-09-15,2.782
1993-09-29,2.772
1993-10-13,2.773
1993-10-27,2.768
1993-11-10,2.795
1993-11-24,2.787
1993-12-08,2.787
1993-12-22,2.783
1994-01-05,2.775
1994-01-19,2.757
1994-02-02,2.740
1994-02-16,2.743
1994-03-02,2.734
1994-03-16,2.746
1994-03-30,2.737
1994-04-13,2.734
1994-04-27,2.716
1994-05-11,2.725
1994-05-25,2.716
1994-06-08,2.703
1994-06-22,2.703
1994-07-06,2.686
1994-07-20,2.693
1994-08-03,2.692
1994-08-17,2.685
1994-08-31,2.682
1994-09-14,2.682
1994-09-28,2.676
1994-10-12,2.664
1994-10-26,2.653
1994-11-09,2.648
1994-11-23,2.645
1994-12-07,2.645
1994-12-21,2.648
1995-01-04,2.637
1995-01-18,2.635
1995-02-01,2.619
1995-02-15,2.619
1995-03-01,2.600
1995-03-15,2.599
1995-03-29,2.578
1995-04-12,2.581
1995-04-26,2.567
1995-05-10,2.562
1995-05-24,2.555
1995-06-07,2.549
1995-06-21,2.552
1995-07-05,2.547
1995-07-19,2.552
1995-08-02,2.540
1995-08-16,2.544
1995-08-30,2.534
1995-09-13,2.536
1995-09-27,2.519
1995-10-11,2.506
1995-10-25,2.510
1995-11-08,2.509
1995-11-22,2.503
1995-12-06,2.482
1995-12-20,2.477
1996-01-03,2.473
1996-01-17,2.468
1996-01-31,2.454
1996-02-14,2.463
1996-02-28,2.442
1996-03-13,2.444
1996-03-27,2.433
1996-04-10,2.447
1996-04-24,2.447
1996-05-08,2.434
1996-05-22,2.415
1996-06-05,2.394
1996-06-19,2.402
1996-07-03,2.393
1996-07-17,2.388
1996-07-31,2.372
1996-08-14,2.358
1996-08-28,2.331
1996-09-11,2.335
1996-09-25,2.313
1996-10-09,2.307
1996-10-23,2.293
1996-11-06,2.273
1996-11-20,2.287
1996-12-04,2.256
1996-12-18,2.269
1997-01-01,2.242
1997-01-15,2.264
1997-01-29,2.241
1997-02-12,2.242
1997-02-26,2.222
1997-03-12,2.227
1997-03-26,2.205
1997-04-09,2.185
1997-04-23,2.185
1997-05-07,2.160
1997-05-21,2.168
1997-06-04,2.160
1997-06-18,2.185
1997-07-02,2.149
1997-07-16,2.163
1997-07-30,2.143
1997-08-13,2.167
1997-08-27,2.154
1997-09-10,2.151
1997-09-24,2.132
1997-10-08,2.124
1997-10-22,2.117
1997-11-05,2.109
1997-11-19,2.119
1997-12-03,2.098
1997-12-17,2.111
1997-12-31,2.097
1998-01-14,2.113
1998-01-28,2.090
1998-02-11,2.095
1998-02-25,2.089
1998-03-11,2.100
1998-03-25,2.081
1998-04-08,2.067
1998-04-22,2.075
1998-05-06,2.062
1998-05-20,2.083
1998-06-03,2.055
1998-06-17,2.075
1998-07-01,2.036
1998-07-15,2.069
1998-07-29,2.037
1998-08-12,2.055
1998-08-26,2.040
1998-09-09,2.027
1998-09-23,2.035
1998-10-07,2.008
1998-10-21,2.025
1998-11-04,2.019
1998-11-18,2.038
1998-12-02,2.021
1998-12-16,2.025
1998-12-30,2.018
1999-01-13,2.039
1999-01-27,1.991
1999-02-10,1.985
1999-02-24,1.989
1999-03-10,1.978
1999-03-24,1.971
1999-04-07,1.965
1999-04-21,1.974
1999-05-05,1.954
1999-05-19,1.956
1999-06-02,1.933
1999-06-16,1.947
1999-06-30,1.929
1999-07-14,1.939
1999-07-28,1.923
1999-08-11,1.936
1999-08-25,1.921
1999-09-08,1.881
1999-09-22,1.891
1999-10-06,1.863
1999-10-20,1.869
1999-11-03,1.837
1999-11-17,1.835
1999-12-01,1.798
1999-12-15,1.785
1999-12-29,1.765
2000-01-12,1.802
2000-01-26,1.850
2000-02-09,1.841
2000-02-23,1.844
2000-03-08,1.841
2000-03-22,1.844
2000-04-05,1.845
2000-04-19,1.868
2000-05-03,1.839
2000-05-17,1.838
2000-05-31,1.812
2000-06-14,1.828
2000-06-28,1.812
2000-07-12,1.837
2000-07-26,1.812
2000-08-09,1.809
2000-08-23,1.819
2000-09-06,1.811
2000-09-20,1.822
2000-10-04,1.795
2000-10-18,1.805
2000-11-01,1.794
2000-11-15,1.791
2000-11-29,1.785
2000-12-13,1.783
2000-12-27,1.771
2001-01-10,1.778
2001-01-24,1.775
2001-02-07,1.765
2001-02-21,1.776
2001-03-07,1.781
2001-03-21,1.783
2001-04-04,1.773
2001-04-18,1.792
2001-05-02,1.779
2001-05-16,1.774
2001-05-30,1.766
2001-06-13,1.787
2001-06-27,1.775
2001-07-11,1.782
2001-07-25,1.782
2001-08-08,1.767
2001-08-22,1.776
2001-09-05,1.768
2001-09-19,1.785
2001-10-03,1.794
2001-10-17,1.754
2001-10-31,1.753
2001-11-14,1.776
2001-11-28,1.761
2001-12-12,1.784
2001-12-26,1.770
2002-01-09,1.775
2002-01-23,1.769
2002-02-06,1.739
2002-02-20,1.749
2002-03-06,1.737
2002-03-20,1.752
2002-04-03,1.724
2002-04-17,1.729
2002-05-01,1.720
2002-05-15,1.715
2002-05-29,1.704
2002-06-12,1.729
2002-06-26,1.706
2002-07-10,1.702
2002-07-24,1.711
2002-08-07,1.691
2002-08-21,1.678
2002-09-04,1.683
2002-09-18,1.699
2002-10-02,1.685
2002-10-16,1.693
2002-10-30,1.699
2002-11-13,1.702
2002-11-27,1.687
2002-12-11,1.710
2002-12-25,1.703
2003-01-08,1.706
2003-01-22,1.699
2003-02-05,1.699
2003-02-19,1.701
2003-03-05,1.690
2003-03-19,1.696
2003-04-02,1.680
2003-04-16,1.696
2003-04-30,1.701
2003-05-14,1.716
2003-05-28,1.705
2003-06-11,1.732
2003-06-25,1.731
2003-07-09,1.725
2003-07-23,1.735
2003-08-06,1.736
2003-08-20,1.739
2003-09-03,1.711
2003-09-17,1.743
2003-10-01,1.722
2003-10-15,1.725
2003-10-29,1.715
2003-11-12,1.744
2003-11-26,1.714
2003-12-10,1.717
2003-12-24,1.735
2004-01-07,1.731
2004-01-21,1.721
2004-02-04,1.711
2004-02-18,1.739
2004-03-03,1.724
2004-03-17,1.734
2004-03-31,1.740
2004-04-14,1.736
2004-04-28,1.729
2004-05-12,1.745
2004-05-26,1.728
2004-06-09,1.715
2004-06-23,1.738
2004-07-07,1.722
2004-07-21,1.708
2004-08-04,1.715
2004-08-18,1.728
2004-09-01,1.721
2004-09-15,1.719
2004-09-29,1.728
2004-10-13,1.732
2004-10-27,1.718
2004-11-10,1.718
2004-11-24,1.731
2004-12-08,1.730
2004-12-22,1.742
2005-01-05,1.765
2005-01-19,1.710
2005-02-02,1.703
2005-02-16,1.710
2005-03-02,1.716
2005-03-16,1.710
2005-03-30,1.713
2005-04-13,1.700
2005-04-27,1.690
2005-05-11,1.699
2005-05-25,1.696
2005-06-08,1.705
2005-06-22,1.715
2005-07-06,1.721
2005-07-20,1.687
2005-08-03,1.689
2005-08-17,1.693
2005-08-31,1.706
2005-09-14,1.683
2005-09-28,1.685
2005-10-12,1.701
2005-10-26,1.681
2005-11-09,1.685
2005-11-23,1.684
2005-12-07,1.686
2005-12-21,1.682
2006-01-04,1.685
2006-01-18,1.662
2006-02-01,1.659
2006-02-15,1.651
2006-03-01,1.660
2006-03-15,1.643
2006-03-29,1.663
2006-04-12,1.670
2006-04-26,1.653
2006-05-10,1.641
2006-05-24,1.657
2006-06-07,1.651
2006-06-21,1.636
2006-07-05,1.661
2006-07-19,1.630
2006-08-02,1.640
2006-08-16,1.627
2006-08-30,1.647
2006-09-13,1.639
2006-09-27,1.617
2006-10-11,1.636
2006-10-25,1.634
2006-11-08,1.633
2006-11-22,1.634
2006-12-06,1.640
2006-12-20,1.626
2007-01-03,1.632
2007-01-17,1.617
2007-01-31,1.614
2007-02-14,1.620
2007-02-28,1.600
2007-03-14,1.606
2007-03-28,1.607
2007-04-11,1.630
2007-04-25,1.618
2007-05-09,1.617
2007-05-23,1.624
2007-06-06,1.629
2007-06-20,1.601
2007-07-04,1.612
2007-07-18,1.605
2007-08-01,1.603
2007-08-15,1.583
2007-08-29,1.614
2007-09-12,1.642
2007-09-26,1.594
2007-10-10,1.602
2007-10-24,1.615
2007-11-07,1.611
2007-11-21,1.594
2007-12-05,1.614
2007-12-19,1.620
2008-01-02,1.619
2008-01-16,1.602
2008-01-30,1.609
2008-02-13,1.619
2008-02-27,1.598
2008-03-12,1.627
2008-03-26,1.600
2008-04-09,1.615
2008-04-23,1.630
2008-05-07,1.629
2008-05-21,1.613
2008-06-04,1.620
2008-06-18,1.628
2008-07-02,1.623
2008-07-16,1.623
2008-07-30,1.625
2008-08-13,1.621
2008-08-27,1.597
2008-09-10,1.619
2008-09-24,1.541
2008-10-08,1.459
2008-10-22,1.236
2008-11-05,1.187
2008-11-19,1.000
2008-12-03,1.019
2008-12-17,0.957
2008-12-31,0.948
2009-01-14,0.914
2009-01-28,0.889
2009-02-11,1.011
2009-02-25,0.961
2009-03-11,1.005
2009-03-25,0.911
2009-04-08,0.921
2009-04-22,0.880
2009-05-06,0.925
2009-05-20,0.881
2009-06-03,0.904
2009-06-17,0.946
2009-07-01,1.016
2009-07-15,0.971
2009-07-29,0.976
2009-08-12,0.999
2009-08-26,0.938
2009-09-09,0.926
2009-09-23,0.908
2009-10-07,0.883
2009-10-21,0.855
2009-11-04,0.832
2009-11-18,0.835
2009-12-02,0.809
2009-12-16,0.828
2009-12-30,0.849
2010-01-13,0.856
2010-01-27,0.811
2010-02-10,0.802
2010-02-24,0.783
2010-03-10,0.791
2010-03-24,0.820
2010-04-07,0.817
2010-04-21,0.830
2010-05-05,0.854
2010-05-19,0.832
2010-06-02,0.840
2010-06-16,0.845
2010-06-30,0.867
2010-07-14,0.849
2010-07-28,0.855
2010-08-11,0.857
2010-08-25,0.862
2010-09-08,0.874
2010-09-22,0.885
2010-10-06,0.899
2010-10-20,0.890
2010-11-03,0.896
2010-11-17,0.924
2010-12-01,0.914
2010-12-15,0.895
2010-12-29,0.931
2011-01-12,0.905
2011-01-26,0.883
2011-02-09,0.872
2011-02-23,0.823
2011-03-09,0.801
2011-03-23,0.777
2011-04-06,0.761
2011-04-20,0.744
2011-05-04,0.761
2011-05-18,0.746
2011-06-01,0.743
2011-06-15,0.721
2011-06-29,0.741
2011-07-13,0.728
2011-07-27,0.734
2011-08-10,0.769
2011-08-24,0.789
2011-09-07,0.792
2011-09-21,0.790
2011-10-05,0.810
2011-10-19,0.793
2011-11-02,0.808
2011-11-16,0.813
2011-11-30,0.842
2011-12-14,0.821
2011-12-28,0.841
2012-01-11,0.827
2012-01-25,0.821
2012-02-08,0.819
2012-02-22,0.804
2012-03-07,0.813
2012-03-21,0.828
2012-04-04,0.842
2012-04-18,0.835
2012-05-02,0.851
2012-05-16,0.854
2012-05-30,0.855
2012-06-13,0.849
2012-06-27,0.873
2012-07-11,0.872
2012-07-25,0.860
2012-08-08,0.855
2012-08-22,0.872
2012-09-05,0.899
2012-09-19,0.901
2012-10-03,0.919
2012-10-17,0.914
2012-10-31,0.917
2012-11-14,0.909
2012-11-28,0.909
2012-12-12,0.925
2012-12-26,0.933
2013-01-09,0.909
2013-01-23,0.888
2013-02-06,0.873
2013-02-20,0.860
2013-03-06,0.845
2013-03-20,0.829
2013-04-03,0.837
2013-04-17,0.817
2013-05-01,0.834
2013-05-15,0.809
2013-05-29,0.798
2013-06-12,0.790
2013-06-26,0.789
2013-07-10,0.772
2013-07-24,0.768
2013-08-07,0.749
2013-08-21,0.741
2013-09-04,0.743
2013-09-18,0.726
2013-10-02,0.735
2013-10-16,0.719
2013-10-30,0.728
2013-11-13,0.708
2013-11-27,0.711
2013-12-11,0.717
2013-12-25,0.727
2014-01-08,0.725
2014-01-22,0.704
2014-02-05,0.721
2014-02-19,0.699
2014-03-05,0.702
2014-03-19,0.694
2014-04-02,0.709
2014-04-16,0.689
2014-04-30,0.711
2014-05-14,0.711
2014-05-28,0.709
2014-06-11,0.706
2014-06-25,0.713
2014-07-09,0.721
2014-07-23,0.707
2014-08-06,0.690
2014-08-20,0.677
2014-09-03,0.686
2014-09-17,0.688
2014-10-01,0.712
2014-10-15,0.694
2014-10-29,0.721
2014-11-12,0.747
2014-11-26,0.754
2014-12-10,0.778
2014-12-24,0.739
2015-01-07,0.745
2015-01-21,0.706
2015-02-04,0.736
2015-02-18,0.774
2015-03-04,0.791
2015-03-18,0.725
2015-04-01,0.737
2015-04-15,0.719
2015-04-29,0.746
2015-05-13,0.747
2015-05-27,0.755
2015-06-10,0.756
2015-06-24,0.765
2015-07-08,0.777
2015-07-22,0.752
2015-08-05,0.762
2015-08-19,0.762
2015-09-02,0.741
2015-09-16,0.727
2015-09-30,0.770
2015-10-14,0.733
2015-10-28,0.737
2015-11-11,0.756
2015-11-25,0.772
2015-12-09,0.783
2015-12-23,0.812
2016-01-06,0.860
2016-01-20,0.787
2016-02-03,0.807
2016-02-17,0.794
2016-03-02,0.805
2016-03-16,0.781
2016-03-30,0.819
2016-04-13,0.812
2016-04-27,0.819
2016-05-11,0.839
2016-05-25,0.845
2016-06-08,0.825
2016-06-22,0.842
2016-07-06,0.867
2016-07-20,0.851
2016-08-03,0.848
2016-08-17,0.855
2016-08-31,0.870
2016-09-14,0.848
2016-09-28,0.902
2016-10-12,0.940
2016-10-26,0.921
2016-11-09,0.912
2016-11-23,0.928
2016-12-07,0.930
2016-12-21,0.949
2017-01-04,0.980
2017-01-18,0.921
2017-02-01,0.929
2017-02-15,0.896
2017-03-01,0.902
2017-03-15,0.871
2017-03-29,0.893
2017-04-12,0.900
2017-04-26,0.892
2017-05-10,0.917
2017-05-24,0.931
2017-06-07,0.917
2017-06-21,0.922
2017-07-05,0.961
2017-07-19,0.921
2017-08-02,0.920
2017-08-16,0.902
2017-08-30,0.915
2017-09-13,0.891
2017-09-27,0.926
2017-10-11,0.939
2017-10-25,0.933
2017-11-08,0.928
2017-11-22,0.927
2017-12-06,0.935
2017-12-20,0.942
2018-01-03,0.958
2018-01-17,0.932
2018-01-31,0.952
2018-02-14,0.929
2018-02-28,0.932
2018-03-14,0.938
2018-03-28,0.968
2018-04-11,0.966
2018-04-25,0.971
2018-05-09,0.989
2018-05-23,0.990
2018-06-06,0.991
2018-06-20,0.990
2018-07-04,1.009
2018-07-18,1.002
2018-08-01,1.011
2018-08-15,1.004
2018-08-29,1.027
2018-09-12,1.024
2018-09-26,1.036
2018-10-10,1.036
2018-10-24,1.054
2018-11-07,1.055
2018-11-21,1.060
2018-12-05,1.091
2018-12-19,1.111
2019-01-02,1.117
2019-01-16,1.083
2019-01-30,1.125
2019-02-13,1.120
2019-02-27,1.110
2019-03-13,1.079
2019-03-27,1.100
2019-04-10,1.102
2019-04-24,1.146
2019-05-08,1.168
2019-05-22,1.156
2019-06-05,1.167
2019-06-19,1.154
2019-07-03,1.174
2019-07-17,1.167
2019-07-31,1.175
2019-08-14,1.162
2019-08-28,1.169
2019-09-11,1.182
2019-09-25,1.223
2019-10-09,1.186
2019-10-23,1.212
2019-11-06,1.201
2019-11-20,1.194
2019-12-04,1.197
