DATE,MZM
1980-11-03,906.8
1980-11-10,905.7
1980-11-17,902.7
1980-11-24,899.5
1980-12-01,896.2
1980-12-08,892.6
1980-12-15,890.6
1980-12-22,885.4
1980-12-29,871.7
1981-01-05,868.6
1981-01-12,868.9
1981-01-19,873.8
1981-01-26,875.4
1981-02-02,872.0
1981-02-09,876.3
1981-02-16,880.7
1981-02-23,883.7
1981-03-02,882.7
1981-03-09,887.6
1981-03-16,891.9
1981-03-23,896.0
1981-03-30,903.9
1981-04-06,910.3
1981-04-13,916.2
1981-04-20,919.6
1981-04-27,919.3
1981-05-04,918.1
1981-05-11,914.6
1981-05-18,909.7
1981-05-25,907.1
1981-06-01,907.0
1981-06-08,904.1
1981-06-15,907.2
1981-06-22,910.2
1981-06-29,912.6
1981-07-06,919.0
1981-07-13,918.3
1981-07-20,922.4
1981-07-27,922.1
1981-08-03,922.9
1981-08-10,926.8
1981-08-17,925.1
1981-08-24,925.7
1981-08-31,928.4
1981-09-07,927.7
1981-09-14,932.4
1981-09-21,933.5
1981-09-28,933.9
1981-10-05,935.6
1981-10-12,936.9
1981-10-19,938.7
1981-10-26,940.8
1981-11-02,942.5
1981-11-09,945.5
1981-11-16,950.0
1981-11-23,952.1
1981-11-30,959.0
1981-12-07,965.0
1981-12-14,966.6
1981-12-21,969.2
1981-12-28,968.4
1982-01-04,970.9
1982-01-11,976.7
1982-01-18,979.6
1982-01-25,980.9
1982-02-01,982.3
1982-02-08,978.1
1982-02-15,977.3
1982-02-22,975.4
1982-03-01,976.7
1982-03-08,977.0
1982-03-15,980.1
1982-03-22,981.2
1982-03-29,984.4
1982-04-05,986.9
1982-04-12,990.6
1982-04-19,989.3
1982-04-26,987.9
1982-05-03,985.4
1982-05-10,987.6
1982-05-17,988.5
1982-05-24,992.0
1982-05-31,996.4
1982-06-07,998.4
1982-06-14,1000.6
1982-06-21,999.1
1982-06-28,995.9
1982-07-05,995.6
1982-07-12,995.4
1982-07-19,996.1
1982-07-26,1001.2
1982-08-02,1005.5
1982-08-09,1011.4
1982-08-16,1017.8
1982-08-23,1022.3
1982-08-30,1027.5
1982-09-06,1028.5
1982-09-13,1031.8
1982-09-20,1033.2
1982-09-27,1032.2
1982-10-04,1037.9
1982-10-11,1045.2
1982-10-18,1050.4
1982-10-25,1054.7
1982-11-01,1061.9
1982-11-08,1067.5
1982-11-15,1070.6
1982-11-22,1071.3
1982-11-29,1072.5
1982-12-06,1077.3
1982-12-13,1079.9
1982-12-20,1109.6
1982-12-27,1127.3
1983-01-03,1146.8
1983-01-10,1179.9
1983-01-17,1206.3
1983-01-24,1225.7
1983-01-31,1247.1
1983-02-07,1268.8
1983-02-14,1282.1
1983-02-21,1292.7
1983-02-28,1304.9
1983-03-07,1314.3
1983-03-14,1319.2
1983-03-21,1325.7
1983-03-28,1328.7
1983-04-04,1332.9
1983-04-11,1336.2
1983-04-18,1335.8
1983-04-25,1339.5
1983-05-02,1347.8
1983-05-09,1350.8
1983-05-16,1356.8
1983-05-23,1359.3
1983-05-30,1361.9
1983-06-06,1366.6
1983-06-13,1369.3
1983-06-20,1369.7
1983-06-27,1369.2
1983-07-04,1371.9
1983-07-11,1375.0
1983-07-18,1372.5
1983-07-25,1373.6
1983-08-01,1374.9
1983-08-08,1372.2
1983-08-15,1372.8
1983-08-22,1371.6
1983-08-29,1369.4
1983-09-05,1371.5
1983-09-12,1370.1
1983-09-19,1369.6
1983-09-26,1374.2
1983-10-03,1377.4
1983-10-10,1378.9
1983-10-17,1375.4
1983-10-24,1375.1
1983-10-31,1375.3
1983-11-07,1371.5
1983-11-14,1370.6
1983-11-21,1369.3
1983-11-28,1369.8
1983-12-05,1373.5
1983-12-12,1375.7
1983-12-19,1377.3
1983-12-26,1377.7
1984-01-02,1381.9
1984-01-09,1385.0
1984-01-16,1386.1
1984-01-23,1386.3
1984-01-30,1387.3
1984-02-06,1394.4
1984-02-13,1406.0
1984-02-20,1379.2
1984-02-27,1369.9
1984-03-05,1387.0
1984-03-12,1404.7
1984-03-19,1418.4
1984-03-26,1426.7
1984-04-02,1426.4
1984-04-09,1425.6
1984-04-16,1426.0
1984-04-23,1424.3
1984-04-30,1422.8
1984-05-07,1424.8
1984-05-14,1429.5
1984-05-21,1430.8
1984-05-28,1430.5
1984-06-04,1434.6
1984-06-11,1433.7
1984-06-18,1432.4
1984-06-25,1432.3
1984-07-02,1434.6
1984-07-09,1432.1
1984-07-16,1433.1
1984-07-23,1431.6
1984-07-30,1428.8
1984-08-06,1426.5
1984-08-13,1422.6
1984-08-20,1420.1
1984-08-27,1418.4
1984-09-03,1419.7
1984-09-10,1421.4
1984-09-17,1421.7
1984-09-24,1422.9
1984-10-01,1428.2
1984-10-08,1431.9
1984-10-15,1438.3
1984-10-22,1437.2
1984-10-29,1442.4
1984-11-05,1447.6
1984-11-12,1453.1
1984-11-19,1460.3
1984-11-26,1463.3
1984-12-03,1464.8
1984-12-10,1474.2
1984-12-17,1479.5
1984-12-24,1488.9
1984-12-31,1495.4
1985-01-07,1501.1
1985-01-14,1511.7
1985-01-21,1518.5
1985-01-28,1522.7
1985-02-04,1526.5
1985-02-11,1528.5
1985-02-18,1531.2
1985-02-25,1533.9
1985-03-04,1541.0
1985-03-11,1542.2
1985-03-18,1542.0
1985-03-25,1547.0
1985-04-01,1550.7
1985-04-08,1549.3
1985-04-15,1551.1
1985-04-22,1555.4
1985-04-29,1555.8
1985-05-06,1556.7
1985-05-13,1561.3
1985-05-20,1565.4
1985-05-27,1570.7
1985-06-03,1575.0
1985-06-10,1585.0
1985-06-17,1593.1
1985-06-24,1603.7
1985-07-01,1608.9
1985-07-08,1604.9
1985-07-15,1609.6
1985-07-22,1613.9
1985-07-29,1615.9
1985-08-05,1620.0
1985-08-12,1623.0
1985-08-19,1625.2
1985-08-26,1630.6
1985-09-02,1629.7
1985-09-09,1633.0
1985-09-16,1633.7
1985-09-23,1637.4
1985-09-30,1648.3
1985-10-07,1647.8
1985-10-14,1649.1
1985-10-21,1655.2
1985-10-28,1655.1
1985-11-04,1659.3
1985-11-11,1657.8
1985-11-18,1660.3
1985-11-25,1666.0
1985-12-02,1668.0
1985-12-09,1671.3
1985-12-16,1672.6
1985-12-23,1678.1
1985-12-30,1677.7
1986-01-06,1683.6
1986-01-13,1681.8
1986-01-20,1684.7
1986-01-27,1689.7
1986-02-03,1687.5
1986-02-10,1691.7
1986-02-17,1693.0
1986-02-24,1699.0
1986-03-03,1701.2
1986-03-10,1709.7
1986-03-17,1716.2
1986-03-24,1723.2
1986-03-31,1728.6
1986-04-07,1736.8
1986-04-14,1741.0
1986-04-21,1748.7
1986-04-28,1754.3
1986-05-05,1763.6
1986-05-12,1769.5
1986-05-19,1776.3
1986-05-26,1783.7
1986-06-02,1789.4
1986-06-09,1797.8
1986-06-16,1807.1
1986-06-23,1812.3
1986-06-30,1817.3
1986-07-07,1822.6
1986-07-14,1827.8
1986-07-21,1837.1
1986-07-28,1842.5
1986-08-04,1849.1
1986-08-11,1854.8
1986-08-18,1858.7
1986-08-25,1862.5
1986-09-01,1872.4
1986-09-08,1876.4
1986-09-15,1880.2
1986-09-22,1893.2
1986-09-29,1898.9
1986-10-06,1901.9
1986-10-13,1906.5
1986-10-20,1913.9
1986-10-27,1920.0
1986-11-03,1923.5
1986-11-10,1926.2
1986-11-17,1931.9
1986-11-24,1933.3
1986-12-01,1944.1
1986-12-08,1945.1
1986-12-15,1951.6
1986-12-22,1964.4
1986-12-29,1976.8
1987-01-05,1990.8
1987-01-12,1978.3
1987-01-19,1975.6
1987-01-26,1978.9
1987-02-02,1978.4
1987-02-09,1979.1
1987-02-16,1979.2
1987-02-23,1982.5
1987-03-02,1984.3
1987-03-09,1989.9
1987-03-16,1993.6
1987-03-23,1995.1
1987-03-30,1997.4
1987-04-06,2002.2
1987-04-13,2002.5
1987-04-20,2015.5
1987-04-27,2017.4
1987-05-04,2012.7
1987-05-11,2006.0
1987-05-18,2007.3
1987-05-25,2013.2
1987-06-01,2016.1
1987-06-08,2011.2
1987-06-15,2010.1
1987-06-22,2010.2
1987-06-29,2008.2
1987-07-06,2013.5
1987-07-13,2005.5
1987-07-20,2008.7
1987-07-27,2010.8
1987-08-03,2007.9
1987-08-10,2008.5
1987-08-17,2007.7
1987-08-24,2007.9
1987-08-31,2005.6
1987-09-07,2003.6
1987-09-14,2006.3
1987-09-21,2008.9
1987-09-28,2008.4
1987-10-05,2013.0
1987-10-12,2006.0
1987-10-19,2013.0
1987-10-26,2030.1
1987-11-02,2017.7
1987-11-09,2010.6
1987-11-16,2007.0
1987-11-23,2004.5
1987-11-30,2003.0
1987-12-07,2004.2
1987-12-14,2002.7
1987-12-21,2003.5
1987-12-28,2004.0
1988-01-04,2003.5
1988-01-11,2008.0
1988-01-18,2017.6
1988-01-25,2021.9
1988-02-01,2026.0
1988-02-08,2022.1
1988-02-15,2024.7
1988-02-22,2028.9
1988-02-29,2027.0
1988-03-07,2031.0
1988-03-14,2036.1
1988-03-21,2041.0
1988-03-28,2042.6
1988-04-04,2046.9
1988-04-11,2045.6
1988-04-18,2046.3
1988-04-25,2051.6
1988-05-02,2047.9
1988-05-09,2048.5
1988-05-16,2048.4
1988-05-23,2054.0
1988-05-30,2053.7
1988-06-06,2058.5
1988-06-13,2058.7
1988-06-20,2064.1
1988-06-27,2066.9
1988-07-04,2064.0
1988-07-11,2065.4
1988-07-18,2065.5
1988-07-25,2066.5
1988-08-01,2068.0
1988-08-08,2063.1
1988-08-15,2063.2
1988-08-22,2063.6
1988-08-29,2061.4
1988-09-05,2059.0
1988-09-12,2054.0
1988-09-19,2054.0
1988-09-26,2054.5
1988-10-03,2049.5
1988-10-10,2048.2
1988-10-17,2050.4
1988-10-24,2046.8
1988-10-31,2049.5
1988-11-07,2052.8
1988-11-14,2054.3
1988-11-21,2056.3
1988-11-28,2059.7
1988-12-05,2056.4
1988-12-12,2053.0
1988-12-19,2052.8
1988-12-26,2050.5
1989-01-02,2054.3
1989-01-09,2049.9
1989-01-16,2045.3
1989-01-23,2042.0
1989-01-30,2032.9
1989-02-06,2029.1
1989-02-13,2023.7
1989-02-20,2023.2
1989-02-27,2023.4
1989-03-06,2028.9
1989-03-13,2023.5
1989-03-20,2024.3
1989-03-27,2025.2
1989-04-03,2021.4
1989-04-10,2016.7
1989-04-17,2015.4
1989-04-24,2016.8
1989-05-01,2012.7
1989-05-08,2001.9
1989-05-15,2001.4
1989-05-22,1999.6
1989-05-29,2001.6
1989-06-05,2005.1
1989-06-12,2005.7
1989-06-19,2009.7
1989-06-26,2016.9
1989-07-03,2021.1
1989-07-10,2030.7
1989-07-17,2031.7
1989-07-24,2034.6
1989-07-31,2036.2
1989-08-07,2044.4
1989-08-14,2045.2
1989-08-21,2048.3
1989-08-28,2049.8
1989-09-04,2052.0
1989-09-11,2057.5
1989-09-18,2061.3
1989-09-25,2065.3
1989-10-02,2073.3
1989-10-09,2077.6
1989-10-16,2082.4
1989-10-23,2089.0
1989-10-30,2089.9
1989-11-06,2097.4
1989-11-13,2100.2
1989-11-20,2101.1
1989-11-27,2108.6
1989-12-04,2111.5
1989-12-11,2113.2
1989-12-18,2116.1
1989-12-25,2123.7
1990-01-01,2129.5
1990-01-08,2134.6
1990-01-15,2132.4
1990-01-22,2136.1
1990-01-29,2135.7
1990-02-05,2144.3
1990-02-12,2145.9
1990-02-19,2148.7
1990-02-26,2154.1
1990-03-05,2154.9
1990-03-12,2155.8
1990-03-19,2157.6
1990-03-26,2163.7
1990-04-02,2164.2
1990-04-09,2166.6
1990-04-16,2167.7
1990-04-23,2169.7
1990-04-30,2171.5
1990-05-07,2166.9
1990-05-14,2165.3
1990-05-21,2166.5
1990-05-28,2164.8
1990-06-04,2170.9
1990-06-11,2172.3
1990-06-18,2176.5
1990-06-25,2181.0
1990-07-02,2188.0
1990-07-09,2182.8
1990-07-16,2187.1
1990-07-23,2187.5
1990-07-30,2190.8
1990-08-06,2191.7
1990-08-13,2201.6
1990-08-20,2208.5
1990-08-27,2212.7
1990-09-03,2217.8
1990-09-10,2219.3
1990-09-17,2219.0
1990-09-24,2222.7
1990-10-01,2231.3
1990-10-08,2228.8
1990-10-15,2228.6
1990-10-22,2229.4
1990-10-29,2230.3
1990-11-05,2230.5
1990-11-12,2232.4
1990-11-19,2233.0
1990-11-26,2237.2
1990-12-03,2228.5
1990-12-10,2237.9
1990-12-17,2244.0
1990-12-24,2250.7
1990-12-31,2255.4
1991-01-07,2254.9
1991-01-14,2260.7
1991-01-21,2270.7
1991-01-28,2276.5
1991-02-04,2280.9
1991-02-11,2290.9
1991-02-18,2290.9
1991-02-25,2295.5
1991-03-04,2304.8
1991-03-11,2307.2
1991-03-18,2313.7
1991-03-25,2324.1
1991-04-01,2331.2
1991-04-08,2331.1
1991-04-15,2342.3
1991-04-22,2340.2
1991-04-29,2342.8
1991-05-06,2349.7
1991-05-13,2360.4
1991-05-20,2363.3
1991-05-27,2368.8
1991-06-03,2367.5
1991-06-10,2379.0
1991-06-17,2382.1
1991-06-24,2385.0
1991-07-01,2390.9
1991-07-08,2391.3
1991-07-15,2396.4
1991-07-22,2398.8
1991-07-29,2399.4
1991-08-05,2398.8
1991-08-12,2404.9
1991-08-19,2405.4
1991-08-26,2413.1
1991-09-02,2411.0
1991-09-09,2414.9
1991-09-16,2417.6
1991-09-23,2421.3
1991-09-30,2428.2
1991-10-07,2435.2
1991-10-14,2444.0
1991-10-21,2447.5
1991-10-28,2453.4
1991-11-04,2454.6
1991-11-11,2465.9
1991-11-18,2469.0
1991-11-25,2481.0
1991-12-02,2487.6
1991-12-09,2496.0
1991-12-16,2509.3
1991-12-23,2507.5
1991-12-30,2504.1
1992-01-06,2492.6
1992-01-13,2527.9
1992-01-20,2543.0
1992-01-27,2562.9
1992-02-03,2570.6
1992-02-10,2581.2
1992-02-17,2592.0
1992-02-24,2582.6
1992-03-02,2599.8
1992-03-09,2601.7
1992-03-16,2614.4
1992-03-23,2615.2
1992-03-30,2617.2
1992-04-06,2613.0
1992-04-13,2627.4
1992-04-20,2626.0
1992-04-27,2640.8
1992-05-04,2644.0
1992-05-11,2650.0
1992-05-18,2654.5
1992-05-25,2656.7
1992-06-01,2655.7
1992-06-08,2659.2
1992-06-15,2669.3
1992-06-22,2673.5
1992-06-29,2668.7
1992-07-06,2660.0
1992-07-13,2683.5
1992-07-20,2692.5
1992-07-27,2700.1
1992-08-03,2704.5
1992-08-10,2707.6
1992-08-17,2712.6
1992-08-24,2715.0
1992-08-31,2728.8
1992-09-07,2722.0
1992-09-14,2739.9
1992-09-21,2747.0
1992-09-28,2752.9
1992-10-05,2728.4
1992-10-12,2759.9
1992-10-19,2753.3
1992-10-26,2772.1
1992-11-02,2774.5
1992-11-09,2775.0
1992-11-16,2774.1
1992-11-23,2773.5
1992-11-30,2776.1
1992-12-07,2777.6
1992-12-14,2781.5
1992-12-21,2778.2
1992-12-28,2778.2
1993-01-04,2769.1
1993-01-11,2768.7
1993-01-18,2779.8
1993-01-25,2776.3
1993-02-01,2788.5
1993-02-08,2780.2
1993-02-15,2791.3
1993-02-22,2788.7
1993-03-01,2794.8
1993-03-08,2786.2
1993-03-15,2792.2
1993-03-22,2791.3
1993-03-29,2794.6
1993-04-05,2783.4
1993-04-12,2794.4
1993-04-19,2792.3
1993-04-26,2804.9
1993-05-03,2822.0
1993-05-10,2837.8
1993-05-17,2836.7
1993-05-24,2837.5
1993-05-31,2842.9
1993-06-07,2844.0
1993-06-14,2848.4
1993-06-21,2848.5
1993-06-28,2844.1
1993-07-05,2838.2
1993-07-12,2850.3
1993-07-19,2857.1
1993-07-26,2852.6
1993-08-02,2859.7
1993-08-09,2857.4
1993-08-16,2864.3
1993-08-23,2860.7
1993-08-30,2867.8
1993-09-06,2867.8
1993-09-13,2877.5
1993-09-20,2878.3
1993-09-27,2879.3
1993-10-04,2878.1
1993-10-11,2883.9
1993-10-18,2883.5
1993-10-25,2890.9
1993-11-01,2901.0
1993-11-08,2901.6
1993-11-15,2908.2
1993-11-22,2911.8
1993-11-29,2911.1
1993-12-06,2917.0
1993-12-13,2924.8
1993-12-20,2920.1
1993-12-27,2921.9
1994-01-03,2912.9
1994-01-10,2917.8
1994-01-17,2924.8
1994-01-24,2925.4
1994-01-31,2927.2
1994-02-07,2921.7
1994-02-14,2918.4
1994-02-21,2915.2
1994-02-28,2914.2
1994-03-07,2921.0
1994-03-14,2929.2
1994-03-21,2933.7
1994-03-28,2930.1
1994-04-04,2935.4
1994-04-11,2936.9
1994-04-18,2935.4
1994-04-25,2934.7
1994-05-02,2941.7
1994-05-09,2945.1
1994-05-16,2944.5
1994-05-23,2942.2
1994-05-30,2934.7
1994-06-06,2928.2
1994-06-13,2927.2
1994-06-20,2921.5
1994-06-27,2925.1
1994-07-04,2925.1
1994-07-11,2931.4
1994-07-18,2929.3
1994-07-25,2929.2
1994-08-01,2931.8
1994-08-08,2923.6
1994-08-15,2923.5
1994-08-22,2923.2
1994-08-29,2915.6
1994-09-05,2914.0
1994-09-12,2913.9
1994-09-19,2916.0
1994-09-26,2918.4
1994-10-03,2911.9
1994-10-10,2915.3
1994-10-17,2913.0
1994-10-24,2907.1
1994-10-31,2905.9
1994-11-07,2903.7
1994-11-14,2909.6
1994-11-21,2905.9
1994-11-28,2900.3
1994-12-05,2898.3
1994-12-12,2898.1
1994-12-19,2893.6
1994-12-26,2892.1
1995-01-02,2887.1
1995-01-09,2892.9
1995-01-16,2893.1
1995-01-23,2889.9
1995-01-30,2885.7
1995-02-06,2876.1
1995-02-13,2865.6
1995-02-20,2856.9
1995-02-27,2858.3
1995-03-06,2850.0
1995-03-13,2854.0
1995-03-20,2850.9
1995-03-27,2853.5
1995-04-03,2841.5
1995-04-10,2846.8
1995-04-17,2845.2
1995-04-24,2849.1
1995-05-01,2856.4
1995-05-08,2856.1
1995-05-15,2858.5
1995-05-22,2871.4
1995-05-29,2876.2
1995-06-05,2885.7
1995-06-12,2895.9
1995-06-19,2894.6
1995-06-26,2897.7
1995-07-03,2900.6
1995-07-10,2908.3
1995-07-17,2913.6
1995-07-24,2918.0
1995-07-31,2925.4
1995-08-07,2931.6
1995-08-14,2930.2
1995-08-21,2936.2
1995-08-28,2935.3
1995-09-04,2941.3
1995-09-11,2945.8
1995-09-18,2946.3
1995-09-25,2950.3
1995-10-02,2950.7
1995-10-09,2961.0
1995-10-16,2960.4
1995-10-23,2960.0
1995-10-30,2957.2
1995-11-06,2963.7
1995-11-13,2962.3
1995-11-20,2964.6
1995-11-27,2969.7
1995-12-04,2969.6
1995-12-11,2972.0
1995-12-18,2970.9
1995-12-25,2979.2
1996-01-01,2988.3
1996-01-08,2994.9
1996-01-15,3009.4
1996-01-22,2998.7
1996-01-29,2993.9
1996-02-05,2996.1
1996-02-12,3012.2
1996-02-19,3017.8
1996-02-26,3031.5
1996-03-04,3043.4
1996-03-11,3047.5
1996-03-18,3052.3
1996-03-25,3055.0
1996-04-01,3061.1
1996-04-08,3064.5
1996-04-15,3070.5
1996-04-22,3063.3
1996-04-29,3055.2
1996-05-06,3074.0
1996-05-13,3076.8
1996-05-20,3074.5
1996-05-27,3076.7
1996-06-03,3087.6
1996-06-10,3095.0
1996-06-17,3097.4
1996-06-24,3093.9
1996-07-01,3107.1
1996-07-08,3110.9
1996-07-15,3116.0
1996-07-22,3121.7
1996-07-29,3121.1
1996-08-05,3121.3
1996-08-12,3129.7
1996-08-19,3124.0
1996-08-26,3131.8
1996-09-02,3125.1
1996-09-09,3141.7
1996-09-16,3142.2
1996-09-23,3140.3
1996-09-30,3138.5
1996-10-07,3148.7
1996-10-14,3151.3
1996-10-21,3161.0
1996-10-28,3157.3
1996-11-04,3164.8
1996-11-11,3171.8
1996-11-18,3178.8
1996-11-25,3179.1
1996-12-02,3187.7
1996-12-09,3201.8
1996-12-16,3204.0
1996-12-23,3203.9
1996-12-30,3202.2
1997-01-06,3207.5
1997-01-13,3219.4
1997-01-20,3216.2
1997-01-27,3222.5
1997-02-03,3218.7
1997-02-10,3235.1
1997-02-17,3235.3
1997-02-24,3241.3
1997-03-03,3240.5
1997-03-10,3262.8
1997-03-17,3258.6
1997-03-24,3263.4
1997-03-31,3257.7
1997-04-07,3276.6
1997-04-14,3274.3
1997-04-21,3274.5
1997-04-28,3269.7
1997-05-05,3268.5
1997-05-12,3278.7
1997-05-19,3288.2
1997-05-26,3293.7
1997-06-02,3299.1
1997-06-09,3311.2
1997-06-16,3303.8
1997-06-23,3303.8
1997-06-30,3312.5
1997-07-07,3332.8
1997-07-14,3327.4
1997-07-21,3325.9
1997-07-28,3331.0
1997-08-04,3340.9
1997-08-11,3359.2
1997-08-18,3368.0
1997-08-25,3377.3
1997-09-01,3386.1
1997-09-08,3393.3
1997-09-15,3390.5
1997-09-22,3390.5
1997-09-29,3397.7
1997-10-06,3410.2
1997-10-13,3413.2
1997-10-20,3419.9
1997-10-27,3416.2
1997-11-03,3432.0
1997-11-10,3436.4
1997-11-17,3438.3
1997-11-24,3444.0
1997-12-01,3455.9
1997-12-08,3465.3
1997-12-15,3465.0
1997-12-22,3464.8
1997-12-29,3477.4
1998-01-05,3489.3
1998-01-12,3502.0
1998-01-19,3497.9
1998-01-26,3502.0
1998-02-02,3506.3
1998-02-09,3527.4
1998-02-16,3534.1
1998-02-23,3547.3
1998-03-02,3554.0
1998-03-09,3570.7
1998-03-16,3573.0
1998-03-23,3570.2
1998-03-30,3570.3
1998-04-06,3603.0
1998-04-13,3612.4
1998-04-20,3614.3
1998-04-27,3610.3
1998-05-04,3631.2
1998-05-11,3644.6
1998-05-18,3646.6
1998-05-25,3654.1
1998-06-01,3672.9
1998-06-08,3684.2
1998-06-15,3684.6
1998-06-22,3684.2
1998-06-29,3687.3
1998-07-06,3712.9
1998-07-13,3709.0
1998-07-20,3708.6
1998-07-27,3717.2
1998-08-03,3729.4
1998-08-10,3753.9
1998-08-17,3754.9
1998-08-24,3760.8
1998-08-31,3770.9
1998-09-07,3806.7
1998-09-14,3809.3
1998-09-21,3816.0
1998-09-28,3815.8
1998-10-05,3836.3
1998-10-12,3857.2
1998-10-19,3880.0
1998-10-26,3898.9
1998-11-02,3913.8
1998-11-09,3924.0
1998-11-16,3936.3
1998-11-23,3936.0
1998-11-30,3950.6
1998-12-07,3976.3
1998-12-14,3974.2
1998-12-21,3978.5
1998-12-28,3984.9
1999-01-04,3990.9
1999-01-11,4006.7
1999-01-18,4017.8
1999-01-25,4020.8
1999-02-01,4037.0
1999-02-08,4055.7
1999-02-15,4054.9
1999-02-22,4068.8
1999-03-01,4060.1
1999-03-08,4065.5
1999-03-15,4059.7
1999-03-22,4069.2
1999-03-29,4077.1
1999-04-05,4091.8
1999-04-12,4108.4
1999-04-19,4123.9
1999-04-26,4127.1
1999-05-03,4121.7
1999-05-10,4144.6
1999-05-17,4146.8
1999-05-24,4147.1
1999-05-31,4163.8
1999-06-07,4170.0
1999-06-14,4171.8
1999-06-21,4176.9
1999-06-28,4178.5
1999-07-05,4175.6
1999-07-12,4202.1
1999-07-19,4197.2
1999-07-26,4206.6
1999-08-02,4211.2
1999-08-09,4225.8
1999-08-16,4229.5
1999-08-23,4230.4
1999-08-30,4221.4
1999-09-06,4234.7
1999-09-13,4237.7
1999-09-20,4241.1
1999-09-27,4242.8
1999-10-04,4251.7
1999-10-11,4261.4
1999-10-18,4268.8
1999-10-25,4277.8
1999-11-01,4295.7
1999-11-08,4297.8
1999-11-15,4307.5
1999-11-22,4309.0
1999-11-29,4302.3
1999-12-06,4316.8
1999-12-13,4326.2
1999-12-20,4341.7
1999-12-27,4356.9
2000-01-03,4391.1
2000-01-10,4378.4
2000-01-17,4371.9
2000-01-24,4385.4
2000-01-31,4394.6
2000-02-07,4392.7
2000-02-14,4381.9
2000-02-21,4382.2
2000-02-28,4379.0
2000-03-06,4399.4
2000-03-13,4414.5
2000-03-20,4427.0
2000-03-27,4434.5
2000-04-03,4450.9
2000-04-10,4471.6
2000-04-17,4482.6
2000-04-24,4486.6
2000-05-01,4470.6
2000-05-08,4458.4
2000-05-15,4465.9
2000-05-22,4468.5
2000-05-29,4464.4
2000-06-05,4478.0
2000-06-12,4479.5
2000-06-19,4476.8
2000-06-26,4477.6
2000-07-03,4489.2
2000-07-10,4509.9
2000-07-17,4512.6
2000-07-24,4519.4
2000-07-31,4524.8
2000-08-07,4539.0
2000-08-14,4538.1
2000-08-21,4553.6
2000-08-28,4562.7
2000-09-04,4580.8
2000-09-11,4594.3
2000-09-18,4608.9
2000-09-25,4599.5
2000-10-02,4613.5
2000-10-09,4620.2
