DATE,MZM
2000-10-16,4627.3
2000-10-23,4623.9
2000-10-30,4613.2
2000-11-06,4625.5
2000-11-13,4628.7
2000-11-20,4628.0
2000-11-27,4643.6
2000-12-04,4660.4
2000-12-11,4661.0
2000-12-18,4686.5
2000-12-25,4704.0
2001-01-01,4732.4
2001-01-08,4741.2
2001-01-15,4774.1
2001-01-22,4796.2
2001-01-29,4787.3
2001-02-05,4828.6
2001-02-12,4862.6
2001-02-19,4884.4
2001-02-26,4903.3
2001-03-05,4934.6
2001-03-12,4941.5
2001-03-19,4942.0
2001-03-26,4989.8
2001-04-02,5028.1
2001-04-09,5044.2
2001-04-16,5068.4
2001-04-23,5070.8
2001-04-30,5083.9
2001-05-07,5086.5
2001-05-14,5090.5
2001-05-21,5119.0
2001-05-28,5132.3
2001-06-04,5173.6
2001-06-11,5179.4
2001-06-18,5197.0
2001-06-25,5198.5
2001-07-02,5228.9
2001-07-09,5229.4
2001-07-16,5254.2
2001-07-23,5260.1
2001-07-30,5253.6
2001-08-06,5249.6
2001-08-13,5263.6
2001-08-20,5259.8
2001-08-27,5288.8
2001-09-03,5320.8
2001-09-10,5330.0
2001-09-17,5507.3
2001-09-24,5506.4
2001-10-01,5473.3
2001-10-08,5493.6
2001-10-15,5507.2
2001-10-22,5515.9
2001-10-29,5530.1
2001-11-05,5553.5
2001-11-12,5583.5
2001-11-19,5593.1
2001-11-26,5621.5
2001-12-03,5645.0
2001-12-10,5662.3
2001-12-17,5696.3
2001-12-24,5689.7
2001-12-31,5700.3
2002-01-07,5687.8
2002-01-14,5703.2
2002-01-21,5716.6
2002-01-28,5730.5
2002-02-04,5745.3
2002-02-11,5752.5
2002-02-18,5764.7
2002-02-25,5771.4
2002-03-04,5774.7
2002-03-11,5778.2
2002-03-18,5791.8
2002-03-25,5785.1
2002-04-01,5791.6
2002-04-08,5782.1
2002-04-15,5793.7
2002-04-22,5804.7
2002-04-29,5814.4
2002-05-06,5812.2
2002-05-13,5830.4
2002-05-20,5836.7
2002-05-27,5858.7
2002-06-03,5835.6
2002-06-10,5846.8
2002-06-17,5863.8
2002-06-24,5875.0
2002-07-01,5865.1
2002-07-08,5871.5
2002-07-15,5892.6
2002-07-22,5917.9
2002-07-29,5937.7
2002-08-05,5928.6
2002-08-12,5934.5
2002-08-19,5943.2
2002-08-26,5942.8
2002-09-02,5940.7
2002-09-09,5935.8
2002-09-16,5958.4
2002-09-23,5953.1
2002-09-30,5958.0
2002-10-07,5957.4
2002-10-14,5966.3
2002-10-21,5984.1
2002-10-28,5997.7
2002-11-04,6011.5
2002-11-11,6053.7
2002-11-18,6139.4
2002-11-25,6152.1
2002-12-02,6158.5
2002-12-09,6164.5
2002-12-16,6175.3
2002-12-23,6159.9
2002-12-30,6142.3
2003-01-06,6146.2
2003-01-13,6155.5
2003-01-20,6172.8
2003-01-27,6201.3
2003-02-03,6192.5
2003-02-10,6201.9
2003-02-17,6225.8
2003-02-24,6198.9
2003-03-03,6191.7
2003-03-10,6201.1
2003-03-17,6228.7
2003-03-24,6217.0
2003-03-31,6213.4
2003-04-07,6216.7
2003-04-14,6217.7
2003-04-21,6220.6
2003-04-28,6264.2
2003-05-05,6280.5
2003-05-12,6282.0
2003-05-19,6273.3
2003-05-26,6280.7
2003-06-02,6285.9
2003-06-09,6292.2
2003-06-16,6313.2
2003-06-23,6331.5
2003-06-30,6391.4
2003-07-07,6425.7
2003-07-14,6418.0
2003-07-21,6422.5
2003-07-28,6427.7
2003-08-04,6460.0
2003-08-11,6457.4
2003-08-18,6487.9
2003-08-25,6445.8
2003-09-01,6449.5
2003-09-08,6437.7
2003-09-15,6437.5
2003-09-22,6431.3
2003-09-29,6427.7
2003-10-06,6403.2
2003-10-13,6417.1
2003-10-20,6419.8
2003-10-27,6422.6
2003-11-03,6413.9
2003-11-10,6418.3
2003-11-17,6413.1
2003-11-24,6407.2
2003-12-01,6398.1
2003-12-08,6387.6
2003-12-15,6379.0
2003-12-22,6381.9
2003-12-29,6371.0
2004-01-05,6386.0
2004-01-12,6383.0
2004-01-19,6390.3
2004-01-26,6402.1
2004-02-02,6415.4
2004-02-09,6410.7
2004-02-16,6431.7
2004-02-23,6443.4
2004-03-01,6452.0
2004-03-08,6447.0
2004-03-15,6464.2
2004-03-22,6486.9
2004-03-29,6497.5
2004-04-05,6499.9
2004-04-12,6501.3
2004-04-19,6506.7
2004-04-26,6544.3
2004-05-03,6576.3
2004-05-10,6592.2
2004-05-17,6626.1
2004-05-24,6611.6
2004-05-31,6606.5
2004-06-07,6595.1
2004-06-14,6606.9
2004-06-21,6609.3
2004-06-28,6610.3
2004-07-05,6585.6
2004-07-12,6597.5
2004-07-19,6603.7
2004-07-26,6618.1
2004-08-02,6621.8
2004-08-09,6620.5
2004-08-16,6625.3
2004-08-23,6627.5
2004-08-30,6604.4
2004-09-06,6614.7
2004-09-13,6630.4
2004-09-20,6648.0
2004-09-27,6656.4
2004-10-04,6639.2
2004-10-11,6632.2
2004-10-18,6636.8
2004-10-25,6645.1
2004-11-01,6664.8
2004-11-08,6660.5
2004-11-15,6659.9
2004-11-22,6664.4
2004-11-29,6663.8
2004-12-06,6661.1
2004-12-13,6663.8
2004-12-20,6666.0
2004-12-27,6686.0
2005-01-03,6648.3
2005-01-10,6644.0
2005-01-17,6649.3
2005-01-24,6651.9
2005-01-31,6643.2
2005-02-07,6646.6
2005-02-14,6636.8
2005-02-21,6655.5
2005-02-28,6644.5
2005-03-07,6636.4
2005-03-14,6629.9
2005-03-21,6635.3
2005-03-28,6643.0
2005-04-04,6641.6
2005-04-11,6638.6
2005-04-18,6646.1
2005-04-25,6646.4
2005-05-02,6643.9
2005-05-09,6643.6
2005-05-16,6635.5
2005-05-23,6640.9
2005-05-30,6639.1
2005-06-06,6646.9
2005-06-13,6660.4
2005-06-20,6673.1
2005-06-27,6692.3
2005-07-04,6686.7
2005-07-11,6682.8
2005-07-18,6696.6
2005-07-25,6717.3
2005-08-01,6732.8
2005-08-08,6723.2
2005-08-15,6720.1
2005-08-22,6733.1
2005-08-29,6732.9
2005-09-05,6745.5
2005-09-12,6752.3
2005-09-19,6775.3
2005-09-26,6779.6
2005-10-03,6777.4
2005-10-10,6784.3
2005-10-17,6808.5
2005-10-24,6815.5
2005-10-31,6804.3
2005-11-07,6793.9
2005-11-14,6803.6
2005-11-21,6824.1
2005-11-28,6806.8
2005-12-05,6806.1
2005-12-12,6825.5
2005-12-19,6834.3
2005-12-26,6852.0
2006-01-02,6869.4
2006-01-09,6881.9
2006-01-16,6879.7
2006-01-23,6883.5
2006-01-30,6862.7
2006-02-06,6875.8
2006-02-13,6865.4
2006-02-20,6885.5
2006-02-27,6908.9
2006-03-06,6900.8
2006-03-13,6880.4
2006-03-20,6879.3
2006-03-27,6893.7
2006-04-03,6901.1
2006-04-10,6912.4
2006-04-17,6922.6
2006-04-24,6936.6
2006-05-01,6922.9
2006-05-08,6914.1
2006-05-15,6920.9
2006-05-22,6932.4
2006-05-29,6930.9
2006-06-05,6928.7
2006-06-12,6947.2
2006-06-19,6973.4
2006-06-26,6989.7
2006-07-03,6980.8
2006-07-10,7007.5
2006-07-17,7005.9
2006-07-24,7007.7
2006-07-31,6994.0
2006-08-07,7016.7
2006-08-14,7014.7
2006-08-21,7038.9
2006-08-28,7036.1
2006-09-04,7041.9
2006-09-11,7048.3
2006-09-18,7055.7
2006-09-25,7063.4
2006-10-02,7067.7
2006-10-09,7109.3
2006-10-16,7118.7
2006-10-23,7122.7
2006-10-30,7107.1
2006-11-06,7132.8
2006-11-13,7131.5
2006-11-20,7151.7
2006-11-27,7181.4
2006-12-04,7193.3
2006-12-11,7199.3
2006-12-18,7228.2
2006-12-25,7255.8
2007-01-01,7260.0
2007-01-08,7258.7
2007-01-15,7253.9
2007-01-22,7241.9
2007-01-29,7239.6
2007-02-05,7233.8
2007-02-12,7254.7
2007-02-19,7269.2
2007-02-26,7299.4
2007-03-05,7277.0
2007-03-12,7299.1
2007-03-19,7315.7
2007-03-26,7356.6
2007-04-02,7371.2
2007-04-09,7399.4
2007-04-16,7426.4
2007-04-23,7437.4
2007-04-30,7422.6
2007-05-07,7452.1
2007-05-14,7453.5
2007-05-21,7476.1
2007-05-28,7475.2
2007-06-04,7482.2
2007-06-11,7509.4
2007-06-18,7532.0
2007-06-25,7547.4
2007-07-02,7569.5
2007-07-09,7582.7
2007-07-16,7600.5
2007-07-23,7604.8
2007-07-30,7620.0
2007-08-06,7654.1
2007-08-13,7699.4
2007-08-20,7768.8
2007-08-27,7839.0
2007-09-03,7818.1
2007-09-10,7844.0
2007-09-17,7873.0
2007-09-24,7882.1
2007-10-01,7917.7
2007-10-08,7956.1
2007-10-15,7941.9
2007-10-22,7964.8
2007-10-29,8026.6
2007-11-05,8001.9
2007-11-12,8043.1
2007-11-19,8072.7
2007-11-26,8094.4
2007-12-03,8104.3
2007-12-10,8133.4
2007-12-17,8136.0
2007-12-24,8144.3
2007-12-31,8132.7
2008-01-07,8122.1
2008-01-14,8133.5
2008-01-21,8168.9
2008-01-28,8245.2
2008-02-04,8313.9
2008-02-11,8360.2
2008-02-18,8392.8
2008-02-25,8436.4
2008-03-03,8478.5
2008-03-10,8515.7
2008-03-17,8548.9
2008-03-24,8583.0
2008-03-31,8609.5
2008-04-07,8630.5
2008-04-14,8645.6
2008-04-21,8663.8
2008-04-28,8638.7
2008-05-05,8607.8
2008-05-12,8657.8
2008-05-19,8691.3
2008-05-26,8726.6
2008-06-02,8729.4
2008-06-09,8738.6
2008-06-16,8736.5
2008-06-23,8744.6
2008-06-30,8721.6
2008-07-07,8756.7
2008-07-14,8784.9
2008-07-21,8802.3
2008-07-28,8788.8
2008-08-04,8793.7
2008-08-11,8806.7
2008-08-18,8796.9
2008-08-25,8784.7
2008-09-01,8784.0
2008-09-08,8784.0
2008-09-15,8769.9
2008-09-22,8834.3
2008-09-29,8813.4
2008-10-06,8767.1
2008-10-13,8807.1
2008-10-20,8882.0
2008-10-27,8857.7
2008-11-03,8871.4
2008-11-10,8898.4
2008-11-17,8929.0
2008-11-24,8980.0
2008-12-01,9045.3
2008-12-08,9106.3
2008-12-15,9149.8
2008-12-22,9195.1
2008-12-29,9227.7
2009-01-05,9277.0
2009-01-12,9293.4
2009-01-19,9338.9
2009-01-26,9350.1
2009-02-02,9374.7
2009-02-09,9392.5
2009-02-16,9395.0
2009-02-23,9391.2
2009-03-02,9433.4
2009-03-09,9495.4
2009-03-16,9524.3
2009-03-23,9512.4
2009-03-30,9478.2
2009-04-06,9491.0
2009-04-13,9501.9
2009-04-20,9532.9
2009-04-27,9553.5
2009-05-04,9600.2
2009-05-11,9610.6
2009-05-18,9617.7
2009-05-25,9621.5
2009-06-01,9643.5
2009-06-08,9648.7
2009-06-15,9643.4
2009-06-22,9621.2
2009-06-29,9626.4
2009-07-06,9637.5
2009-07-13,9625.4
2009-07-20,9640.4
2009-07-27,9673.0
2009-08-03,9659.9
2009-08-10,9641.6
2009-08-17,9628.2
2009-08-24,9587.1
2009-08-31,9605.3
2009-09-07,9611.1
2009-09-14,9600.5
2009-09-21,9591.1
2009-09-28,9602.7
2009-10-05,9576.8
2009-10-12,9596.8
2009-10-19,9589.5
2009-10-26,9576.9
2009-11-02,9585.0
2009-11-09,9580.4
2009-11-16,9580.7
2009-11-23,9588.1
2009-11-30,9580.1
2009-12-07,9584.2
2009-12-14,9560.4
2009-12-21,9529.3
2009-12-28,9513.0
2010-01-04,9502.0
2010-01-11,9499.5
2010-01-18,9489.5
2010-01-25,9483.7
2010-02-01,9485.4
2010-02-08,9493.8
2010-02-15,9519.7
2010-02-22,9495.7
2010-03-01,9493.5
2010-03-08,9471.5
2010-03-15,9454.6
2010-03-22,9420.6
2010-03-29,9426.0
2010-04-05,9428.2
2010-04-12,9412.8
2010-04-19,9387.2
2010-04-26,9401.9
2010-05-03,9428.6
2010-05-10,9430.0
2010-05-17,9456.0
2010-05-24,9419.3
2010-05-31,9441.4
2010-06-07,9442.2
2010-06-14,9427.3
2010-06-21,9452.6
2010-06-28,9468.2
2010-07-05,9449.9
2010-07-12,9475.3
2010-07-19,9474.8
2010-07-26,9487.3
2010-08-02,9513.5
2010-08-09,9550.0
2010-08-16,9555.2
2010-08-23,9558.8
2010-08-30,9574.2
2010-09-06,9591.8
2010-09-13,9603.3
2010-09-20,9610.7
2010-09-27,9625.6
2010-10-04,9652.3
2010-10-11,9667.8
2010-10-18,9677.5
2010-10-25,9668.6
2010-11-01,9698.6
2010-11-08,9702.8
2010-11-15,9705.8
2010-11-22,9714.4
2010-11-29,9735.6
2010-12-06,9735.2
2010-12-13,9748.3
2010-12-20,9736.4
2010-12-27,9744.1
2011-01-03,9732.1
2011-01-10,9738.0
2011-01-17,9779.4
2011-01-24,9727.2
2011-01-31,9741.2
2011-02-07,9755.2
2011-02-14,9768.5
2011-02-21,9803.4
2011-02-28,9809.8
2011-03-07,9835.7
2011-03-14,9844.0
2011-03-21,9878.5
2011-03-28,9886.4
2011-04-04,9914.5
2011-04-11,9936.1
2011-04-18,9975.9
2011-04-25,9994.1
2011-05-02,10032.7
2011-05-09,10041.5
2011-05-16,10060.8
2011-05-23,10059.5
2011-05-30,10076.5
2011-06-06,10070.1
2011-06-13,10087.8
2011-06-20,10125.8
2011-06-27,10197.9
2011-07-04,10238.0
2011-07-11,10246.2
2011-07-18,10283.9
2011-07-25,10306.6
2011-08-01,10418.9
2011-08-08,10376.4
2011-08-15,10434.8
2011-08-22,10464.6
2011-08-29,10462.0
2011-09-05,10479.8
2011-09-12,10478.6
2011-09-19,10480.3
2011-09-26,10503.0
2011-10-03,10524.7
2011-10-10,10533.6
2011-10-17,10537.2
2011-10-24,10522.4
2011-10-31,10534.7
2011-11-07,10556.7
2011-11-14,10581.6
2011-11-21,10577.5
2011-11-28,10577.1
2011-12-05,10590.1
2011-12-12,10609.4
2011-12-19,10609.5
2011-12-26,10632.7
2012-01-02,10695.2
2012-01-09,10696.8
2012-01-16,10714.2
2012-01-23,10714.1
2012-01-30,10708.9
2012-02-06,10721.5
2012-02-13,10738.6
2012-02-20,10761.6
2012-02-27,10773.1
2012-03-05,10793.3
2012-03-12,10804.8
2012-03-19,10811.2
2012-03-26,10835.6
2012-04-02,10846.3
2012-04-09,10857.5
2012-04-16,10871.8
2012-04-23,10883.6
2012-04-30,10908.0
2012-05-07,10919.2
2012-05-14,10910.2
2012-05-21,10918.1
2012-05-28,10914.3
2012-06-04,10944.0
2012-06-11,10983.5
2012-06-18,10990.3
2012-06-25,10994.3
2012-07-02,11028.0
2012-07-09,11047.2
2012-07-16,11075.4
2012-07-23,11069.8
2012-07-30,11105.1
2012-08-06,11126.8
2012-08-13,11156.8
2012-08-20,11164.2
2012-08-27,11177.5
2012-09-03,11208.7
2012-09-10,11229.1
2012-09-17,11260.9
2012-09-24,11263.3
2012-10-01,11308.9
2012-10-08,11297.4
2012-10-15,11302.3
2012-10-22,11315.7
2012-10-29,11346.7
2012-11-05,11380.6
2012-11-12,11372.2
2012-11-19,11357.6
2012-11-26,11391.9
2012-12-03,11434.9
2012-12-10,11480.8
2012-12-17,11522.2
2012-12-24,11555.3
2012-12-31,11603.6
2013-01-07,11610.0
2013-01-14,11590.7
2013-01-21,11575.1
2013-01-28,11586.6
2013-02-04,11597.8
2013-02-11,11612.2
2013-02-18,11587.0
2013-02-25,11587.7
2013-03-04,11626.6
2013-03-11,11624.9
2013-03-18,11652.8
2013-03-25,11668.5
2013-04-01,11720.2
2013-04-08,11707.5
2013-04-15,11711.9
2013-04-22,11713.3
2013-04-29,11723.3
2013-05-06,11718.4
2013-05-13,11743.3
2013-05-20,11742.2
2013-05-27,11776.5
2013-06-03,11806.5
2013-06-10,11818.3
2013-06-17,11820.3
2013-06-24,11813.5
2013-07-01,11862.5
2013-07-08,11841.6
2013-07-15,11879.6
2013-07-22,11921.8
2013-07-29,11925.8
2013-08-05,11938.7
2013-08-12,11943.6
2013-08-19,11931.3
2013-08-26,11967.4
2013-09-02,11989.0
2013-09-09,11981.9
2013-09-16,12002.6
2013-09-23,12058.3
2013-09-30,12124.8
2013-10-07,12118.6
2013-10-14,12129.2
2013-10-21,12149.6
2013-10-28,12173.6
2013-11-04,12167.0
2013-11-11,12145.6
2013-11-18,12146.0
2013-11-25,12163.3
2013-12-02,12186.4
2013-12-09,12210.0
2013-12-16,12203.6
2013-12-23,12210.9
2013-12-30,12214.4
2014-01-06,12244.4
2014-01-13,12237.9
2014-01-20,12268.2
2014-01-27,12316.1
2014-02-03,12318.5
2014-02-10,12355.0
2014-02-17,12389.4
2014-02-24,12352.7
2014-03-03,12356.8
2014-03-10,12375.8
2014-03-17,12397.1
2014-03-24,12416.2
2014-03-31,12410.3
2014-04-07,12417.0
2014-04-14,12424.2
2014-04-21,12424.9
2014-04-28,12479.7
2014-05-05,12482.5
2014-05-12,12499.1
2014-05-19,12496.2
2014-05-26,12524.3
2014-06-02,12554.1
2014-06-09,12533.8
2014-06-16,12552.0
2014-06-23,12563.8
2014-06-30,12585.8
2014-07-07,12594.4
2014-07-14,12616.1
2014-07-21,12634.9
2014-07-28,12643.1
2014-08-04,12644.2
2014-08-11,12615.5
2014-08-18,12632.0
2014-08-25,12648.8
2014-09-01,12672.4
2014-09-08,12671.9
2014-09-15,12685.4
2014-09-22,12697.9
2014-09-29,12718.5
2014-10-06,12755.3
2014-10-13,12758.1
2014-10-20,12780.5
2014-10-27,12811.0
2014-11-03,12786.6
2014-11-10,12820.7
2014-11-17,12828.0
2014-11-24,12847.4
2014-12-01,12876.8
2014-12-08,12906.8
2014-12-15,12927.1
2014-12-22,12946.9
2014-12-29,12971.7
2015-01-05,12966.6
2015-01-12,12977.6
2015-01-19,12991.0
2015-01-26,13039.7
2015-02-02,13099.3
2015-02-09,13106.0
2015-02-16,13121.9
2015-02-23,13154.9
2015-03-02,13165.5
2015-03-09,13130.6
2015-03-16,13159.4
2015-03-23,13177.3
2015-03-30,13201.8
2015-04-06,13202.8
2015-04-13,13217.4
2015-04-20,13218.9
2015-04-27,13215.7
2015-05-04,13218.8
2015-05-11,13239.0
2015-05-18,13248.9
2015-05-25,13292.3
2015-06-01,13303.4
2015-06-08,13287.8
2015-06-15,13295.1
2015-06-22,13348.6
2015-06-29,13370.1
2015-07-06,13402.8
2015-07-13,13402.2
2015-07-20,13406.2
2015-07-27,13440.9
2015-08-03,13431.6
2015-08-10,13463.3
2015-08-17,13491.7
2015-08-24,13516.8
2015-08-31,13526.2
2015-09-07,13523.1
2015-09-14,13531.9
2015-09-21,13558.5
2015-09-28,13549.0
2015-10-05,13547.3
2015-10-12,13562.4
2015-10-19,13588.7
2015-10-26,13647.4
2015-11-02,13699.9
2015-11-09,13690.1
2015-11-16,13700.8
2015-11-23,13710.3
2015-11-30,13702.2
2015-12-07,13724.4
2015-12-14,13735.8
2015-12-21,13743.7
2015-12-28,13752.5
2016-01-04,13740.0
2016-01-11,13753.4
2016-01-18,13779.4
2016-01-25,13825.8
2016-02-01,13857.9
2016-02-08,13838.9
2016-02-15,13878.4
2016-02-22,13919.3
2016-02-29,13925.4
2016-03-07,13959.5
2016-03-14,13961.2
2016-03-21,13994.4
2016-03-28,14032.6
2016-04-04,14055.0
2016-04-11,14047.9
2016-04-18,14086.7
2016-04-25,14114.5
2016-05-02,14148.6
2016-05-09,14155.4
2016-05-16,14163.4
2016-05-23,14188.0
2016-05-30,14181.6
2016-06-06,14201.7
2016-06-13,14240.4
2016-06-20,14262.5
2016-06-27,14278.0
2016-07-04,14283.3
2016-07-11,14276.6
2016-07-18,14315.1
2016-07-25,14337.4
2016-08-01,14358.5
2016-08-08,14396.6
2016-08-15,14408.6
2016-08-22,14413.9
2016-08-29,14435.8
2016-09-05,14451.4
2016-09-12,14459.6
2016-09-19,14436.4
2016-09-26,14462.8
2016-10-03,14464.6
2016-10-10,14483.4
2016-10-17,14477.2
2016-10-24,14471.5
2016-10-31,14498.5
2016-11-07,14513.5
2016-11-14,14541.7
2016-11-21,14576.8
2016-11-28,14576.8
2016-12-05,14583.4
2016-12-12,14588.3
2016-12-19,14584.7
2016-12-26,14587.8
2017-01-02,14596.9
2017-01-09,14633.2
2017-01-16,14632.3
2017-01-23,14641.6
2017-01-30,14655.3
2017-02-06,14685.7
2017-02-13,14682.9
2017-02-20,14703.7
2017-02-27,14737.3
2017-03-06,14728.2
2017-03-13,14763.9
2017-03-20,14785.9
2017-03-27,14783.6
2017-04-03,14769.9
2017-04-10,14812.7
2017-04-17,14825.7
2017-04-24,14862.2
2017-05-01,14899.1
2017-05-08,14886.0
2017-05-15,14900.4
2017-05-22,14926.0
2017-05-29,14926.5
2017-06-05,14921.3
2017-06-12,14921.0
2017-06-19,14915.7
2017-06-26,14944.4
2017-07-03,14918.1
2017-07-10,14962.5
2017-07-17,14963.8
2017-07-24,14966.5
2017-07-31,14995.2
2017-08-07,15009.6
2017-08-14,15020.5
2017-08-21,15062.3
2017-08-28,15093.2
2017-09-04,15073.5
2017-09-11,15096.3
2017-09-18,15119.5
2017-09-25,15126.6
2017-10-02,15145.5
2017-10-09,15174.6
2017-10-16,15162.0
2017-10-23,15178.8
2017-10-30,15180.2
2017-11-06,15163.5
2017-11-13,15167.4
2017-11-20,15162.1
2017-11-27,15202.7
2017-12-04,15218.4
2017-12-11,15248.5
2017-12-18,15270.0
2017-12-25,15247.8
2018-01-01,15256.5
2018-01-08,15262.1
2018-01-15,15271.9
2018-01-22,15285.6
2018-01-29,15290.0
2018-02-05,15290.4
2018-02-12,15291.9
2018-02-19,15300.5
2018-02-26,15343.9
2018-03-05,15361.5
2018-03-12,15367.3
2018-03-19,15346.3
2018-03-26,15399.4
2018-04-02,15402.9
2018-04-09,15405.4
2018-04-16,15410.7
2018-04-23,15434.2
2018-04-30,15422.1
2018-05-07,15434.0
2018-05-14,15451.4
2018-05-21,15476.2
2018-05-28,15488.2
2018-06-04,15503.6
2018-06-11,15537.6
2018-06-18,15540.7
2018-06-25,15515.0
2018-07-02,15536.1
2018-07-09,15521.3
2018-07-16,15553.6
2018-07-23,15553.8
2018-07-30,15541.2
2018-08-06,15541.7
2018-08-13,15551.1
2018-08-20,15562.7
2018-08-27,15579.2
2018-09-03,15579.9
2018-09-10,15573.4
2018-09-17,15589.8
2018-09-24,15590.7
2018-10-01,15596.9
2018-10-08,15556.1
2018-10-15,15576.5
2018-10-22,15582.8
2018-10-29,15576.6
2018-11-05,15545.8
2018-11-12,15543.3
2018-11-19,15574.3
2018-11-26,15599.8
2018-12-03,15618.9
2018-12-10,15605.2
2018-12-17,15653.0
2018-12-24,15737.1
2018-12-31,15754.3
2019-01-07,15740.3
2019-01-14,15762.3
2019-01-21,15766.0
2019-01-28,15802.4
2019-02-04,15780.4
2019-02-11,15798.4
2019-02-18,15798.3
2019-02-25,15806.3
2019-03-04,15820.4
2019-03-11,15848.7
2019-03-18,15849.4
2019-03-25,15849.5
2019-04-01,15893.4
2019-04-08,15895.5
2019-04-15,15897.8
2019-04-22,15879.3
2019-04-29,15929.6
2019-05-06,15965.3
2019-05-13,15975.8
2019-05-20,16027.0
2019-05-27,16084.2
2019-06-03,16122.7
2019-06-10,16145.7
2019-06-17,16186.0
2019-06-24,16241.0
2019-07-01,16266.7
2019-07-08,16301.8
2019-07-15,16299.5
2019-07-22,16350.2
2019-07-29,16398.2
2019-08-05,16410.9
2019-08-12,16433.7
2019-08-19,16451.9
2019-08-26,16473.2
2019-09-02,16498.3
2019-09-09,16519.8
2019-09-16,16541.4
2019-09-23,16615.3
2019-09-30,16670.3
2019-10-07,16713.3
2019-10-14,16718.0
2019-10-21,16763.9
2019-10-28,16799.5
2019-11-04,16844.6
2019-11-11,16876.3
2019-11-18,16915.2
2019-11-25,16921.6
2019-12-02,16943.9
2019-12-09,16932.6
2019-12-16,16989.1
2019-12-23,17002.4
2019-12-30,17001.1
2020-01-06,17025.8
2020-01-13,17078.5
2020-01-20,17149.2
2020-01-27,17188.0
2020-02-03,17177.1
2020-02-10,17188.7
2020-02-17,17208.2
2020-02-24,17228.9
