DATE,RHEACBW027SBOG
1987-06-17,23.6385
1987-06-24,23.89
1987-07-01,24.3287
1987-07-08,24.5814
1987-07-15,24.8796
1987-07-22,25.0741
1987-07-29,25.3688
1987-08-05,25.6248
1987-08-12,25.9175
1987-08-19,26.1608
1987-08-26,26.4636
1987-09-02,26.7288
1987-09-09,27.1651
1987-09-16,27.2946
1987-09-23,27.544
1987-09-30,27.9681
1987-10-07,28.0722
1987-10-14,28.3022
1987-10-21,28.5551
1987-10-28,28.7494
1987-11-04,29.0313
1987-11-11,29.5504
1987-11-18,29.551
1987-11-25,29.7523
1987-12-02,29.8438
1987-12-09,30.0269
1987-12-16,30.3406
1987-12-23,30.7596
1987-12-30,31.477
1988-01-06,31.4318
1988-01-13,31.734
1988-01-20,31.8597
1988-01-27,32.0422
1988-02-03,32.1414
1988-02-10,32.3719
1988-02-17,32.4982
1988-02-24,32.4973
1988-03-02,32.7046
1988-03-09,32.889
1988-03-16,32.936
1988-03-23,33.0599
1988-03-30,33.1791
1988-04-06,33.6294
1988-04-13,33.5887
1988-04-20,33.7995
1988-04-27,34.0298
1988-05-04,34.2555
1988-05-11,34.4557
1988-05-18,34.5755
1988-05-25,34.7661
1988-06-01,34.9477
1988-06-08,35.1441
1988-06-15,35.2957
1988-06-22,35.4893
1988-06-29,35.6921
1988-07-06,35.8139
1988-07-13,35.9243
1988-07-20,36.1132
1988-07-27,36.3318
1988-08-03,36.5907
1988-08-10,36.7768
1988-08-17,37.0497
1988-08-24,37.2713
1988-08-31,37.502
1988-09-07,37.6467
1988-09-14,38.0721
1988-09-21,38.4404
1988-09-28,38.5681
1988-10-05,38.9428
1988-10-12,39.129
1988-10-19,39.2678
1988-10-26,39.4808
1988-11-02,39.8538
1988-11-09,40.0328
1988-11-16,40.2858
1988-11-23,40.6494
1988-11-30,40.7317
1988-12-07,40.8538
1988-12-14,41.0505
1988-12-21,41.3187
1988-12-28,41.3116
1989-01-04,41.9862
1989-01-11,42.0341
1989-01-18,42.1744
1989-01-25,42.1597
1989-02-01,42.4203
1989-02-08,42.8954
1989-02-15,43.0046
1989-02-22,43.3196
1989-03-01,43.5852
1989-03-08,43.7347
1989-03-15,44.0066
1989-03-22,44.177
1989-03-29,44.4417
1989-04-05,44.4566
1989-04-12,44.6382
1989-04-19,44.8353
1989-04-26,45.1394
1989-05-03,45.3031
1989-05-10,45.6082
1989-05-17,45.7216
1989-05-24,45.9369
1989-05-31,46.0889
1989-06-07,46.3276
1989-06-14,46.5083
1989-06-21,46.7067
1989-06-28,47.0456
1989-07-05,47.0987
1989-07-12,47.381
1989-07-19,47.6383
1989-07-26,47.6804
1989-08-02,47.8754
1989-08-09,48.1309
1989-08-16,48.3442
1989-08-23,48.5166
1989-08-30,48.6844
1989-09-06,48.8105
1989-09-13,48.9551
1989-09-20,49.2193
1989-09-27,49.3592
1989-10-04,49.1298
1989-10-11,49.3602
1989-10-18,49.6127
1989-10-25,49.8066
1989-11-01,50.0719
1989-11-08,50.1843
1989-11-15,50.4351
1989-11-22,50.7244
1989-11-29,50.7492
1989-12-06,51.0304
1989-12-13,51.3496
1989-12-20,51.4651
1989-12-27,51.6722
1990-01-03,52.038
1990-01-10,52.2834
1990-01-17,52.3994
1990-01-24,52.5706
1990-01-31,52.8134
1990-02-07,52.9288
1990-02-14,53.0703
1990-02-21,53.2359
1990-02-28,53.2729
1990-03-07,53.5951
1990-03-14,53.8907
1990-03-21,54.0884
1990-03-28,54.1798
1990-04-04,54.2075
1990-04-11,54.5824
1990-04-18,54.8392
1990-04-25,55.1522
1990-05-02,55.2822
1990-05-09,55.4376
1990-05-16,55.7325
1990-05-23,56.0009
1990-05-30,56.2471
1990-06-06,56.5246
1990-06-13,56.6509
1990-06-20,56.8917
1990-06-27,57.1149
1990-07-04,57.2127
1990-07-11,57.5986
1990-07-18,57.8733
1990-07-25,58.387
1990-08-01,58.6326
1990-08-08,58.8134
1990-08-15,59.0054
1990-08-22,59.2957
1990-08-29,59.3562
1990-09-05,59.463
1990-09-12,59.7147
1990-09-19,59.697
1990-09-26,60.2241
1990-10-03,60.8239
1990-10-10,61.0149
1990-10-17,61.575
1990-10-24,62.0393
1990-10-31,62.2214
1990-11-07,62.3223
1990-11-14,62.4683
1990-11-21,62.7451
1990-11-28,62.7417
1990-12-05,63.3245
1990-12-12,63.0414
1990-12-19,63.4768
1990-12-26,63.6829
1991-01-02,63.7375
1991-01-09,63.8141
1991-01-16,64.0957
1991-01-23,64.2387
1991-01-30,64.3908
1991-02-06,64.4371
1991-02-13,65.1497
1991-02-20,65.4582
1991-02-27,65.6904
1991-03-06,65.8271
1991-03-13,66.0435
1991-03-20,66.2462
1991-03-27,66.4253
1991-04-03,66.5604
1991-04-10,66.7213
1991-04-17,66.9069
1991-04-24,66.7395
1991-05-01,66.8692
1991-05-08,67.0014
1991-05-15,67.1555
1991-05-22,67.3312
1991-05-29,67.5405
1991-06-05,68.0895
1991-06-12,68.1345
1991-06-19,68.0142
1991-06-26,68.0285
1991-07-03,68.1974
1991-07-10,68.3616
1991-07-17,68.4627
1991-07-24,68.5806
1991-07-31,68.6463
1991-08-07,68.7491
1991-08-14,68.8315
1991-08-21,69.1003
1991-08-28,69.1527
1991-09-04,69.2136
1991-09-11,69.519
1991-09-18,69.6821
1991-09-25,69.722
1991-10-02,70.192
1991-10-09,70.3537
1991-10-16,70.2893
1991-10-23,70.4764
1991-10-30,70.8081
1991-11-06,70.8824
1991-11-13,70.994
1991-11-20,71.2654
1991-11-27,71.3745
1991-12-04,71.5428
1991-12-11,71.768
1991-12-18,71.9694
1991-12-25,72.2692
1992-01-01,72.0345
1992-01-08,72.0556
1992-01-15,72.254
1992-01-22,72.3156
1992-01-29,72.458
1992-02-05,72.4169
1992-02-12,72.3059
1992-02-19,72.3203
1992-02-26,72.3481
1992-03-04,72.3024
1992-03-11,72.2746
1992-03-18,72.3503
1992-03-25,72.4024
1992-04-01,72.9229
1992-04-08,72.8208
1992-04-15,72.9038
1992-04-22,72.8671
1992-04-29,72.9642
1992-05-06,73.1649
1992-05-13,73.2772
1992-05-20,73.3408
1992-05-27,73.3534
1992-06-03,73.2517
1992-06-10,73.4892
1992-06-17,73.4252
1992-06-24,73.6472
1992-07-01,73.7654
1992-07-08,73.803
1992-07-15,73.9837
1992-07-22,74.0636
1992-07-29,74.0753
1992-08-05,74.0857
1992-08-12,74.1512
1992-08-19,74.2922
1992-08-26,74.2601
1992-09-02,73.9641
1992-09-09,73.9606
1992-09-16,74.0997
1992-09-23,74.1093
1992-09-30,74.4854
1992-10-07,74.8537
1992-10-14,74.7454
1992-10-21,74.662
1992-10-28,74.6032
1992-11-04,74.6245
1992-11-11,74.8591
1992-11-18,74.9303
1992-11-25,74.8552
1992-12-02,74.7831
1992-12-09,75.1356
1992-12-16,75.0895
1992-12-23,74.9547
1992-12-30,75.1351
1993-01-06,75.1655
1993-01-13,75.0857
1993-01-20,75.2164
1993-01-27,75.3102
1993-02-03,75.2622
1993-02-10,75.2354
1993-02-17,75.2886
1993-02-24,75.3925
1993-03-03,75.8361
1993-03-10,75.8912
1993-03-17,75.9804
1993-03-24,76.0807
1993-03-31,76.2695
1993-04-07,76.2052
1993-04-14,76.2474
1993-04-21,76.3417
1993-04-28,76.3583
1993-05-05,76.3625
1993-05-12,76.3788
1993-05-19,76.3601
1993-05-26,76.4798
1993-06-02,76.2766
1993-06-09,76.2392
1993-06-16,76.5115
1993-06-23,76.387
1993-06-30,76.3558
1993-07-07,76.4378
1993-07-14,75.4929
1993-07-21,75.2988
1993-07-28,74.9628
1993-08-04,74.678
1993-08-11,74.4387
1993-08-18,74.3191
1993-08-25,74.1718
1993-09-01,76.5527
1993-09-08,76.3902
1993-09-15,76.2284
1993-09-22,75.9494
1993-09-29,75.574
1993-10-06,75.1509
1993-10-13,74.942
1993-10-20,74.7409
1993-10-27,74.577
1993-11-03,74.4252
1993-11-10,74.4755
1993-11-17,74.4137
1993-11-24,74.3261
1993-12-01,74.1252
1993-12-08,74.0992
1993-12-15,74.1194
1993-12-22,74.0176
1993-12-29,73.8793
1994-01-05,73.8863
1994-01-12,73.747
1994-01-19,73.7782
1994-01-26,73.8025
1994-02-02,73.9204
1994-02-09,73.8925
1994-02-16,73.8195
1994-02-23,73.8633
1994-03-02,73.8743
1994-03-09,73.9247
1994-03-16,73.8812
1994-03-23,74.0108
1994-03-30,73.9078
1994-04-06,74.0144
1994-04-13,73.921
1994-04-20,73.8636
1994-04-27,73.8616
1994-05-04,73.8163
1994-05-11,73.928
1994-05-18,74.0847
1994-05-25,74.2091
1994-06-01,74.3333
1994-06-08,74.405
1994-06-15,74.4853
1994-06-22,74.3163
1994-06-29,74.5524
1994-07-06,74.6603
1994-07-13,74.5683
1994-07-20,74.6211
1994-07-27,74.6134
1994-08-03,74.7281
1994-08-10,74.7405
1994-08-17,74.8837
1994-08-24,74.9885
1994-08-31,74.8109
1994-09-07,74.8145
1994-09-14,74.9779
1994-09-21,75.1023
1994-09-28,75.2005
1994-10-05,75.3137
1994-10-12,75.324
1994-10-19,75.2802
1994-10-26,75.3325
1994-11-02,75.3936
1994-11-09,75.5564
1994-11-16,75.7335
1994-11-23,75.808
1994-11-30,75.9227
1994-12-07,76.1392
1994-12-14,76.0088
1994-12-21,75.9948
1994-12-28,76.0948
1995-01-04,76.2495
1995-01-11,76.3615
1995-01-18,76.3667
1995-01-25,76.3963
1995-02-01,76.5479
1995-02-08,76.6217
1995-02-15,76.6234
1995-02-22,76.6933
1995-03-01,76.303
1995-03-08,76.4045
1995-03-15,76.454
1995-03-22,76.5509
1995-03-29,76.6832
1995-04-05,76.8377
1995-04-12,76.8928
1995-04-19,76.9016
1995-04-26,76.9427
1995-05-03,77.103
1995-05-10,77.3922
1995-05-17,77.5152
1995-05-24,77.6391
1995-05-31,77.7677
1995-06-07,77.8495
1995-06-14,77.8462
1995-06-21,77.8554
1995-06-28,78.3365
1995-07-05,78.3859
1995-07-12,78.7275
1995-07-19,78.6678
1995-07-26,78.4726
1995-08-02,78.5743
1995-08-09,78.9044
1995-08-16,78.9418
1995-08-23,78.9039
1995-08-30,78.7574
1995-09-06,79.0782
1995-09-13,79.2614
1995-09-20,79.3767
1995-09-27,79.3557
1995-10-04,79.2709
1995-10-11,79.1824
1995-10-18,79.1248
1995-10-25,79.2628
1995-11-01,79.3762
1995-11-08,79.4861
1995-11-15,79.4923
1995-11-22,79.5708
1995-11-29,79.6203
1995-12-06,79.3878
1995-12-13,79.6847
1995-12-20,79.8853
1995-12-27,80.1505
1996-01-03,80.2529
1996-01-10,80.224
1996-01-17,80.1804
1996-01-24,80.2856
1996-01-31,80.3779
1996-02-07,80.3945
1996-02-14,80.4797
1996-02-21,80.5819
1996-02-28,80.9291
1996-03-06,80.9384
1996-03-13,80.9749
1996-03-20,81.0545
1996-03-27,81.0423
1996-04-03,80.4157
1996-04-10,80.4562
1996-04-17,81.2366
1996-04-24,81.255
1996-05-01,81.3437
1996-05-08,80.8264
1996-05-15,80.9543
1996-05-22,80.8944
1996-05-29,80.693
1996-06-05,80.6756
1996-06-12,80.7496
1996-06-19,80.8108
1996-06-26,81.1481
1996-07-03,81.0337
1996-07-10,80.9704
1996-07-17,80.9396
1996-07-24,80.8462
1996-07-31,80.9545
1996-08-07,81.378
1996-08-14,81.4317
1996-08-21,81.7938
1996-08-28,81.8656
1996-09-04,81.8238
1996-09-11,82.0022
1996-09-18,82.1664
1996-09-25,82.5636
1996-10-02,83.0441
1996-10-09,83.2938
1996-10-16,83.2851
1996-10-23,83.4746
1996-10-30,83.6781
1996-11-06,83.8469
1996-11-13,83.9665
1996-11-20,84.4803
1996-11-27,84.8305
1996-12-04,85.5864
1996-12-11,85.6267
1996-12-18,85.7502
1996-12-25,85.9723
1997-01-01,86.2039
1997-01-08,86.18
1997-01-15,86.2828
1997-01-22,86.3903
1997-01-29,86.5602
1997-02-05,86.8632
1997-02-12,86.9979
1997-02-19,87.3609
1997-02-26,87.5889
1997-03-05,88.278
1997-03-12,88.5588
1997-03-19,88.8047
1997-03-26,88.9733
1997-04-02,89.0806
1997-04-09,89.9493
1997-04-16,90.1013
1997-04-23,90.2875
1997-04-30,90.5907
1997-05-07,90.7871
1997-05-14,91.1172
1997-05-21,91.3207
1997-05-28,92.3097
1997-06-04,92.7196
1997-06-11,92.9279
1997-06-18,92.9792
1997-06-25,93.4558
1997-07-02,94.3393
1997-07-09,94.3776
1997-07-16,94.501
1997-07-23,94.4762
1997-07-30,94.5464
1997-08-06,94.8587
1997-08-13,95.0776
1997-08-20,95.4442
1997-08-27,95.5468
1997-09-03,96.2694
1997-09-10,96.4413
1997-09-17,96.6635
1997-09-24,97.211
1997-10-01,97.0207
1997-10-08,96.9049
1997-10-15,97.0436
1997-10-22,97.4884
1997-10-29,97.5703
1997-11-05,97.6763
1997-11-12,97.8462
1997-11-19,98.2093
1997-11-26,98.3221
1997-12-03,98.5067
1997-12-10,98.7678
1997-12-17,98.7678
1997-12-24,99.0527
1997-12-31,98.7162
1998-01-07,98.9898
1998-01-14,99.1012
1998-01-21,99.2489
1998-01-28,99.3321
1998-02-04,99.4524
1998-02-11,99.8474
1998-02-18,99.5105
1998-02-25,99.5089
1998-03-04,99.4151
1998-03-11,99.4024
1998-03-18,99.325
1998-03-25,99.0041
1998-04-01,99.3822
1998-04-08,99.2026
1998-04-15,99.1356
1998-04-22,98.9468
1998-04-29,98.9757
1998-05-06,99.0905
1998-05-13,98.7822
1998-05-20,98.4739
1998-05-27,98.4342
1998-06-03,98.6934
1998-06-10,98.5794
1998-06-17,98.4953
1998-06-24,98.8375
1998-07-01,99.4283
1998-07-08,99.1674
1998-07-15,98.9289
1998-07-22,98.6919
1998-07-29,98.3427
1998-08-05,98.28
1998-08-12,98.3687
1998-08-19,98.5588
1998-08-26,98.7594
1998-09-02,98.5833
1998-09-09,98.4792
1998-09-16,98.4112
1998-09-23,98.8416
1998-09-30,97.6084
1998-10-07,97.3745
1998-10-14,98.0545
1998-10-21,98.1473
1998-10-28,98.212
1998-11-04,97.9924
1998-11-11,97.9491
1998-11-18,97.514
1998-11-25,97.3274
1998-12-02,97.3452
1998-12-09,97.4659
1998-12-16,97.3737
1998-12-23,96.8096
1998-12-30,97.0004
1999-01-06,97.1172
1999-01-13,97.0426
1999-01-20,97.295
1999-01-27,97.1706
1999-02-03,97.019
1999-02-10,96.9157
1999-02-17,96.9806
1999-02-24,96.9216
1999-03-03,96.8282
1999-03-10,96.8797
1999-03-17,96.8866
1999-03-24,97.1434
1999-03-31,97.1416
1999-04-07,97.3049
1999-04-14,97.4375
1999-04-21,97.4832
1999-04-28,97.7058
1999-05-05,97.7901
1999-05-12,98.2866
1999-05-19,98.587
1999-05-26,98.7904
1999-06-02,98.8292
1999-06-09,98.8673
1999-06-16,99.4399
1999-06-23,99.268
1999-06-30,93.1078
1999-07-07,92.8839
1999-07-14,94.2669
1999-07-21,95.6808
1999-07-28,97.8191
1999-08-04,97.8013
1999-08-11,97.938
1999-08-18,97.9622
1999-08-25,98.6833
1999-09-01,98.6513
1999-09-08,98.8037
1999-09-15,99.2039
1999-09-22,97.8741
1999-09-29,98.3708
1999-10-06,98.7641
1999-10-13,99.3859
1999-10-20,99.1003
1999-10-27,98.9048
1999-11-03,99.4705
1999-11-10,99.5045
1999-11-17,99.8789
1999-11-24,100.0887
1999-12-01,99.974
1999-12-08,99.7151
1999-12-15,100.713
1999-12-22,101.5636
1999-12-29,102.3303
2000-01-05,103.8169
2000-01-12,104.727
2000-01-19,105.1301
2000-01-26,105.6494
2000-02-02,105.7114
2000-02-09,106.0371
2000-02-16,106.3752
2000-02-23,107.2682
2000-03-01,107.5215
2000-03-08,107.9671
2000-03-15,108.2886
2000-03-22,108.6215
2000-03-29,109.2215
2000-04-05,110.4879
2000-04-12,110.4875
2000-04-19,111.4927
2000-04-26,112.0804
2000-05-03,112.8924
2000-05-10,113.3096
2000-05-17,113.3993
2000-05-24,113.5171
2000-05-31,113.7727
2000-06-07,113.9254
2000-06-14,114.3111
2000-06-21,113.2885
2000-06-28,116.0223
2000-07-05,118.5604
2000-07-12,118.1797
2000-07-19,118.3008
2000-07-26,118.5059
2000-08-02,118.8664
2000-08-09,119.4068
2000-08-16,120.1807
2000-08-23,120.6555
2000-08-30,120.4704
2000-09-06,120.7399
2000-09-13,121.389
2000-09-20,122.3156
2000-09-27,122.7837
2000-10-04,122.8089
2000-10-11,123.1724
2000-10-18,123.5972
2000-10-25,124.0715
2000-11-01,124.6206
2000-11-08,125.3234
2000-11-15,125.7497
2000-11-22,125.9974
2000-11-29,126.5424
2000-12-06,127.7397
2000-12-13,127.5548
2000-12-20,127.8941
2000-12-27,128.7749
2001-01-03,127.7359
2001-01-10,128.1092
2001-01-17,128.4231
2001-01-24,128.9589
2001-01-31,129.5666
2001-02-07,129.7609
2001-02-14,130.5604
2001-02-21,130.8359
2001-02-28,131.2616
2001-03-07,131.505
2001-03-14,131.6262
2001-03-21,132.6635
2001-03-28,132.2491
2001-04-04,132.1106
2001-04-11,132.5432
2001-04-18,132.9232
2001-04-25,133.4093
2001-05-02,134.0587
2001-05-09,134.7477
2001-05-16,135.1084
2001-05-23,135.6542
2001-05-30,135.1847
2001-06-06,135.5339
2001-06-13,135.637
2001-06-20,135.9294
2001-06-27,136.9465
2001-07-04,137.5562
2001-07-11,137.4063
2001-07-18,137.8982
2001-07-25,137.806
2001-08-01,138.8219
2001-08-08,139.1487
2001-08-15,139.7603
2001-08-22,140.9727
2001-08-29,141.574
2001-09-05,142.2717
2001-09-12,143.1843
2001-09-19,144.4168
2001-09-26,144.574
2001-10-03,145.611
2001-10-10,146.6975
2001-10-17,147.3544
2001-10-24,148.6292
2001-10-31,149.5108
2001-11-07,149.8645
2001-11-14,150.0484
2001-11-21,150.537
2001-11-28,151.044
2001-12-05,152.582
2001-12-12,153.0636
2001-12-19,153.7265
2001-12-26,154.3815
2002-01-02,155.3945
2002-01-09,156.3896
2002-01-16,156.8032
2002-01-23,157.8792
2002-01-30,158.8726
2002-02-06,160.0255
2002-02-13,160.9514
2002-02-20,161.7252
2002-02-27,162.4191
2002-03-06,163.8599
2002-03-13,164.7681
2002-03-20,165.2345
2002-03-27,166.6869
2002-04-03,169.0322
2002-04-10,170.1824
2002-04-17,171.4646
2002-04-24,172.1773
2002-05-01,173.8296
2002-05-08,175.5508
2002-05-15,177.1445
2002-05-22,178.2728
2002-05-29,179.5044
2002-06-05,180.9612
2002-06-12,182.2385
2002-06-19,183.3071
2002-06-26,185.352
2002-07-03,187.7188
2002-07-10,188.7023
2002-07-17,189.5807
2002-07-24,190.4723
2002-07-31,192.0896
2002-08-07,193.73
2002-08-14,195.2173
2002-08-21,193.9591
2002-08-28,195.4854
2002-09-04,196.1968
2002-09-11,197.2877
2002-09-18,198.0928
2002-09-25,200.1358
2002-10-02,203.1001
2002-10-09,204.3348
2002-10-16,205.0779
2002-10-23,204.7323
2002-10-30,205.5094
2002-11-06,206.1093
2002-11-13,206.5992
2002-11-20,207.5165
2002-11-27,208.8641
2002-12-04,210.1284
2002-12-11,211.1204
2002-12-18,212.6845
2002-12-25,212.8578
2003-01-01,214.6797
2003-01-08,214.1169
2003-01-15,217.4851
2003-01-22,218.6685
2003-01-29,219.7897
2003-02-05,221.5587
2003-02-12,222.1909
2003-02-19,223.3981
2003-02-26,224.7192
2003-03-05,226.3413
2003-03-12,227.3301
2003-03-19,228.6091
2003-03-26,228.8817
2003-04-02,230.764
2003-04-09,231.8968
2003-04-16,232.3795
2003-04-23,233.8986
2003-04-30,234.5673
2003-05-07,235.6791
2003-05-14,236.6737
2003-05-21,237.7549
2003-05-28,238.8515
2003-06-04,240.7554
2003-06-11,242.0369
2003-06-18,243.1315
2003-06-25,244.5242
2003-07-02,245.5324
2003-07-09,246.5861
2003-07-16,247.5319
2003-07-23,248.257
2003-07-30,249.2812
2003-08-06,250.5786
2003-08-13,251.7188
2003-08-20,253.0959
2003-08-27,253.9303
2003-09-03,255.4053
2003-09-10,256.8274
2003-09-17,258.0635
2003-09-24,259.8667
2003-10-01,260.6789
2003-10-08,262.2737
2003-10-15,263.8999
2003-10-22,265.5918
2003-10-29,267.5255
2003-11-05,268.6351
2003-11-12,270.119
2003-11-19,271.6031
2003-11-26,273.7258
2003-12-03,271.3606
2003-12-10,273.5326
2003-12-17,278.9684
2003-12-24,281.4894
2003-12-31,283.9409
2004-01-07,286.2976
2004-01-14,287.9493
2004-01-21,289.1531
2004-01-28,291.3573
2004-02-04,293.8827
2004-02-11,296.0649
