DATE,RHEACBW027SBOG
2004-02-18,297.4844
2004-02-25,299.4432
2004-03-03,300.8756
2004-03-10,303.2259
2004-03-17,306.1246
2004-03-24,308.5479
2004-03-31,310.3013
2004-04-07,313.0842
2004-04-14,314.5739
2004-04-21,317.8009
2004-04-28,319.3716
2004-05-05,322.4182
2004-05-12,325.6753
2004-05-19,327.5139
2004-05-26,329.8457
2004-06-02,331.6481
2004-06-09,333.5524
2004-06-16,335.5406
2004-06-23,338.0649
2004-06-30,339.9256
2004-07-07,341.6102
2004-07-14,343.9317
2004-07-21,345.9422
2004-07-28,347.8324
2004-08-04,351.3386
2004-08-11,353.9897
2004-08-18,356.8328
2004-08-25,359.4753
2004-09-01,362.3244
2004-09-08,364.5908
2004-09-15,367.3143
2004-09-22,370.1606
2004-09-29,373.0342
2004-10-06,375.8566
2004-10-13,377.597
2004-10-20,383.415
2004-10-27,385.6946
2004-11-03,386.5968
2004-11-10,388.0508
2004-11-17,388.9801
2004-11-24,389.6883
2004-12-01,392.6526
2004-12-08,394.1037
2004-12-15,394.6207
2004-12-22,394.9487
2004-12-29,396.6659
2005-01-05,400.3492
2005-01-12,401.2189
2005-01-19,402.2157
2005-01-26,403.9786
2005-02-02,405.1273
2005-02-09,406.0505
2005-02-16,407.1861
2005-02-23,410.6068
2005-03-02,411.0603
2005-03-09,413.5183
2005-03-16,414.8473
2005-03-23,416.5644
2005-03-30,417.5611
2005-04-06,418.6789
2005-04-13,419.9454
2005-04-20,421.3225
2005-04-27,423.0102
2005-05-04,423.8902
2005-05-11,425.116
2005-05-18,426.9548
2005-05-25,428.638
2005-06-01,429.9711
2005-06-08,430.3754
2005-06-15,431.4744
2005-06-22,431.2639
2005-06-29,433.7748
2005-07-06,434.8518
2005-07-13,435.594
2005-07-20,438.0307
2005-07-27,438.2468
2005-08-03,439.5667
2005-08-10,440.1688
2005-08-17,441.0498
2005-08-24,441.3303
2005-08-31,442.0754
2005-09-07,441.9361
2005-09-14,441.9358
2005-09-21,442.7195
2005-09-28,443.9098
2005-10-05,441.2083
2005-10-12,441.8867
2005-10-19,443.0104
2005-10-26,443.1462
2005-11-02,442.3442
2005-11-09,442.5143
2005-11-16,441.4331
2005-11-23,442.4021
2005-11-30,442.653
2005-12-07,444.4989
2005-12-14,443.7072
2005-12-21,442.7446
2005-12-28,443.5223
2006-01-04,441.9896
2006-01-11,442.7253
2006-01-18,443.5102
2006-01-25,444.4521
2006-02-01,444.9617
2006-02-08,445.5299
2006-02-15,446.0732
2006-02-22,446.5272
2006-03-01,447.0582
2006-03-08,447.4304
2006-03-15,448.2691
2006-03-22,447.8319
2006-03-29,448.8921
2006-04-05,448.0178
2006-04-12,447.92
2006-04-19,448.0975
2006-04-26,447.8179
2006-05-03,448.5163
2006-05-10,448.3296
2006-05-17,448.6351
2006-05-24,448.307
2006-05-31,449.6435
2006-06-07,449.884
2006-06-14,449.8878
2006-06-21,450.5472
2006-06-28,450.8717
2006-07-05,451.467
2006-07-12,451.1836
2006-07-19,451.5471
2006-07-26,452.2487
2006-08-02,450.6286
2006-08-09,448.2724
2006-08-16,447.98
2006-08-23,448.6133
2006-08-30,448.524
2006-09-06,448.4673
2006-09-13,448.6944
2006-09-20,449.0673
2006-09-27,449.3835
2006-10-04,465.4506
2006-10-11,466.5147
2006-10-18,466.0233
2006-10-25,465.5382
2006-11-01,466.2743
2006-11-08,465.6645
2006-11-15,466.154
2006-11-22,464.854
2006-11-29,466.4936
2006-12-06,467.4822
2006-12-13,467.3808
2006-12-20,468.5169
2006-12-27,469.4023
2007-01-03,469.1531
2007-01-10,470.0956
2007-01-17,470.4042
2007-01-24,470.5559
2007-01-31,470.7612
2007-02-07,469.9983
2007-02-14,470.9358
2007-02-21,471.0542
2007-02-28,471.068
2007-03-07,470.9529
2007-03-14,457.5995
2007-03-21,458.3793
2007-03-28,458.8712
2007-04-04,457.8398
2007-04-11,458.6557
2007-04-18,459.4624
2007-04-25,459.5132
2007-05-02,459.4531
2007-05-09,460.3438
2007-05-16,460.7408
2007-05-23,461.4782
2007-05-30,461.3007
2007-06-06,461.2812
2007-06-13,461.6758
2007-06-20,462.288
2007-06-27,462.9931
2007-07-04,462.0869
2007-07-11,463.3727
2007-07-18,464.0984
2007-07-25,464.3465
2007-08-01,464.7332
2007-08-08,466.4174
2007-08-15,467.5409
2007-08-22,468.7177
2007-08-29,469.2685
2007-09-05,470.5562
2007-09-12,471.2245
2007-09-19,472.2184
2007-09-26,472.3983
2007-10-03,473.6993
2007-10-10,475.0194
2007-10-17,477.1229
2007-10-24,478.1004
2007-10-31,479.0309
2007-11-07,480.1513
2007-11-14,481.1698
2007-11-21,480.9648
2007-11-28,482.631
2007-12-05,483.4786
2007-12-12,484.0051
2007-12-19,484.9651
2007-12-26,485.4781
2008-01-02,486.1517
2008-01-09,487.2101
2008-01-16,487.5444
2008-01-23,488.7731
2008-01-30,489.4381
2008-02-06,490.0933
2008-02-13,492.0858
2008-02-20,492.9192
2008-02-27,494.0226
2008-03-05,495.5269
2008-03-12,496.3325
2008-03-19,497.448
2008-03-26,497.0356
2008-04-02,498.6054
2008-04-09,500.5897
2008-04-16,502.3523
2008-04-23,503.6918
2008-04-30,505.1719
2008-05-07,506.313
2008-05-14,507.3611
2008-05-21,508.1084
2008-05-28,509.4487
2008-06-04,510.6999
2008-06-11,511.7298
2008-06-18,512.8668
2008-06-25,516.0738
2008-07-02,518.4692
2008-07-09,519.7883
2008-07-16,520.6062
2008-07-23,520.7727
2008-07-30,521.8813
2008-08-06,523.4328
2008-08-13,524.5182
2008-08-20,526.0528
2008-08-27,527.3596
2008-09-03,528.1558
2008-09-10,529.4543
2008-09-17,531.0615
2008-09-24,532.1974
2008-10-01,574.1762
2008-10-08,576.6517
2008-10-15,577.9925
2008-10-22,578.5455
2008-10-29,579.193
2008-11-05,580.5087
2008-11-12,581.2556
2008-11-19,582.6549
2008-11-26,584.9895
2008-12-03,586.4899
2008-12-10,587.5629
2008-12-17,587.8486
2008-12-24,588.774
2008-12-31,589.5925
2009-01-07,591.5058
2009-01-14,592.2411
2009-01-21,593.4001
2009-01-28,592.7633
2009-02-04,593.9649
2009-02-11,594.9178
2009-02-18,595.4406
2009-02-25,597.4022
2009-03-04,598.096
2009-03-11,598.4384
2009-03-18,598.9715
2009-03-25,599.2616
2009-04-01,600.1758
2009-04-08,600.8361
2009-04-15,600.6016
2009-04-22,600.0327
2009-04-29,611.1354
2009-05-06,611.5362
2009-05-13,611.2069
2009-05-20,611.6241
2009-05-27,611.3172
2009-06-03,610.3574
2009-06-10,610.2717
2009-06-17,610.0448
2009-06-24,609.1445
2009-07-01,608.7348
2009-07-08,608.4078
2009-07-15,607.5571
2009-07-22,607.0244
2009-07-29,606.6701
2009-08-05,607.2363
2009-08-12,606.6467
2009-08-19,605.5169
2009-08-26,604.8
2009-09-02,604.0753
2009-09-09,604.2416
2009-09-16,604.1221
2009-09-23,603.4184
2009-09-30,602.541
2009-10-07,602.8353
2009-10-14,602.2961
2009-10-21,601.6867
2009-10-28,601.2236
2009-11-04,606.6218
2009-11-11,606.3728
2009-11-18,606.0701
2009-11-25,605.1881
2009-12-02,604.5824
2009-12-09,604.3254
2009-12-16,603.4898
2009-12-23,602.7774
2009-12-30,602.066
2010-01-06,600.9397
2010-01-13,600.2169
2010-01-20,599.5392
2010-01-27,599.1897
2010-02-03,599.5082
2010-02-10,599.6791
2010-02-17,599.3627
2010-02-24,598.8438
2010-03-03,597.8796
2010-03-10,597.8114
2010-03-17,597.5864
2010-03-24,597.8403
2010-03-31,603.9842
2010-04-07,602.7771
2010-04-14,602.5876
2010-04-21,601.7528
2010-04-28,601.1495
2010-05-05,600.2032
2010-05-12,599.9675
2010-05-19,599.4756
2010-05-26,599.351
2010-06-02,598.2979
2010-06-09,598.2983
2010-06-16,597.4905
2010-06-23,596.5417
2010-06-30,596.9968
2010-07-07,597.0176
2010-07-14,596.3633
2010-07-21,596.5379
2010-07-28,595.9076
2010-08-04,595.2249
2010-08-11,595.0095
2010-08-18,594.8879
2010-08-25,594.3467
2010-09-01,593.3488
2010-09-08,592.6768
2010-09-15,591.7272
2010-09-22,591.2187
2010-09-29,590.8771
2010-10-06,590.5253
2010-10-13,589.5705
2010-10-20,588.5449
2010-10-27,587.657
2010-11-03,586.7965
2010-11-10,586.3587
2010-11-17,585.7076
2010-11-24,584.7698
2010-12-01,583.8509
2010-12-08,583.5022
2010-12-15,582.2714
2010-12-22,581.197
2010-12-29,579.7325
2011-01-05,578.913
2011-01-12,578.248
2011-01-19,577.5579
2011-01-26,577.0163
2011-02-02,576.0762
2011-02-09,575.4604
2011-02-16,574.6468
2011-02-23,574.1283
2011-03-02,572.929
2011-03-09,572.8179
2011-03-16,571.9469
2011-03-23,571.6048
2011-03-30,570.472
2011-04-06,569.8965
2011-04-13,569.2308
2011-04-20,569.0461
2011-04-27,568.1548
2011-05-04,567.5515
2011-05-11,567.032
2011-05-18,566.445
2011-05-25,565.8247
2011-06-01,565.2282
2011-06-08,564.5891
2011-06-15,564.0209
2011-06-22,563.5802
2011-06-29,562.4212
2011-07-06,562.02
2011-07-13,561.2233
2011-07-20,560.6895
2011-07-27,559.4943
2011-08-03,558.9767
2011-08-10,558.7582
2011-08-17,557.8236
2011-08-24,557.1801
2011-08-31,557.1793
2011-09-07,556.9113
2011-09-14,556.325
2011-09-21,555.5337
2011-09-28,555.5428
2011-10-05,554.6233
2011-10-12,554.1109
2011-10-19,553.8052
2011-10-26,552.9366
2011-11-02,552.4634
2011-11-09,551.9144
2011-11-16,551.9526
2011-11-23,551.294
2011-11-30,550.512
2011-12-07,549.7845
2011-12-14,549.0739
2011-12-21,548.5917
2011-12-28,550.3021
2012-01-04,550.6233
2012-01-11,549.5333
2012-01-18,548.9205
2012-01-25,548.2538
2012-02-01,552.9646
2012-02-08,552.0789
2012-02-15,551.0791
2012-02-22,550.3186
2012-02-29,549.5972
2012-03-07,548.4093
2012-03-14,547.4903
2012-03-21,546.9194
2012-03-28,546.1662
2012-04-04,546.373
2012-04-11,545.7204
2012-04-18,545.0522
2012-04-25,544.463
2012-05-02,543.8504
2012-05-09,543.1818
2012-05-16,542.4492
2012-05-23,542.0247
2012-05-30,541.1938
2012-06-06,540.7026
2012-06-13,539.7745
2012-06-20,539.0575
2012-06-27,538.2489
2012-07-04,536.3906
2012-07-11,535.9707
2012-07-18,535.2569
2012-07-25,534.2441
2012-08-01,533.412
2012-08-08,532.7217
2012-08-15,531.5227
2012-08-22,530.8073
2012-08-29,529.7311
2012-09-05,528.8139
2012-09-12,527.6365
2012-09-19,526.9677
2012-09-26,525.7453
2012-10-03,524.6048
2012-10-10,523.8572
2012-10-17,522.5968
2012-10-24,521.6547
2012-10-31,520.53
2012-11-07,520.3533
2012-11-14,519.4918
2012-11-21,519.0626
2012-11-28,518.003
2012-12-05,516.9539
2012-12-12,516.0856
2012-12-19,515.3687
2012-12-26,514.4157
2013-01-02,513.3783
2013-01-09,512.374
2013-01-16,511.3603
2013-01-23,510.6512
2013-01-30,510.0466
2013-02-06,509.363
2013-02-13,509.1113
2013-02-20,508.8309
2013-02-27,508.0015
2013-03-06,506.9617
2013-03-13,506.1846
2013-03-20,505.6226
2013-03-27,504.1785
2013-04-03,502.9794
2013-04-10,501.5813
2013-04-17,499.4585
2013-04-24,498.3863
2013-05-01,497.2263
2013-05-08,496.2035
2013-05-15,495.2172
2013-05-22,494.2212
2013-05-29,493.4664
2013-06-05,492.7565
2013-06-12,492.1189
2013-06-19,491.7203
2013-06-26,490.7025
2013-07-03,490.0533
2013-07-10,489.5891
2013-07-17,488.7256
2013-07-24,487.7437
2013-07-31,486.68
2013-08-07,486.6103
2013-08-14,486.6293
2013-08-21,486.6751
2013-08-28,485.6028
2013-09-04,484.8996
2013-09-11,484.022
2013-09-18,483.4401
2013-09-25,482.5708
2013-10-02,481.5534
2013-10-09,481.2759
2013-10-16,480.4744
2013-10-23,479.7926
2013-10-30,479.6744
2013-11-06,478.5106
2013-11-13,477.1461
2013-11-20,475.8931
2013-11-27,474.7557
2013-12-04,474.6803
2013-12-11,474.4063
2013-12-18,473.6717
2013-12-25,473.1553
2014-01-01,472.7151
2014-01-08,471.9707
2014-01-15,471.3717
2014-01-22,470.7814
2014-01-29,470.1761
2014-02-05,469.7854
2014-02-12,469.4296
2014-02-19,468.982
2014-02-26,468.6494
2014-03-05,469.901
2014-03-12,469.5487
2014-03-19,469.1244
2014-03-26,468.7692
2014-04-02,468.347
2014-04-09,468.2846
2014-04-16,468.1883
2014-04-23,467.6641
2014-04-30,467.3138
2014-05-07,466.9835
2014-05-14,466.8684
2014-05-21,466.7409
2014-05-28,466.1707
2014-06-04,466.0267
2014-06-11,465.7877
2014-06-18,465.7127
2014-06-25,465.1996
2014-07-02,464.9931
2014-07-09,464.5331
2014-07-16,464.4611
2014-07-23,464.0515
2014-07-30,463.7621
2014-08-06,463.0052
2014-08-13,462.4937
2014-08-20,462.4409
2014-08-27,461.7739
2014-09-03,461.4859
2014-09-10,460.9188
2014-09-17,460.7115
2014-09-24,460.4311
2014-10-01,460.6753
2014-10-08,460.4512
2014-10-15,460.3606
2014-10-22,460.3383
2014-10-29,459.9859
2014-11-05,459.7565
2014-11-12,459.4603
2014-11-19,459.1766
2014-11-26,458.5283
2014-12-03,458.5691
2014-12-10,458.3481
2014-12-17,457.9034
2014-12-24,457.3162
2014-12-31,457.295
2015-01-07,457.4693
2015-01-14,456.8174
2015-01-21,456.9232
2015-01-28,456.812
2015-02-04,456.5483
2015-02-11,456.1374
2015-02-18,455.509
2015-02-25,456.9181
2015-03-04,456.6069
2015-03-11,456.2292
2015-03-18,455.2804
2015-03-25,454.7947
2015-04-01,454.8479
2015-04-08,454.2612
2015-04-15,454.0154
2015-04-22,453.6292
2015-04-29,453.4981
2015-05-06,453.0674
2015-05-13,452.343
2015-05-20,451.8221
2015-05-27,451.3302
2015-06-03,450.7097
2015-06-10,450.0829
2015-06-17,449.4598
2015-06-24,449.0091
2015-07-01,448.5246
2015-07-08,447.9286
2015-07-15,447.4901
2015-07-22,447.0026
2015-07-29,446.5802
2015-08-05,445.9172
2015-08-12,445.0431
2015-08-19,444.0796
2015-08-26,443.7417
2015-09-02,443.6781
2015-09-09,445.2268
2015-09-16,444.6782
2015-09-23,444.0986
2015-09-30,443.7728
2015-10-07,443.1242
2015-10-14,442.2716
2015-10-21,442.1705
2015-10-28,442.4363
2015-11-04,442.2952
2015-11-11,441.9308
2015-11-18,441.8498
2015-11-25,441.5283
2015-12-02,441.2369
2015-12-09,441.2597
2015-12-16,440.6667
2015-12-23,440.4397
2015-12-30,439.937
2016-01-06,439.4627
2016-01-13,438.7906
2016-01-20,437.1138
2016-01-27,436.8287
2016-02-03,436.4178
2016-02-10,436.041
2016-02-17,435.5418
2016-02-24,435.1813
2016-03-02,434.8936
2016-03-09,434.7099
2016-03-16,434.0778
2016-03-23,433.791
2016-03-30,433.2406
2016-04-06,432.5635
2016-04-13,431.6742
2016-04-20,431.3277
2016-04-27,431.0444
2016-05-04,430.4787
2016-05-11,430.0989
2016-05-18,429.5484
2016-05-25,429.0574
2016-06-01,428.688
2016-06-08,428.3018
2016-06-15,427.8237
2016-06-22,427.137
2016-06-29,427.0641
2016-07-06,426.892
2016-07-13,426.1465
2016-07-20,425.361
2016-07-27,425.006
2016-08-03,424.68
2016-08-10,424.1056
2016-08-17,423.4117
2016-08-24,422.7665
2016-08-31,422.5214
2016-09-07,421.5148
2016-09-14,420.5735
2016-09-21,419.9261
2016-09-28,419.716
2016-10-05,419.3984
2016-10-12,418.5613
2016-10-19,417.1261
2016-10-26,416.4286
2016-11-02,416.0007
2016-11-09,415.5978
2016-11-16,415.2298
2016-11-23,414.4223
2016-11-30,413.9247
2016-12-07,411.8701
2016-12-14,411.4216
2016-12-21,410.6096
2016-12-28,410.1619
2017-01-04,408.0892
2017-01-11,407.4175
2017-01-18,406.8499
2017-01-25,406.4856
2017-02-01,405.8358
2017-02-08,405.1145
2017-02-15,404.4636
2017-02-22,403.9519
2017-03-01,403.4061
2017-03-08,402.8611
2017-03-15,402.3757
2017-03-22,402.0405
2017-03-29,401.3168
2017-04-05,401.1543
2017-04-12,400.4798
2017-04-19,399.9015
2017-04-26,399.2179
2017-05-03,398.6827
2017-05-10,398.5706
2017-05-17,397.8616
2017-05-24,397.2729
2017-05-31,397.0794
2017-06-07,396.5055
2017-06-14,396.1356
2017-06-21,395.2863
2017-06-28,394.9763
2017-07-05,394.6061
2017-07-12,394.0168
2017-07-19,393.4453
2017-07-26,392.8332
2017-08-02,391.9899
2017-08-09,391.582
2017-08-16,390.9736
2017-08-23,390.326
2017-08-30,389.8924
2017-09-06,389.1668
2017-09-13,388.6234
2017-09-20,388.1983
2017-09-27,387.7451
2017-10-04,387.3493
2017-10-11,386.7146
2017-10-18,386.1999
2017-10-25,385.4864
2017-11-01,384.7254
2017-11-08,384.2987
2017-11-15,383.7433
2017-11-22,383.2873
2017-11-29,382.765
2017-12-06,382.4956
2017-12-13,381.8198
2017-12-20,381.3395
2017-12-27,380.941
2018-01-03,380.2626
2018-01-10,379.8031
2018-01-17,379.2867
2018-01-24,378.4827
2018-01-31,377.7779
2018-02-07,377.3462
2018-02-14,376.6183
2018-02-21,375.8391
2018-02-28,375.0297
2018-03-07,374.2184
2018-03-14,373.3477
2018-03-21,372.6743
2018-03-28,372.0022
2018-04-04,371.1833
2018-04-11,370.3632
2018-04-18,369.9524
2018-04-25,369.0507
2018-05-02,368.3346
2018-05-09,367.5849
2018-05-16,365.4923
2018-05-23,364.8033
2018-05-30,364.1836
2018-06-06,363.4583
2018-06-13,362.7315
2018-06-20,362.0881
2018-06-27,361.6766
2018-07-04,361.0025
2018-07-11,360.2881
2018-07-18,359.7751
2018-07-25,359.2833
2018-08-01,358.3905
2018-08-08,357.8021
2018-08-15,357.216
2018-08-22,356.6201
2018-08-29,356.1614
2018-09-05,355.5571
2018-09-12,354.9236
2018-09-19,354.4687
2018-09-26,353.7057
2018-10-03,353.6438
2018-10-10,353.4069
2018-10-17,352.9205
2018-10-24,352.5826
2018-10-31,352.111
2018-11-07,351.6104
2018-11-14,351.2104
2018-11-21,350.6954
2018-11-28,350.1906
2018-12-05,349.6807
2018-12-12,349.0856
2018-12-19,348.6091
2018-12-26,347.5313
2019-01-02,350.6268
2019-01-09,350.0566
2019-01-16,349.6876
2019-01-23,349.2944
2019-01-30,348.5272
2019-02-06,347.9146
2019-02-13,347.3922
2019-02-20,346.9091
2019-02-27,346.2615
2019-03-06,345.7488
2019-03-13,345.1164
2019-03-20,344.5066
2019-03-27,343.7932
2019-04-03,343.3656
2019-04-10,343.0144
2019-04-17,342.6844
2019-04-24,341.9231
2019-05-01,341.3712
2019-05-08,340.5513
2019-05-15,340.0652
2019-05-22,339.5834
2019-05-29,339.0287
2019-06-05,338.3671
2019-06-12,337.7109
2019-06-19,337.2823
2019-06-26,336.4913
2019-07-03,335.2963
2019-07-10,334.8919
2019-07-17,334.3552
2019-07-24,333.7253
2019-07-31,333.4853
2019-08-07,332.9115
2019-08-14,332.2268
2019-08-21,331.8751
2019-08-28,331.2532
2019-09-04,330.5363
2019-09-11,329.8324
2019-09-18,329.4451
2019-09-25,328.8165
2019-10-02,327.715
2019-10-09,326.6549
2019-10-16,326.4285
2019-10-23,325.8234
2019-10-30,325.0093
2019-11-06,324.9852
2019-11-13,324.1171
2019-11-20,323.4385
2019-11-27,322.5353
2019-12-04,322.1137
2019-12-11,321.5272
2019-12-18,320.65
2019-12-25,319.8314
2020-01-01,319.5974
2020-01-08,319.2324
2020-01-15,318.5617
2020-01-22,318.057
2020-01-29,317.4466
2020-02-05,317.0044
2020-02-12,316.1413
2020-02-19,315.5304
2020-02-26,315.0914
2020-03-04,314.7431
2020-03-11,315.0347
