DATE,SAVINGSL
1959-01-01,136.0
1959-02-01,136.6
1959-03-01,137.6
1959-04-01,138.4
1959-05-01,139.5
1959-06-01,140.7
1959-07-01,141.4
1959-08-01,142.3
1959-09-01,143.3
1959-10-01,143.8
1959-11-01,145.0
1959-12-01,146.5
1960-01-01,146.7
1960-02-01,147.1
1960-03-01,148.0
1960-04-01,148.7
1960-05-01,149.5
1960-06-01,150.7
1960-07-01,151.5
1960-08-01,152.8
1960-09-01,154.3
1960-10-01,155.5
1960-11-01,157.4
1960-12-01,159.1
1961-01-01,160.3
1961-02-01,161.9
1961-03-01,163.3
1961-04-01,164.3
1961-05-01,165.5
1961-06-01,167.0
1961-07-01,167.9
1961-08-01,169.1
1961-09-01,170.4
1961-10-01,171.5
1961-11-01,173.7
1961-12-01,175.5
1962-01-01,176.6
1962-02-01,178.0
1962-03-01,179.7
1962-04-01,181.0
1962-05-01,182.4
1962-06-01,184.1
1962-07-01,185.5
1962-08-01,187.0
1962-09-01,188.8
1962-10-01,190.3
1962-11-01,192.7
1962-12-01,194.8
1963-01-01,196.3
1963-02-01,198.1
1963-03-01,200.1
1963-04-01,201.6
1963-05-01,203.3
1963-06-01,205.2
1963-07-01,206.5
1963-08-01,207.9
1963-09-01,209.5
1963-10-01,210.3
1963-11-01,212.6
1963-12-01,214.4
1964-01-01,215.6
1964-02-01,217.2
1964-03-01,218.9
1964-04-01,220.3
1964-05-01,222.1
1964-06-01,224.1
1964-07-01,225.5
1964-08-01,227.4
1964-09-01,229.4
1964-10-01,230.8
1964-11-01,233.2
1964-12-01,235.2
1965-01-01,236.9
1965-02-01,238.8
1965-03-01,240.7
1965-04-01,242.1
1965-05-01,243.7
1965-06-01,245.7
1965-07-01,247.1
1965-08-01,248.8
1965-09-01,250.8
1965-10-01,252.3
1965-11-01,254.8
1965-12-01,256.9
1966-01-01,257.6
1966-02-01,258.3
1966-03-01,258.1
1966-04-01,256.0
1966-05-01,255.1
1966-06-01,254.7
1966-07-01,254.3
1966-08-01,253.2
1966-09-01,253.1
1966-10-01,252.2
1966-11-01,252.6
1966-12-01,253.1
1967-01-01,252.7
1967-02-01,252.9
1967-03-01,253.9
1967-04-01,255.1
1967-05-01,256.7
1967-06-01,258.3
1967-07-01,259.5
1967-08-01,260.8
1967-09-01,262.0
1967-10-01,262.6
1967-11-01,263.4
1967-12-01,263.7
1968-01-01,263.2
1968-02-01,263.5
1968-03-01,264.3
1968-04-01,264.3
1968-05-01,264.5
1968-06-01,264.9
1968-07-01,264.6
1968-08-01,265.3
1968-09-01,266.5
1968-10-01,266.7
1968-11-01,267.4
1968-12-01,268.9
1969-01-01,268.7
1969-02-01,268.2
1969-03-01,268.9
1969-04-01,267.9
1969-05-01,267.3
1969-06-01,267.9
1969-07-01,266.0
1969-08-01,264.4
1969-09-01,264.6
1969-10-01,263.5
1969-11-01,263.3
1969-12-01,263.7
1970-01-01,262.7
1970-02-01,257.9
1970-03-01,254.5
1970-04-01,251.4
1970-05-01,250.1
1970-06-01,250.4
1970-07-01,251.5
1970-08-01,252.9
1970-09-01,255.1
1970-10-01,257.0
1970-11-01,258.8
1970-12-01,261.0
1971-01-01,263.6
1971-02-01,266.1
1971-03-01,269.5
1971-04-01,272.6
1971-05-01,275.7
1971-06-01,278.2
1971-07-01,280.8
1971-08-01,283.4
1971-09-01,286.0
1971-10-01,288.2
1971-11-01,290.2
1971-12-01,292.2
1972-01-01,294.7
1972-02-01,297.1
1972-03-01,299.5
1972-04-01,301.1
1972-05-01,302.7
1972-06-01,304.9
1972-07-01,307.7
1972-08-01,311.2
1972-09-01,314.3
1972-10-01,316.6
1972-11-01,319.2
1972-12-01,321.4
1973-01-01,322.7
1973-02-01,323.1
1973-03-01,323.5
1973-04-01,323.8
1973-05-01,325.1
1973-06-01,326.6
1973-07-01,327.4
1973-08-01,325.9
1973-09-01,325.0
1973-10-01,325.5
1973-11-01,325.8
1973-12-01,326.8
1974-01-01,327.6
1974-02-01,327.8
1974-03-01,328.8
1974-04-01,329.5
1974-05-01,329.7
1974-06-01,330.4
1974-07-01,331.7
1974-08-01,332.0
1974-09-01,332.7
1974-10-01,334.2
1974-11-01,336.2
1974-12-01,338.6
1975-01-01,341.0
1975-02-01,343.9
1975-03-01,348.4
1975-04-01,353.5
1975-05-01,358.8
1975-06-01,365.6
1975-07-01,370.7
1975-08-01,374.2
1975-09-01,377.7
1975-10-01,380.6
1975-11-01,384.7
1975-12-01,388.9
1976-01-01,394.4
1976-02-01,402.7
1976-03-01,408.6
1976-04-01,413.8
1976-05-01,418.3
1976-06-01,420.0
1976-07-01,423.5
1976-08-01,428.5
1976-09-01,433.6
1976-10-01,439.8
1976-11-01,447.1
1976-12-01,453.2
1977-01-01,459.1
1977-02-01,463.3
1977-03-01,466.3
1977-04-01,470.0
1977-05-01,472.6
1977-06-01,474.5
1977-07-01,477.6
1977-08-01,481.9
1977-09-01,484.8
1977-10-01,487.2
1977-11-01,490.6
1977-12-01,492.2
1978-01-01,494.6
1978-02-01,496.4
1978-03-01,497.5
1978-04-01,498.6
1978-05-01,499.7
1978-06-01,498.5
1978-07-01,494.2
1978-08-01,494.4
1978-09-01,495.1
1978-10-01,493.4
1978-11-01,488.8
1978-12-01,481.9
1979-01-01,472.6
1979-02-01,466.7
1979-03-01,463.2
1979-04-01,459.3
1979-05-01,455.8
1979-06-01,456.2
1979-07-01,456.3
1979-08-01,457.1
1979-09-01,452.5
1979-10-01,441.7
1979-11-01,429.1
1979-12-01,423.8
1980-01-01,417.2
1980-02-01,410.6
1980-03-01,400.1
1980-04-01,386.4
1980-05-01,382.2
1980-06-01,390.8
1980-07-01,402.8
1980-08-01,414.6
1980-09-01,419.0
1980-10-01,419.7
1980-11-01,414.6
1980-12-01,400.3
1981-01-01,382.3
1981-02-01,375.0
1981-03-01,372.0
1981-04-01,372.5
1981-05-01,367.0
1981-06-01,360.9
1981-07-01,360.0
1981-08-01,354.0
1981-09-01,348.1
1981-10-01,343.6
1981-11-01,343.1
1981-12-01,343.9
1982-01-01,346.5
1982-02-01,345.3
1982-03-01,344.2
1982-04-01,344.3
1982-05-01,344.0
1982-06-01,343.5
1982-07-01,342.0
1982-08-01,344.2
1982-09-01,346.6
1982-10-01,355.3
1982-11-01,362.7
1982-12-01,400.1
1983-01-01,521.5
1983-02-01,601.9
1983-03-01,639.2
1983-04-01,660.8
1983-05-01,678.1
1983-06-01,687.1
1983-07-01,688.8
1983-08-01,687.6
1983-09-01,687.3
1983-10-01,686.4
1983-11-01,684.9
1983-12-01,684.9
1984-01-01,685.5
1984-02-01,690.8
1984-03-01,696.7
1984-04-01,702.1
1984-05-01,701.9
1984-06-01,698.1
1984-07-01,693.1
1984-08-01,686.3
1984-09-01,685.5
1984-10-01,687.0
1984-11-01,694.4
1984-12-01,704.7
1985-01-01,720.2
1985-02-01,736.1
1985-03-01,744.4
1985-04-01,748.4
1985-05-01,755.8
1985-06-01,767.9
1985-07-01,780.1
1985-08-01,791.6
1985-09-01,798.7
1985-10-01,806.5
1985-11-01,812.6
1985-12-01,815.3
1986-01-01,817.2
1986-02-01,819.7
1986-03-01,824.1
1986-04-01,835.1
1986-05-01,850.5
1986-06-01,863.2
1986-07-01,875.2
1986-08-01,889.4
1986-09-01,903.9
1986-10-01,919.6
1986-11-01,931.2
1986-12-01,940.9
1987-01-01,952.1
1987-02-01,959.2
1987-03-01,964.5
1987-04-01,970.2
1987-05-01,972.7
1987-06-01,969.7
1987-07-01,966.0
1987-08-01,962.9
1987-09-01,960.4
1987-10-01,953.0
1987-11-01,941.4
1987-12-01,937.4
1988-01-01,936.5
1988-02-01,938.0
1988-03-01,941.2
1988-04-01,945.0
1988-05-01,949.7
1988-06-01,952.6
1988-07-01,952.0
1988-08-01,946.3
1988-09-01,938.4
1988-10-01,933.4
1988-11-01,931.9
1988-12-01,926.4
1989-01-01,916.2
1989-02-01,904.3
1989-03-01,894.1
1989-04-01,881.1
1989-05-01,866.2
1989-06-01,861.9
1989-07-01,863.6
1989-08-01,867.8
1989-09-01,872.9
1989-10-01,879.0
1989-11-01,887.2
1989-12-01,893.7
1990-01-01,900.7
1990-02-01,904.7
1990-03-01,908.4
1990-04-01,911.3
1990-05-01,912.6
1990-06-01,914.7
1990-07-01,917.8
1990-08-01,920.8
1990-09-01,922.5
1990-10-01,922.9
1990-11-01,923.2
1990-12-01,922.9
1991-01-01,927.5
1991-02-01,934.6
1991-03-01,945.4
1991-04-01,957.4
1991-05-01,971.2
1991-06-01,982.7
1991-07-01,993.7
1991-08-01,1000.1
1991-09-01,1007.6
1991-10-01,1019.7
1991-11-01,1030.9
1991-12-01,1044.5
1992-01-01,1064.6
1992-02-01,1087.2
1992-03-01,1103.4
1992-04-01,1114.5
1992-05-01,1126.0
1992-06-01,1133.5
1992-07-01,1141.4
1992-08-01,1150.8
1992-09-01,1164.5
1992-10-01,1174.9
1992-11-01,1182.5
1992-12-01,1187.2
1993-01-01,1187.4
1993-02-01,1189.3
1993-03-01,1188.1
1993-04-01,1188.8
1993-05-01,1200.2
1993-06-01,1205.8
1993-07-01,1206.4
1993-08-01,1209.7
1993-09-01,1211.5
1993-10-01,1212.6
1993-11-01,1217.4
1993-12-01,1219.3
1994-01-01,1223.8
1994-02-01,1226.8
1994-03-01,1227.0
1994-04-01,1222.1
1994-05-01,1222.6
1994-06-01,1212.3
1994-07-01,1207.6
1994-08-01,1199.7
1994-09-01,1191.6
1994-10-01,1179.6
1994-11-01,1167.2
1994-12-01,1151.3
1995-01-01,1136.9
1995-02-01,1119.4
1995-03-01,1100.2
1995-04-01,1085.7
1995-05-01,1091.6
1995-06-01,1098.9
1995-07-01,1098.4
1995-08-01,1105.7
1995-09-01,1113.0
1995-10-01,1122.5
1995-11-01,1125.0
1995-12-01,1135.9
1996-01-01,1152.0
1996-02-01,1163.7
1996-03-01,1176.4
1996-04-01,1182.8
1996-05-01,1197.1
1996-06-01,1205.8
1996-07-01,1215.1
1996-08-01,1227.2
1996-09-01,1235.8
1996-10-01,1250.6
1996-11-01,1263.1
1996-12-01,1274.8
1997-01-01,1283.2
1997-02-01,1291.2
1997-03-01,1304.1
1997-04-01,1316.6
1997-05-01,1324.1
1997-06-01,1330.8
1997-07-01,1337.2
1997-08-01,1346.2
1997-09-01,1362.0
1997-10-01,1377.1
1997-11-01,1387.1
1997-12-01,1401.2
1998-01-01,1414.3
1998-02-01,1431.7
1998-03-01,1447.3
1998-04-01,1464.4
1998-05-01,1476.8
1998-06-01,1490.8
1998-07-01,1509.0
1998-08-01,1523.1
1998-09-01,1539.2
1998-10-01,1559.4
1998-11-01,1580.7
1998-12-01,1603.6
1999-01-01,1622.7
1999-02-01,1639.3
1999-03-01,1648.5
1999-04-01,1665.8
1999-05-01,1684.4
1999-06-01,1702.0
1999-07-01,1721.6
1999-08-01,1729.9
1999-09-01,1737.5
1999-10-01,1743.8
1999-11-01,1741.9
1999-12-01,1740.2
2000-01-01,1741.6
2000-02-01,1751.4
2000-03-01,1761.6
2000-04-01,1779.5
2000-05-01,1776.9
2000-06-01,1786.4
2000-07-01,1800.1
2000-08-01,1813.4
2000-09-01,1834.1
2000-10-01,1841.4
2000-11-01,1850.7
2000-12-01,1879.6
2001-01-01,1899.4
2001-02-01,1930.1
2001-03-01,1968.7
2001-04-01,2007.6
2001-05-01,2029.3
2001-06-01,2066.3
2001-07-01,2090.1
2001-08-01,2126.1
2001-09-01,2177.1
2001-10-01,2207.0
2001-11-01,2257.9
2001-12-01,2311.5
2002-01-01,2349.7
2002-02-01,2397.2
2002-03-01,2430.0
2002-04-01,2453.8
2002-05-01,2491.2
2002-06-01,2519.9
2002-07-01,2551.2
2002-08-01,2614.7
2002-09-01,2650.2
2002-10-01,2694.8
2002-11-01,2745.2
2002-12-01,2771.0
2003-01-01,2811.2
2003-02-01,2846.3
2003-03-01,2876.7
2003-04-01,2912.4
2003-05-01,2966.4
2003-06-01,3002.6
2003-07-01,3062.2
2003-08-01,3125.7
2003-09-01,3113.7
2003-10-01,3131.8
2003-11-01,3152.8
2003-12-01,3158.8
2004-01-01,3185.5
2004-02-01,3220.9
2004-03-01,3262.2
2004-04-01,3307.9
2004-05-01,3384.2
2004-06-01,3383.5
2004-07-01,3407.9
2004-08-01,3424.1
2004-09-01,3453.2
2004-10-01,3483.8
2004-11-01,3496.6
2004-12-01,3506.6
2005-01-01,3513.3
2005-02-01,3507.5
2005-03-01,3508.9
2005-04-01,3513.8
2005-05-01,3504.5
2005-06-01,3509.6
2005-07-01,3537.8
2005-08-01,3548.8
2005-09-01,3564.5
2005-10-01,3585.8
2005-11-01,3586.9
2005-12-01,3602.2
2006-01-01,3621.1
2006-02-01,3627.0
2006-03-01,3616.2
2006-04-01,3627.8
2006-05-01,3602.1
2006-06-01,3616.6
2006-07-01,3626.1
2006-08-01,3624.1
2006-09-01,3632.2
2006-10-01,3648.1
2006-11-01,3661.7
2006-12-01,3693.0
2007-01-01,3707.9
2007-02-01,3716.8
2007-03-01,3729.2
2007-04-01,3768.1
2007-05-01,3766.7
2007-06-01,3797.0
2007-07-01,3808.5
2007-08-01,3851.9
2007-09-01,3852.3
2007-10-01,3849.3
2007-11-01,3861.3
2007-12-01,3866.2
2008-01-01,3869.3
2008-02-01,3909.8
2008-03-01,3964.1
2008-04-01,3979.9
2008-05-01,4003.7
2008-06-01,4021.0
2008-07-01,4036.4
2008-08-01,4040.9
2008-09-01,4042.7
2008-10-01,4046.0
2008-11-01,4026.5
2008-12-01,4088.4
2009-01-01,4203.1
2009-02-01,4275.8
2009-03-01,4346.6
2009-04-01,4352.2
2009-05-01,4443.7
2009-06-01,4464.5
2009-07-01,4517.4
2009-08-01,4574.4
2009-09-01,4627.4
2009-10-01,4706.2
2009-11-01,4776.2
2009-12-01,4812.0
2010-01-01,4840.7
2010-02-01,4893.3
2010-03-01,4919.4
2010-04-01,4994.1
2010-05-01,5059.5
2010-06-01,5073.6
2010-07-01,5113.9
2010-08-01,5165.9
2010-09-01,5210.7
2010-10-01,5277.8
2010-11-01,5278.9
2010-12-01,5331.5
2011-01-01,5373.1
2011-02-01,5416.9
2011-03-01,5458.0
2011-04-01,5525.8
2011-05-01,5555.6
2011-06-01,5633.2
2011-07-01,5790.3
2011-08-01,5890.6
2011-09-01,5922.1
2011-10-01,5952.5
2011-11-01,5980.4
2011-12-01,6033.6
2012-01-01,6090.3
2012-02-01,6145.3
2012-03-01,6188.6
2012-04-01,6235.9
2012-05-01,6275.4
2012-06-01,6337.3
2012-07-01,6384.9
2012-08-01,6435.1
2012-09-01,6488.3
2012-10-01,6530.4
2012-11-01,6593.4
2012-12-01,6683.3
2013-01-01,6694.4
2013-02-01,6714.9
2013-03-01,6779.2
2013-04-01,6788.2
2013-05-01,6826.6
2013-06-01,6880.6
2013-07-01,6925.2
2013-08-01,6984.1
2013-09-01,7008.2
2013-10-01,7086.4
2013-11-01,7103.1
2013-12-01,7128.2
2014-01-01,7160.0
2014-02-01,7216.0
2014-03-01,7234.8
2014-04-01,7270.9
2014-05-01,7326.1
2014-06-01,7350.4
2014-07-01,7406.9
2014-08-01,7471.8
2014-09-01,7457.1
2014-10-01,7508.4
2014-11-01,7539.6
2014-12-01,7573.0
2015-01-01,7643.2
2015-02-01,7705.7
2015-03-01,7741.8
2015-04-01,7798.7
2015-05-01,7862.6
2015-06-01,7880.2
2015-07-01,7923.9
2015-08-01,7995.2
2015-09-01,8044.1
2015-10-01,8110.5
2015-11-01,8136.8
2015-12-01,8169.7
2016-01-01,8219.6
2016-02-01,8258.8
2016-03-01,8319.4
2016-04-01,8373.9
2016-05-01,8412.7
2016-06-01,8485.8
2016-07-01,8554.8
2016-08-01,8596.2
2016-09-01,8672.8
2016-10-01,8731.4
2016-11-01,8765.2
2016-12-01,8814.5
2017-01-01,8849.9
2017-02-01,8902.8
2017-03-01,8922.1
2017-04-01,8970.3
2017-05-01,8958.2
2017-06-01,8973.2
2017-07-01,9001.7
2017-08-01,9008.0
2017-09-01,9048.9
2017-10-01,9063.0
2017-11-01,9056.5
2017-12-01,9110.3
2018-01-01,9085.6
2018-02-01,9136.4
2018-03-01,9143.0
2018-04-01,9158.3
2018-05-01,9195.9
2018-06-01,9240.6
2018-07-01,9237.2
2018-08-01,9253.5
2018-09-01,9245.2
2018-10-01,9218.4
2018-11-01,9225.6
2018-12-01,9260.9
2019-01-01,9291.1
2019-02-01,9277.4
2019-03-01,9325.4
2019-04-01,9298.4
2019-05-01,9373.2
2019-06-01,9441.1
2019-07-01,9477.3
2019-08-01,9542.1
2019-09-01,9568.8
2019-10-01,9657.4
2019-11-01,9726.6
2019-12-01,9769.0
2020-01-01,9882.5
2020-02-01,9935.0
