Year;Month;Three_Component_Index;News_Based_Policy_Uncert_Index
1985;1;125;104
1985;2;99;78
1985;3;112;101
1985;4;103;85
1985;5;120;98
1985;6;133;120
1985;7;128;111
1985;8;127;111
1985;9;127;111
1985;10;116;93
1985;11;122;85
1985;12;133;104
1986;1;156;144
1986;2;159;119
1986;3;160;120
1986;4;150;102
1986;5;133;132
1986;6;123;115
1986;7;132;131
1986;8;128;118
1986;9;132;126
1986;10;112;92
1986;11;115;98
1986;12;109;88
1987;1;122;110
1987;2;109;77
1987;3;122;99
1987;4;111;80
1987;5;110;88
1987;6;121;107
1987;7;106;81
1987;8;75;53
1987;9;79;60
1987;10;144;170
1987;11;155;183
1987;12;135;149
1988;1;132;143
1988;2;117;102
1988;3;105;82
1988;4;114;98
1988;5;96;99
1988;6;90;88
1988;7;85;81
1988;8;100;95
1988;9;95;85
1988;10;102;98
1988;11;114;102
1988;12;100;78
1989;1;105;87
1989;2;85;51
1989;3;97;73
1989;4;109;92
1989;5;88;84
1989;6;95;96
1989;7;85;78
1989;8;96;83
1989;9;91;75
1989;10;92;76
1989;11;108;105
1989;12;107;104
1990;1;100;92
1990;2;90;110
1990;3;86;104
1990;4;77;88
1990;5;119;97
1990;6;121;101
1990;7;112;86
1990;8;142;139
1990;9;158;166
1990;10;141;138
1990;11;145;152
1990;12;134;134
1991;1;176;204
1991;2;115;107
1991;3;116;108
1991;4;107;93
1991;5;95;82
1991;6;97;86
1991;7;94;81
1991;8;101;99
1991;9;117;127
1991;10;106;108
1991;11;122;141
1991;12;140;171
1992;1;109;116
1992;2;126;155
1992;3;92;97
1992;4;88;90
1992;5;97;79
1992;6;122;122
1992;7;121;120
1992;8;116;122
1992;9;127;141
1992;10;139;161
1992;11;119;108
1992;12;107;88
1993;1;103;83
1993;2;120;107
1993;3;122;110
1993;4;109;90
1993;5;134;134
1993;6;126;121
1993;7;118;107
1993;8;106;116
1993;9;106;116
1993;10;84;79
1993;11;85;89
1993;12;78;77
1994;1;80;82
1994;2;95;96
1994;3;87;83
1994;4;100;106
1994;5;97;95
1994;6;92;87
1994;7;85;75
1994;8;93;89
1994;9;91;85
1994;10;76;62
1994;11;92;95
1994;12;92;95
1995;1;108;122
1995;2;86;101
1995;3;78;86
1995;4;66;66
1995;5;75;67
1995;6;80;76
1995;7;83;82
1995;8;67;56
1995;9;75;70
1995;10;81;80
1995;11;91;101
1995;12;84;91
1996;1;91;102
1996;2;76;82
1996;3;73;77
1996;4;69;71
1996;5;69;62
1996;6;81;82
1996;7;74;70
1996;8;84;89
1996;9;78;79
1996;10;64;56
1996;11;74;74
1996;12;70;67
1997;1;75;75
1997;2;88;92
1997;3;75;70
1997;4;75;71
1997;5;73;76
1997;6;78;84
1997;7;74;77
1997;8;64;59
1997;9;61;54
1997;10;84;93
1997;11;78;86
1997;12;89;104
1998;1;91;108
1998;2;89;101
1998;3;78;83
1998;4;73;74
1998;5;76;80
1998;6;76;81
1998;7;88;101
1998;8;101;130
1998;9;124;169
1998;10;110;145
1998;11;93;114
1998;12;91;111
1999;1;99;123
1999;2;82;95
1999;3;66;67
1999;4;68;70
1999;5;67;65
1999;6;73;75
1999;7;80;87
1999;8;70;77
1999;9;70;77
1999;10;63;65
1999;11;82;76
1999;12;84;79
2000;1;89;89
2000;2;78;73
2000;3;78;73
2000;4;76;71
2000;5;98;118
2000;6;93;110
2000;7;79;87
2000;8;67;59
2000;9;75;74
2000;10;85;90
2000;11;125;166
2000;12;115;149
2001;1;111;143
2001;2;111;129
2001;3;116;137
2001;4;123;149
2001;5;100;117
2001;6;86;93
2001;7;102;120
2001;8;84;95
2001;9;188;273
2001;10;173;247
2001;11;131;172
2001;12;117;150
2002;1;117;148
2002;2;88;105
2002;3;83;98
2002;4;89;106
2002;5;86;99
2002;6;94;111
2002;7;110;140
2002;8;116;136
2002;9;124;150
2002;10;112;129
2002;11;123;162
2002;12;122;160
2003;1;139;186
2003;2;127;162
2003;3;164;225
2003;4;136;177
2003;5;103;122
2003;6;96;111
2003;7;92;104
2003;8;96;92
2003;9;106;110
2003;10;88;79
2003;11;85;79
2003;12;92;90
2004;1;97;88
2004;2;99;89
2004;3;97;84
2004;4;94;80
2004;5;92;97
2004;6;85;85
2004;7;88;89
2004;8;86;84
2004;9;100;109
2004;10;106;118
2004;11;95;97
2004;12;78;67
2005;1;74;67
2005;2;59;52
2005;3;58;49
2005;4;75;78
2005;5;71;75
2005;6;75;82
2005;7;69;72
2005;8;64;60
2005;9;91;106
2005;10;76;80
2005;11;72;60
2005;12;78;70
2006;1;79;75
2006;2;73;69
2006;3;64;55
2006;4;80;82
2006;5;71;68
2006;6;79;83
2006;7;81;84
2006;8;73;72
2006;9;67;62
2006;10;63;56
2006;11;63;50
2006;12;63;51
2007;1;79;75
2007;2;57;51
2007;3;70;73
2007;4;63;60
2007;5;75;71
2007;6;73;69
2007;7;59;45
2007;8;89;90
2007;9;101;110
2007;10;89;91
2007;11;102;107
2007;12;109;117
2008;1;145;177
2008;2;108;108
2008;3;112;114
2008;4;102;98
2008;5;94;89
2008;6;95;89
2008;7;110;115
2008;8;96;81
2008;9;188;238
2008;10;190;242
2008;11;149;163
2008;12;146;158
2009;1;172;185
2009;2;187;203
2009;3;167;168
2009;4;132;108
2009;5;139;126
2009;6;131;112
2009;7;126;104
2009;8;153;111
2009;9;145;99
2009;10;138;86
2009;11;116;100
2009;12;121;108
2010;1;149;137
2010;2;133;117
2010;3;137;125
2010;4;137;124
2010;5;151;148
2010;6;141;130
2010;7;180;197
2010;8;147;127
2010;9;182;187
2010;10;163;155
2010;11;179;175
2010;12;165;152
2011;1;142;111
2011;2;146;105
2011;3;174;154
2011;4;157;125
2011;5;126;85
2011;6;158;139
2011;7;198;207
2011;8;245;284
2011;9;205;214
2011;10;160;138
2011;11;166;144
2011;12;189;183
2012;1;178;154
2012;2;150;119
2012;3;138;99
2012;4;137;97
2012;5;159;136
2012;6;195;197
2012;7;185;181
2012;8;152;143
2012;9;175;182
2012;10;166;166
2012;11;187;206
2012;12;193;215
2013;1;158;199
2013;2;115;129
2013;3;125;146
2013;4;119;135
2013;5;104;109
2013;6;115;127
2013;7;94;91
2013;8;103;109
2013;9;144;180
2013;10;171;225
2013;11;90;90
2013;12;105;115
2014;1;94;108
2014;2;89;93
2014;3;93;101
2014;4;91;97
2014;5;90;102
2014;6;81;86
2014;7;77;79
2014;8;71;64
2014;9;84;86
2014;10;100;113
2014;11;89;93
2014;12;85;87
2015;1;117;121
2015;2;100;88
2015;3;105;96
2015;4;110;104
2015;5;101;102
2015;6;109;116
2015;7;99;99
2015;8;130;157
2015;9;139;172
2015;10;103;111
2015;11;92;90
2015;12;99;102
2016;1;119;155
2016;2;115;148
2016;3;104;130
2016;4;84;96
2016;5;82;96
2016;6;163;234
2016;7;122;164
2016;8;92;107
2016;9;80;86
2016;10;93;108
2016;11;169;254
2016;12;115;161
2017;1;135;195
2017;2;133;178
2017;3;120;155
2017;4;122;158
2017;5;104;130
2017;6;99;121
2017;7;111;141
2017;8;109;138
2017;9;97;117
2017;10;102;126
2017;11;94;111
2017;12;111;140
2018;1;124;161
2018;2;94;115
2018;3;136;187
2018;4;108;139
2018;5;125;162
2018;6;109;134
2018;7;133;176
2018;8;99;115
2018;9;103;121
2018;10;112;136
2018;11;130;165
2018;12;166;227
2019;1;201;284
2019;2;107;124
2019;3;140;181
2019;4;99;110
2019;5;123;161
2019;6;150;208
2019;7;150;208
2019;8;190;283
2019;9;134;187
2019;10;118;160
2019;11;132;170
2019;12;143;191
2020;1;131;165
2020;2;156;208
Source: 'Measuring Economic Policy Uncertainty' by Scott Baker, Nicholas Bloom and Steven J. Davis at www.PolicyUncertainty.com.  These data can be used freely with attribution to the authors, the paper, and the website.;;;
