DATE,WSAVNS
1975-01-06,135.900
1975-01-13,136.400
1975-01-20,136.500
1975-01-27,136.700
1975-02-03,136.900
1975-02-10,137.700
1975-02-17,138.200
1975-02-24,138.700
1975-03-03,139.400
1975-03-10,140.700
1975-03-17,141.700
1975-03-24,142.700
1975-03-31,143.700
1975-04-07,145.100
1975-04-14,145.500
1975-04-21,145.400
1975-04-28,145.600
1975-05-05,146.000
1975-05-12,146.900
1975-05-19,147.600
1975-05-26,148.400
1975-06-02,149.300
1975-06-09,150.700
1975-06-16,151.500
1975-06-23,152.200
1975-06-30,152.500
1975-07-07,153.400
1975-07-14,153.700
1975-07-21,153.800
1975-07-28,153.700
1975-08-04,153.600
1975-08-11,153.900
1975-08-18,153.900
1975-08-25,153.800
1975-09-01,153.800
1975-09-08,154.100
1975-09-15,154.100
1975-09-22,154.200
1975-09-29,154.600
1975-10-06,155.500
1975-10-13,155.700
1975-10-20,155.800
1975-10-27,155.800
1975-11-03,155.400
1975-11-10,155.800
1975-11-17,156.500
1975-11-24,157.200
1975-12-01,157.700
1975-12-08,158.600
1975-12-15,158.800
1975-12-22,158.800
1975-12-29,159.200
1976-01-05,160.400
1976-01-12,162.100
1976-01-19,163.400
1976-01-26,164.900
1976-02-02,166.300
1976-02-09,168.600
1976-02-16,170.000
1976-02-23,170.800
1976-03-01,171.800
1976-03-08,173.400
1976-03-15,175.000
1976-03-22,176.100
1976-03-29,177.300
1976-04-05,179.200
1976-04-12,180.100
1976-04-19,179.700
1976-04-26,180.300
1976-05-03,180.800
1976-05-10,182.000
1976-05-17,182.600
1976-05-24,183.000
1976-05-31,182.800
1976-06-07,183.200
1976-06-14,183.000
1976-06-21,182.900
1976-06-28,182.800
1976-07-05,183.700
1976-07-12,184.500
1976-07-19,184.600
1976-07-26,184.900
1976-08-02,185.100
1976-08-09,185.800
1976-08-16,186.000
1976-08-23,186.200
1976-08-30,186.600
1976-09-06,187.300
1976-09-13,187.900
1976-09-20,188.000
1976-09-27,188.700
1976-10-04,190.500
1976-10-11,191.800
1976-10-18,192.100
1976-10-25,192.900
1976-11-01,193.000
1976-11-08,194.000
1976-11-15,194.800
1976-11-22,195.600
1976-11-29,196.200
1976-12-06,197.600
1976-12-13,198.600
1976-12-20,199.200
1976-12-27,199.400
1977-01-03,201.200
1977-01-10,203.300
1977-01-17,203.700
1977-01-24,204.300
1977-01-31,204.600
1977-02-07,205.600
1977-02-14,206.300
1977-02-21,206.900
1977-02-28,207.300
1977-03-07,208.600
1977-03-14,209.800
1977-03-21,210.600
1977-03-28,211.700
1977-04-04,213.500
1977-04-11,214.400
1977-04-18,213.300
1977-04-25,213.000
1977-05-02,213.000
1977-05-09,214.100
1977-05-16,214.300
1977-05-23,214.600
1977-05-30,214.200
1977-06-06,214.800
1977-06-13,214.900
1977-06-20,214.500
1977-06-27,214.300
1977-07-04,215.200
1977-07-11,215.900
1977-07-18,215.900
1977-07-25,216.100
1977-08-01,216.200
1977-08-08,216.600
1977-08-15,216.700
1977-08-22,216.500
1977-08-29,216.300
1977-09-05,216.500
1977-09-12,216.800
1977-09-19,216.300
1977-09-26,216.300
1977-10-03,217.200
1977-10-10,218.200
1977-10-17,217.700
1977-10-24,217.400
1977-10-31,216.400
1977-11-07,216.300
1977-11-14,216.400
1977-11-21,216.200
1977-11-28,216.100
1977-12-05,216.300
1977-12-12,216.300
1977-12-19,215.600
1977-12-26,215.400
1978-01-02,216.800
1978-01-09,218.200
1978-01-16,218.400
1978-01-23,218.100
1978-01-30,217.800
1978-02-06,218.200
1978-02-13,218.700
1978-02-20,218.800
1978-02-27,218.900
1978-03-06,219.500
1978-03-13,220.400
1978-03-20,221.000
1978-03-27,221.600
1978-04-03,222.900
1978-04-10,223.900
1978-04-17,222.800
1978-04-24,221.900
1978-05-01,221.700
1978-05-08,222.500
1978-05-15,222.900
1978-05-22,223.300
1978-05-29,223.500
1978-06-05,223.800
1978-06-12,223.600
1978-06-19,223.000
1978-06-26,222.800
1978-07-03,223.300
1978-07-10,223.700
1978-07-17,222.900
1978-07-24,222.500
1978-07-31,221.900
1978-08-07,222.200
1978-08-14,222.300
1978-08-21,222.200
1978-08-28,222.100
1978-09-04,222.300
1978-09-11,222.500
1978-09-18,221.900
1978-09-25,221.700
1978-10-02,222.600
1978-10-09,223.200
1978-10-16,222.500
1978-10-23,221.900
1978-10-30,220.700
1978-11-06,219.300
1978-11-13,218.500
1978-11-20,217.200
1978-11-27,216.400
1978-12-04,215.700
1978-12-11,215.100
1978-12-18,213.700
1978-12-25,212.800
1979-01-01,213.100
1979-01-08,213.300
1979-01-15,212.000
1979-01-22,211.000
1979-01-29,209.900
1979-02-05,209.200
1979-02-12,209.300
1979-02-19,208.900
1979-02-26,208.600
1979-03-05,208.200
1979-03-12,208.900
1979-03-19,208.700
1979-03-26,209.200
1979-04-02,209.900
1979-04-09,211.000
1979-04-16,209.300
1979-04-23,208.000
1979-04-30,207.200
1979-05-07,207.600
1979-05-14,207.500
1979-05-21,207.500
1979-05-28,207.500
1979-06-04,207.600
1979-06-11,208.200
1979-06-18,207.600
1979-06-25,207.600
1979-07-02,207.900
1979-07-09,209.200
1979-07-16,209.200
1979-07-23,208.900
1979-07-30,208.300
1979-08-06,208.400
1979-08-13,208.600
1979-08-20,208.200
1979-08-27,207.800
1979-09-03,207.100
1979-09-10,207.500
1979-09-17,206.200
1979-09-24,205.100
1979-10-01,204.400
1979-10-08,205.400
1979-10-15,204.300
1979-10-22,202.500
1979-10-29,200.100
1979-11-05,197.000
1979-11-12,196.200
1979-11-19,195.100
1979-11-26,194.400
1979-12-03,193.200
1979-12-10,193.500
1979-12-17,192.600
1979-12-24,191.700
1979-12-31,191.500
1980-01-07,192.900
1980-01-14,192.100
1980-01-21,190.800
1980-01-28,192.200
1980-02-04,189.000
1980-02-11,188.600
1980-02-18,187.900
1980-02-25,187.100
1980-03-03,186.100
1980-03-10,185.500
1980-03-17,184.200
1980-03-24,183.000
1980-03-31,182.500
1980-04-07,181.900
1980-04-14,180.100
1980-04-21,177.200
1980-04-28,176.200
1980-05-05,176.300
1980-05-12,176.900
1980-05-19,177.800
1980-05-26,178.200
1980-06-02,179.200
1980-06-09,181.200
1980-06-16,181.900
1980-06-23,182.800
1980-06-30,184.100
1980-07-07,186.900
1980-07-14,188.400
1980-07-21,189.100
1980-07-28,189.600
1980-08-04,190.600
1980-08-11,191.600
1980-08-18,191.500
1980-08-25,192.100
1980-09-01,192.000
1980-09-08,192.800
1980-09-15,192.600
1980-09-22,192.400
1980-09-29,192.500
1980-10-06,194.800
1980-10-13,194.100
1980-10-20,193.500
1980-10-27,193.200
1980-11-03,418.6
1980-11-10,417.0
1980-11-17,411.8
1980-11-24,408.7
1980-12-01,406.7
1980-12-08,405.2
1980-12-15,401.0
1980-12-22,395.6
1980-12-29,388.1
1981-01-05,387.1
1981-01-12,384.2
1981-01-19,380.9
1981-01-26,377.5
1981-02-02,374.5
1981-02-09,374.1
1981-02-16,373.3
1981-02-23,371.8
1981-03-02,369.5
1981-03-09,371.7
1981-03-16,371.3
1981-03-23,371.8
1981-03-30,374.6
1981-04-06,378.8
1981-04-13,378.2
1981-04-20,372.5
1981-04-27,371.2
1981-05-04,371.9
1981-05-11,371.3
1981-05-18,368.4
1981-05-25,366.0
1981-06-01,364.7
1981-06-08,364.5
1981-06-15,363.3
1981-06-22,361.9
1981-06-29,363.1
1981-07-06,367.3
1981-07-13,366.4
1981-07-20,364.1
1981-07-27,361.0
1981-08-03,359.2
1981-08-10,357.4
1981-08-17,354.7
1981-08-24,352.0
1981-08-31,349.7
1981-09-07,349.5
1981-09-14,348.1
1981-09-21,345.6
1981-09-28,345.3
1981-10-05,347.2
1981-10-12,344.6
1981-10-19,343.0
1981-10-26,341.2
1981-11-02,340.2
1981-11-09,341.0
1981-11-16,341.0
1981-11-23,339.8
1981-11-30,339.8
1981-12-07,341.7
1981-12-14,341.3
1981-12-21,340.2
1981-12-28,340.5
1982-01-04,345.3
1982-01-11,347.0
1982-01-18,345.7
1982-01-25,344.3
1982-02-01,343.9
1982-02-08,344.6
1982-02-15,343.6
1982-02-22,342.5
1982-03-01,341.8
1982-03-08,343.7
1982-03-15,344.2
1982-03-22,344.4
1982-03-29,345.4
1982-04-05,349.7
1982-04-12,349.6
1982-04-19,345.2
1982-04-26,343.7
1982-05-03,344.5
1982-05-10,345.8
1982-05-17,345.8
1982-05-24,345.6
1982-05-31,345.7
1982-06-07,347.8
1982-06-14,346.9
1982-06-21,345.4
1982-06-28,344.6
1982-07-05,347.7
1982-07-12,347.6
1982-07-19,345.9
1982-07-26,344.4
1982-08-02,343.7
1982-08-09,344.9
1982-08-16,344.5
1982-08-23,343.5
1982-08-30,342.8
1982-09-06,344.6
1982-09-13,345.4
1982-09-20,344.6
1982-09-27,344.5
1982-10-04,350.3
1982-10-11,354.6
1982-10-18,354.5
1982-10-25,354.5
1982-11-01,355.7
1982-11-08,359.3
1982-11-15,360.1
1982-11-22,360.2
1982-11-29,360.6
1982-12-06,363.5
1982-12-13,364.6
1982-12-20,399.6
1982-12-27,426.4
1983-01-03,454.6
1983-01-10,490.9
1983-01-17,519.5
1983-01-24,541.0
1983-01-31,560.7
1983-02-07,581.6
1983-02-14,596.0
1983-02-21,606.7
1983-02-28,616.9
1983-03-07,628.9
1983-03-14,638.3
1983-03-21,644.7
1983-03-28,648.8
1983-04-04,656.5
1983-04-11,663.2
1983-04-18,663.0
1983-04-25,663.2
1983-05-02,668.2
1983-05-09,673.8
1983-05-16,678.3
1983-05-23,682.2
1983-05-30,685.1
1983-06-06,690.7
1983-06-13,692.0
1983-06-20,689.8
1983-06-27,688.2
1983-07-04,692.2
1983-07-11,694.3
1983-07-18,692.9
1983-07-25,691.3
1983-08-01,689.8
1983-08-08,689.9
1983-08-15,688.0
1983-08-22,685.0
1983-08-29,682.7
1983-09-05,684.0
1983-09-12,684.6
1983-09-19,683.1
1983-09-26,682.6
1983-10-03,686.9
1983-10-10,688.0
1983-10-17,684.5
1983-10-24,681.8
1983-10-31,680.4
1983-11-07,682.4
1983-11-14,682.9
1983-11-21,682.2
1983-11-28,681.9
1983-12-05,683.7
1983-12-12,683.7
1983-12-19,681.4
1983-12-26,679.9
1984-01-02,684.1
1984-01-09,688.7
1984-01-16,687.8
1984-01-23,685.9
1984-01-30,683.1
1984-02-06,688.3
1984-02-13,690.0
1984-02-20,691.1
1984-02-27,691.4
1984-03-05,695.3
1984-03-12,698.2
1984-03-19,699.4
1984-03-26,700.4
1984-04-02,705.1
1984-04-09,709.5
1984-04-16,707.4
1984-04-23,702.4
1984-04-30,699.4
1984-05-07,701.8
1984-05-14,703.2
1984-05-21,703.0
1984-05-28,701.4
1984-06-04,703.8
1984-06-11,704.3
1984-06-18,701.1
1984-06-25,697.1
1984-07-02,698.7
1984-07-09,700.7
1984-07-16,698.2
1984-07-23,694.9
1984-07-30,691.2
1984-08-06,690.0
1984-08-13,687.4
1984-08-20,684.3
1984-08-27,681.9
1984-09-03,682.3
1984-09-10,684.7
1984-09-17,682.9
1984-09-24,679.9
1984-10-01,681.4
1984-10-08,684.8
1984-10-15,685.4
1984-10-22,684.2
1984-10-29,684.3
1984-11-05,688.0
1984-11-12,691.4
1984-11-19,692.4
1984-11-26,693.6
1984-12-03,696.5
1984-12-10,700.7
1984-12-17,701.5
1984-12-24,702.0
1984-12-31,706.3
1985-01-07,716.0
1985-01-14,720.8
1985-01-21,722.1
1985-01-28,723.7
1985-02-04,728.9
1985-02-11,733.7
1985-02-18,736.0
1985-02-25,737.8
1985-03-04,742.8
1985-03-11,746.1
1985-03-18,747.0
1985-03-25,747.0
1985-04-01,750.3
1985-04-08,755.2
1985-04-15,753.7
1985-04-22,748.3
1985-04-29,746.0
1985-05-06,750.0
1985-05-13,753.9
1985-05-20,756.3
1985-05-27,757.9
1985-06-03,762.7
1985-06-10,769.3
1985-06-17,771.0
1985-06-24,770.8
1985-07-01,774.5
1985-07-08,780.9
1985-07-15,783.2
1985-07-22,784.0
1985-07-29,784.7
1985-08-05,788.0
1985-08-12,790.4
1985-08-19,791.0
1985-08-26,791.1
1985-09-02,792.2
1985-09-09,796.1
1985-09-16,796.8
1985-09-23,794.4
1985-09-30,795.7
1985-10-07,802.4
1985-10-14,804.7
1985-10-21,805.1
1985-10-28,804.7
1985-11-04,808.0
1985-11-11,810.7
1985-11-18,811.4
1985-11-25,811.2
1985-12-02,811.9
1985-12-09,814.6
1985-12-16,813.6
1985-12-23,811.2
1985-12-30,811.9
1986-01-06,821.1
1986-01-13,820.1
1986-01-20,817.8
1986-01-27,815.6
1986-02-03,815.5
1986-02-10,818.5
1986-02-17,818.6
1986-02-24,819.6
1986-03-03,821.2
1986-03-10,824.8
1986-03-17,826.3
1986-03-24,827.0
1986-03-31,829.7
1986-04-07,838.5
1986-04-14,839.5
1986-04-21,835.4
1986-04-28,834.6
1986-05-05,839.7
1986-05-12,845.5
1986-05-19,849.5
1986-05-26,852.7
1986-06-02,856.8
1986-06-09,864.2
1986-06-16,866.4
1986-06-23,865.5
1986-06-30,866.9
1986-07-07,875.6
1986-07-14,878.2
1986-07-21,879.4
1986-07-28,879.8
1986-08-04,883.5
1986-08-11,887.7
1986-08-18,889.9
1986-08-25,890.4
1986-09-01,892.7
1986-09-08,899.4
1986-09-15,902.0
1986-09-22,901.5
1986-09-29,902.5
1986-10-06,912.2
1986-10-13,917.7
1986-10-20,919.7
1986-10-27,920.1
1986-11-03,923.4
1986-11-10,928.2
1986-11-17,930.9
1986-11-24,931.7
1986-12-01,934.1
1986-12-08,938.2
1986-12-15,939.0
1986-12-22,937.4
1986-12-29,939.6
1987-01-05,950.3
1987-01-12,954.9
1987-01-19,952.5
1987-01-26,951.2
1987-02-02,950.8
1987-02-09,955.7
1987-02-16,956.8
1987-02-23,957.8
1987-03-02,959.2
1987-03-09,964.8
1987-03-16,966.6
1987-03-23,966.7
1987-03-30,968.0
1987-04-06,977.0
1987-04-13,978.4
1987-04-20,970.4
1987-04-27,965.7
1987-05-04,966.5
1987-05-11,969.5
1987-05-18,970.6
1987-05-25,970.7
1987-06-01,972.0
1987-06-08,975.7
1987-06-15,974.2
1987-06-22,969.4
1987-06-29,966.5
1987-07-06,972.7
1987-07-13,972.3
1987-07-20,970.2
1987-07-27,966.9
1987-08-03,966.1
1987-08-10,967.3
1987-08-17,965.0
1987-08-24,962.1
1987-08-31,959.5
1987-09-07,962.6
1987-09-14,963.1
1987-09-21,957.4
1987-09-28,953.5
1987-10-05,956.9
1987-10-12,956.7
1987-10-19,953.7
1987-10-26,949.8
1987-11-02,945.2
1987-11-09,944.2
1987-11-16,942.7
1987-11-23,940.5
1987-11-30,938.9
1987-12-07,940.9
1987-12-14,938.9
1987-12-21,934.4
1987-12-28,930.9
1988-01-04,936.4
1988-01-11,939.6
1988-01-18,936.8
1988-01-25,933.5
1988-02-01,932.1
1988-02-08,934.9
1988-02-15,935.0
1988-02-22,935.3
1988-02-29,934.5
1988-03-07,939.7
1988-03-14,942.7
1988-03-21,943.5
1988-03-28,943.6
1988-04-04,950.3
1988-04-11,954.0
1988-04-18,947.6
1988-04-25,940.2
1988-05-02,939.3
1988-05-09,944.0
1988-05-16,946.2
1988-05-23,947.8
1988-05-30,947.4
1988-06-06,954.2
1988-06-13,955.7
1988-06-20,952.7
1988-06-27,950.7
1988-07-04,955.7
1988-07-11,957.4
1988-07-18,956.2
1988-07-25,952.8
1988-08-01,951.0
1988-08-08,952.1
1988-08-15,950.5
1988-08-22,946.7
1988-08-29,942.2
1988-09-05,943.1
1988-09-12,942.6
1988-09-19,937.4
1988-09-26,932.0
1988-10-03,933.2
1988-10-10,936.7
1988-10-17,936.8
1988-10-24,931.6
1988-10-31,929.7
1988-11-07,936.3
1988-11-14,935.8
1988-11-21,933.3
1988-11-28,929.6
1988-12-05,930.2
1988-12-12,929.4
1988-12-19,925.9
1988-12-26,921.0
1989-01-02,922.0
1989-01-09,925.0
1989-01-16,918.7
1989-01-23,911.7
1989-01-30,903.9
1989-02-06,904.8
1989-02-13,903.3
1989-02-20,899.9
1989-02-27,897.2
1989-03-06,898.1
1989-03-13,898.5
1989-03-20,895.9
1989-03-27,892.4
1989-04-03,894.8
1989-04-10,895.7
1989-04-17,887.1
1989-04-24,873.5
1989-05-01,866.7
1989-05-08,865.0
1989-05-15,863.9
1989-05-22,861.5
1989-05-29,858.9
1989-06-05,863.4
1989-06-12,865.3
1989-06-19,861.7
1989-06-26,857.8
1989-07-03,861.8
1989-07-10,868.2
1989-07-17,866.7
1989-07-24,864.2
1989-07-31,863.6
1989-08-07,868.7
1989-08-14,870.7
1989-08-21,869.2
1989-08-28,867.4
1989-09-04,871.5
1989-09-11,874.8
1989-09-18,873.8
1989-09-25,868.8
1989-10-02,872.4
1989-10-09,879.1
1989-10-16,880.6
1989-10-23,879.8
1989-10-30,879.1
1989-11-06,887.0
1989-11-13,890.3
1989-11-20,890.1
1989-11-27,888.9
1989-12-04,893.1
1989-12-11,895.4
1989-12-18,894.5
1989-12-25,890.4
1990-01-01,893.9
1990-01-08,901.2
1990-01-15,900.2
1990-01-22,896.5
1990-01-29,892.4
1990-02-05,897.2
1990-02-12,901.0
1990-02-19,902.1
