DATE,WSAVNS
1990-02-26,900.8
1990-03-05,905.1
1990-03-12,909.6
1990-03-19,911.3
1990-03-26,910.9
1990-04-02,915.8
1990-04-09,922.6
1990-04-16,919.7
1990-04-23,909.2
1990-04-30,905.9
1990-05-07,908.8
1990-05-14,911.8
1990-05-21,911.8
1990-05-28,910.3
1990-06-04,915.8
1990-06-11,919.7
1990-06-18,918.9
1990-06-25,913.4
1990-07-02,915.7
1990-07-09,922.4
1990-07-16,922.5
1990-07-23,918.7
1990-07-30,916.2
1990-08-06,920.5
1990-08-13,923.0
1990-08-20,923.8
1990-08-27,920.5
1990-09-03,922.5
1990-09-10,926.1
1990-09-17,923.4
1990-09-24,917.5
1990-10-01,918.0
1990-10-08,923.6
1990-10-15,924.4
1990-10-22,921.2
1990-10-29,918.9
1990-11-05,922.7
1990-11-12,925.8
1990-11-19,925.9
1990-11-26,923.0
1990-12-03,923.4
1990-12-10,925.9
1990-12-17,924.6
1990-12-24,918.3
1990-12-31,917.8
1991-01-07,925.6
1991-01-14,925.5
1991-01-21,922.2
1991-01-28,919.8
1991-02-04,924.0
1991-02-11,929.5
1991-02-18,931.3
1991-02-25,931.5
1991-03-04,937.1
1991-03-11,944.4
1991-03-18,949.3
1991-03-25,949.8
1991-04-01,954.5
1991-04-08,964.4
1991-04-15,966.0
1991-04-22,957.4
1991-04-29,954.9
1991-05-06,962.2
1991-05-13,969.3
1991-05-20,972.1
1991-05-27,972.7
1991-06-03,978.0
1991-06-10,987.4
1991-06-17,989.0
1991-06-24,983.4
1991-07-01,985.6
1991-07-08,995.0
1991-07-15,998.5
1991-07-22,995.4
1991-07-29,994.1
1991-08-05,998.1
1991-08-12,1002.5
1991-08-19,1002.6
1991-08-26,1000.4
1991-09-02,1001.5
1991-09-09,1008.4
1991-09-16,1008.6
1991-09-23,1004.2
1991-09-30,1003.4
1991-10-07,1014.2
1991-10-14,1019.3
1991-10-21,1019.0
1991-10-28,1019.6
1991-11-04,1025.7
1991-11-11,1032.1
1991-11-18,1035.6
1991-11-25,1034.2
1991-12-02,1036.4
1991-12-09,1044.3
1991-12-16,1047.0
1991-12-23,1041.3
1991-12-30,1040.7
1992-01-06,1051.5
1992-01-13,1060.3
1992-01-20,1061.0
1992-01-27,1060.7
1992-02-03,1066.9
1992-02-10,1078.8
1992-02-17,1084.1
1992-02-24,1084.2
1992-03-02,1088.8
1992-03-09,1100.6
1992-03-16,1106.2
1992-03-23,1104.9
1992-03-30,1108.0
1992-04-06,1121.0
1992-04-13,1127.6
1992-04-20,1118.0
1992-04-27,1111.9
1992-05-04,1116.8
1992-05-11,1125.5
1992-05-18,1129.1
1992-05-25,1124.9
1992-06-01,1127.7
1992-06-08,1138.2
1992-06-15,1141.1
1992-06-22,1133.9
1992-06-29,1129.6
1992-07-06,1141.3
1992-07-13,1146.6
1992-07-20,1144.4
1992-07-27,1142.6
1992-08-03,1145.2
1992-08-10,1153.4
1992-08-17,1155.6
1992-08-24,1152.8
1992-08-31,1152.9
1992-09-07,1162.8
1992-09-14,1166.6
1992-09-21,1163.1
1992-09-28,1159.9
1992-10-05,1168.3
1992-10-12,1176.7
1992-10-19,1175.7
1992-10-26,1172.8
1992-11-02,1176.4
1992-11-09,1188.0
1992-11-16,1190.2
1992-11-23,1183.6
1992-11-30,1181.7
1992-12-07,1189.7
1992-12-14,1192.4
1992-12-21,1183.3
1992-12-28,1178.0
1993-01-04,1183.7
1993-01-11,1190.1
1993-01-18,1184.3
1993-01-25,1175.9
1993-02-01,1173.9
1993-02-08,1182.7
1993-02-15,1185.7
1993-02-22,1182.9
1993-03-01,1180.7
1993-03-08,1187.8
1993-03-15,1190.8
1993-03-22,1188.0
1993-03-29,1187.8
1993-04-05,1196.7
1993-04-12,1203.3
1993-04-19,1192.0
1993-04-26,1184.6
1993-05-03,1189.2
1993-05-10,1201.3
1993-05-17,1203.8
1993-05-24,1198.1
1993-05-31,1200.1
1993-06-07,1213.2
1993-06-14,1216.7
1993-06-21,1206.1
1993-06-28,1200.9
1993-07-05,1208.3
1993-07-12,1215.6
1993-07-19,1210.8
1993-07-26,1204.5
1993-08-02,1205.9
1993-08-09,1215.6
1993-08-16,1215.9
1993-08-23,1209.2
1993-08-30,1206.3
1993-09-06,1214.7
1993-09-13,1219.1
1993-09-20,1209.6
1993-09-27,1204.0
1993-10-04,1208.4
1993-10-11,1217.6
1993-10-18,1214.6
1993-10-25,1207.8
1993-11-01,1210.7
1993-11-08,1222.0
1993-11-15,1224.4
1993-11-22,1216.8
1993-11-29,1213.7
1993-12-06,1222.5
1993-12-13,1225.7
1993-12-20,1215.8
1993-12-27,1210.8
1994-01-03,1212.0
1994-01-10,1222.0
1994-01-17,1225.2
1994-01-24,1215.3
1994-01-31,1210.8
1994-02-07,1219.7
1994-02-14,1223.7
1994-02-21,1218.7
1994-02-28,1216.4
1994-03-07,1225.6
1994-03-14,1231.0
1994-03-21,1227.3
1994-03-28,1225.3
1994-04-04,1234.8
1994-04-11,1239.7
1994-04-18,1229.5
1994-04-25,1217.5
1994-05-02,1216.3
1994-05-09,1223.4
1994-05-16,1223.6
1994-05-23,1219.9
1994-05-30,1216.8
1994-06-06,1221.5
1994-06-13,1221.9
1994-06-20,1213.7
1994-06-27,1209.7
1994-07-04,1212.6
1994-07-11,1216.7
1994-07-18,1213.6
1994-07-25,1207.3
1994-08-01,1204.4
1994-08-08,1207.8
1994-08-15,1205.5
1994-08-22,1200.1
1994-08-29,1195.3
1994-09-05,1198.4
1994-09-12,1199.5
1994-09-19,1190.8
1994-09-26,1182.9
1994-10-03,1180.8
1994-10-10,1185.6
1994-10-17,1182.6
1994-10-24,1174.9
1994-10-31,1170.2
1994-11-07,1174.4
1994-11-14,1172.9
1994-11-21,1167.4
1994-11-28,1161.9
1994-12-05,1160.9
1994-12-12,1157.6
1994-12-19,1149.3
1994-12-26,1141.9
1995-01-02,1138.7
1995-01-09,1141.7
1995-01-16,1135.9
1995-01-23,1126.0
1995-01-30,1117.7
1995-02-06,1119.2
1995-02-13,1117.7
1995-02-20,1111.8
1995-02-27,1104.5
1995-03-06,1105.3
1995-03-13,1105.7
1995-03-20,1102.4
1995-03-27,1098.5
1995-04-03,1098.8
1995-04-10,1104.1
1995-04-17,1097.5
1995-04-24,1084.3
1995-05-01,1079.8
1995-05-08,1088.2
1995-05-15,1089.8
1995-05-22,1088.6
1995-05-29,1091.1
1995-06-05,1102.1
1995-06-12,1107.5
1995-06-19,1102.0
1995-06-26,1096.4
1995-07-03,1097.0
1995-07-10,1104.9
1995-07-17,1104.5
1995-07-24,1099.9
1995-07-31,1097.5
1995-08-07,1108.3
1995-08-14,1110.0
1995-08-21,1107.5
1995-08-28,1105.0
1995-09-04,1109.6
1995-09-11,1115.1
1995-09-18,1113.9
1995-09-25,1109.8
1995-10-02,1113.6
1995-10-09,1126.4
1995-10-16,1122.6
1995-10-23,1116.2
1995-10-30,1113.6
1995-11-06,1124.5
1995-11-13,1129.9
1995-11-20,1127.1
1995-11-27,1122.9
1995-12-04,1131.0
1995-12-11,1138.4
1995-12-18,1135.8
1995-12-25,1130.4
1996-01-01,1133.6
1996-01-08,1151.6
1996-01-15,1156.2
1996-01-22,1145.6
1996-01-29,1138.0
1996-02-05,1149.3
1996-02-12,1158.4
1996-02-19,1161.5
1996-02-26,1154.9
1996-03-04,1168.0
1996-03-11,1179.5
1996-03-18,1181.3
1996-03-25,1175.7
1996-04-01,1182.5
1996-04-08,1204.6
1996-04-15,1201.8
1996-04-22,1187.2
1996-04-29,1176.8
1996-05-06,1190.1
1996-05-13,1195.8
1996-05-20,1195.1
1996-05-27,1196.0
1996-06-03,1199.8
1996-06-10,1217.8
1996-06-17,1214.1
1996-06-24,1201.5
1996-07-01,1203.9
1996-07-08,1225.2
1996-07-15,1222.1
1996-07-22,1214.8
1996-07-29,1209.0
1996-08-05,1226.0
1996-08-12,1232.6
1996-08-19,1230.6
1996-08-26,1223.8
1996-09-02,1224.8
1996-09-09,1245.3
1996-09-16,1242.7
1996-09-23,1228.8
1996-09-30,1222.4
1996-10-07,1253.8
1996-10-14,1256.5
1996-10-21,1248.9
1996-10-28,1239.6
1996-11-04,1253.5
1996-11-11,1269.7
1996-11-18,1265.8
1996-11-25,1255.6
1996-12-02,1261.7
1996-12-09,1282.5
1996-12-16,1278.0
1996-12-23,1267.7
1996-12-30,1260.3
1997-01-06,1286.7
1997-01-13,1289.2
1997-01-20,1283.0
1997-01-27,1263.7
1997-02-03,1265.4
1997-02-10,1290.1
1997-02-17,1290.2
1997-02-24,1279.5
1997-03-03,1287.8
1997-03-10,1317.6
1997-03-17,1314.8
1997-03-24,1305.3
1997-03-31,1300.6
1997-04-07,1341.9
1997-04-14,1346.6
1997-04-21,1328.9
1997-04-28,1299.8
1997-05-05,1317.3
1997-05-12,1328.1
1997-05-19,1322.0
1997-05-26,1316.1
1997-06-02,1316.6
1997-06-09,1349.5
1997-06-16,1343.4
1997-06-23,1325.1
1997-06-30,1313.3
1997-07-07,1352.5
1997-07-14,1348.9
1997-07-21,1336.1
1997-07-28,1322.9
1997-08-04,1341.1
1997-08-11,1358.6
1997-08-18,1353.6
1997-08-25,1340.1
1997-09-01,1337.9
1997-09-08,1376.1
1997-09-15,1377.3
1997-09-22,1357.5
1997-09-29,1340.0
1997-10-06,1376.5
1997-10-13,1385.4
1997-10-20,1378.2
1997-10-27,1362.2
1997-11-03,1363.9
1997-11-10,1397.8
1997-11-17,1395.6
1997-11-24,1378.9
1997-12-01,1383.0
1997-12-08,1412.2
1997-12-15,1406.1
1997-12-22,1395.6
1997-12-29,1383.7
1998-01-05,1412.3
1998-01-12,1426.1
1998-01-19,1415.9
1998-01-26,1391.6
1998-02-02,1392.2
1998-02-09,1430.9
1998-02-16,1430.5
1998-02-23,1420.2
1998-03-02,1426.1
1998-03-09,1462.2
1998-03-16,1461.1
1998-03-23,1446.8
1998-03-30,1439.3
1998-04-06,1490.1
1998-04-13,1499.6
1998-04-20,1486.7
1998-04-27,1451.7
1998-05-04,1462.4
1998-05-11,1481.8
1998-05-18,1476.5
1998-05-25,1465.6
1998-06-01,1469.5
1998-06-08,1509.4
1998-06-15,1505.7
1998-06-22,1487.0
1998-06-29,1468.8
1998-07-06,1517.7
1998-07-13,1522.7
1998-07-20,1511.8
1998-07-27,1493.9
1998-08-03,1502.0
1998-08-10,1542.3
1998-08-17,1535.4
1998-08-24,1515.5
1998-08-31,1506.4
1998-09-07,1562.9
1998-09-14,1558.3
1998-09-21,1534.8
1998-09-28,1510.0
1998-10-05,1551.7
1998-10-12,1569.0
1998-10-19,1559.8
1998-10-26,1539.4
1998-11-02,1545.1
1998-11-09,1594.7
1998-11-16,1594.7
1998-11-23,1571.7
1998-11-30,1561.6
1998-12-07,1617.8
1998-12-14,1615.8
1998-12-21,1598.8
1998-12-28,1584.1
1999-01-04,1602.1
1999-01-11,1645.2
1999-01-18,1631.5
1999-01-25,1597.5
1999-02-01,1594.4
1999-02-08,1641.7
1999-02-15,1640.2
1999-02-22,1622.7
1999-03-01,1624.4
1999-03-08,1668.4
1999-03-15,1666.2
1999-03-22,1650.1
1999-03-29,1633.7
1999-04-05,1686.4
1999-04-12,1705.0
1999-04-19,1698.0
1999-04-26,1659.6
1999-05-03,1645.3
1999-05-10,1695.4
1999-05-17,1691.9
1999-05-24,1670.8
1999-05-31,1674.0
1999-06-07,1727.4
1999-06-14,1721.2
1999-06-21,1700.9
1999-06-28,1673.1
1999-07-05,1724.9
1999-07-12,1737.1
1999-07-19,1723.7
1999-07-26,1702.9
1999-08-02,1708.5
1999-08-09,1747.2
1999-08-16,1740.2
1999-08-23,1720.1
1999-08-30,1710.0
1999-09-06,1760.0
1999-09-13,1761.7
1999-09-20,1738.2
1999-09-27,1705.6
1999-10-04,1734.1
1999-10-11,1754.7
1999-10-18,1746.5
1999-10-25,1719.6
1999-11-01,1721.0
1999-11-08,1758.4
1999-11-15,1757.7
1999-11-22,1734.3
1999-11-29,1717.8
1999-12-06,1762.1
1999-12-13,1757.9
1999-12-20,1743.6
1999-12-27,1716.0
2000-01-03,1713.1
2000-01-10,1759.7
2000-01-17,1752.1
2000-01-24,1724.1
2000-01-31,1705.8
2000-02-07,1761.1
2000-02-14,1752.7
2000-02-21,1738.0
2000-02-28,1722.6
2000-03-06,1775.0
2000-03-13,1780.4
2000-03-20,1771.3
2000-03-27,1748.8
2000-04-03,1763.1
2000-04-10,1821.5
2000-04-17,1823.0
2000-04-24,1788.8
2000-05-01,1762.7
2000-05-08,1791.8
2000-05-15,1783.6
2000-05-22,1764.0
2000-05-29,1748.7
2000-06-05,1802.7
2000-06-12,1809.5
2000-06-19,1790.3
2000-06-26,1755.9
2000-07-03,1768.2
2000-07-10,1823.8
2000-07-17,1814.2
2000-07-24,1785.7
2000-07-31,1774.3
2000-08-07,1837.8
2000-08-14,1828.2
2000-08-21,1809.7
2000-08-28,1784.5
2000-09-04,1830.9
2000-09-11,1863.8
2000-09-18,1849.1
2000-09-25,1805.2
2000-10-02,1813.6
2000-10-09,1866.2
2000-10-16,1857.0
2000-10-23,1819.5
2000-10-30,1797.5
2000-11-06,1869.4
2000-11-13,1872.8
2000-11-20,1855.5
2000-11-27,1828.7
2000-12-04,1870.7
2000-12-11,1896.0
2000-12-18,1888.4
2000-12-25,1863.6
2001-01-01,1869.1
2001-01-08,1930.7
2001-01-15,1919.9
2001-01-22,1881.4
2001-01-29,1840.7
2001-02-05,1907.3
2001-02-12,1926.6
2001-02-19,1922.3
2001-02-26,1908.8
2001-03-05,1969.3
2001-03-12,1988.9
2001-03-19,1976.8
2001-03-26,1952.0
2001-04-02,1976.8
2001-04-09,2057.2
2001-04-16,2063.4
2001-04-23,2019.8
2001-04-30,1968.8
2001-05-07,2042.7
2001-05-14,2038.1
2001-05-21,2019.4
2001-05-28,1998.1
2001-06-04,2061.3
2001-06-11,2091.4
2001-06-18,2081.3
2001-06-25,2031.5
2001-07-02,2049.5
2001-07-09,2118.7
2001-07-16,2105.5
2001-07-23,2069.4
2001-07-30,2055.6
2001-08-06,2140.8
2001-08-13,2143.9
2001-08-20,2125.7
2001-08-27,2095.0
2001-09-03,2115.1
2001-09-10,2197.7
2001-09-17,2232.2
2001-09-24,2166.2
2001-10-01,2156.9
2001-10-08,2223.6
2001-10-15,2225.6
2001-10-22,2190.4
2001-10-29,2166.8
2001-11-05,2251.3
2001-11-12,2277.8
2001-11-19,2274.1
2001-11-26,2246.6
2001-12-03,2268.3
2001-12-10,2337.2
2001-12-17,2340.6
2001-12-24,2299.7
2001-12-31,2288.8
2002-01-07,2369.9
2002-01-14,2364.1
2002-01-21,2335.6
2002-01-28,2298.8
2002-02-04,2356.9
2002-02-11,2397.3
2002-02-18,2386.9
2002-02-25,2369.0
2002-03-04,2418.4
2002-03-11,2452.5
2002-03-18,2445.9
2002-03-25,2402.4
2002-04-01,2432.8
2002-04-08,2508.7
2002-04-15,2520.4
2002-04-22,2470.1
2002-04-29,2405.9
2002-05-06,2492.9
2002-05-13,2506.1
2002-05-20,2488.6
2002-05-27,2454.3
2002-06-03,2476.1
2002-06-10,2553.1
2002-06-17,2552.6
2002-06-24,2491.2
2002-07-01,2498.6
2002-07-08,2581.7
2002-07-15,2573.5
2002-07-22,2532.9
2002-07-29,2506.5
2002-08-05,2617.3
2002-08-12,2638.7
2002-08-19,2619.1
2002-08-26,2573.7
2002-09-02,2584.0
2002-09-09,2700.0
2002-09-16,2699.1
2002-09-23,2631.4
2002-09-30,2604.1
2002-10-07,2721.3
2002-10-14,2720.0
2002-10-21,2690.9
2002-10-28,2643.9
2002-11-04,2726.3
2002-11-11,2777.7
2002-11-18,2785.4
2002-11-25,2718.1
2002-12-02,2736.4
2002-12-09,2806.2
2002-12-16,2812.3
2002-12-23,2758.3
2002-12-30,2728.1
2003-01-06,2829.1
2003-01-13,2839.8
2003-01-20,2805.5
2003-01-27,2743.8
2003-02-03,2757.0
2003-02-10,2855.7
2003-02-17,2860.6
2003-02-24,2806.9
2003-03-03,2829.0
2003-03-10,2907.6
2003-03-17,2914.5
2003-03-24,2852.0
2003-03-31,2849.4
2003-04-07,2975.8
2003-04-14,2979.5
2003-04-21,2931.6
2003-04-28,2880.1
2003-05-05,2968.8
2003-05-12,2988.8
2003-05-19,2958.8
2003-05-26,2912.8
2003-06-02,2946.1
2003-06-09,3031.4
2003-06-16,3039.7
2003-06-23,2980.3
2003-06-30,2966.3
2003-07-07,3110.4
2003-07-14,3094.3
2003-07-21,3047.1
2003-07-28,3009.9
2003-08-04,3108.0
2003-08-11,3157.4
2003-08-18,3154.1
2003-08-25,3063.6
2003-09-01,3076.7
2003-09-08,3180.4
2003-09-15,3171.4
2003-09-22,3091.7
2003-09-29,3037.3
2003-10-06,3158.0
2003-10-13,3168.4
2003-10-20,3140.9
2003-10-27,3072.9
2003-11-03,3095.4
2003-11-10,3199.4
2003-11-17,3208.8
2003-11-24,3131.3
2003-12-01,3146.0
2003-12-08,3206.6
2003-12-15,3196.6
2003-12-22,3149.2
2003-12-29,3103.1
2004-01-05,3184.7
2004-01-12,3217.7
2004-01-19,3179.9
2004-01-26,3117.0
2004-02-02,3131.1
2004-02-09,3215.3
2004-02-16,3222.8
2004-02-23,3189.9
2004-03-01,3206.4
2004-03-08,3291.7
2004-03-15,3293.9
2004-03-22,3251.0
2004-03-29,3215.1
2004-04-05,3347.7
2004-04-12,3394.0
2004-04-19,3360.6
2004-04-26,3275.9
2004-05-03,3294.7
2004-05-10,3417.2
2004-05-17,3412.6
2004-05-24,3329.4
2004-05-31,3342.5
2004-06-07,3446.5
2004-06-14,3440.9
2004-06-21,3377.2
2004-06-28,3305.1
2004-07-05,3427.1
2004-07-12,3464.5
2004-07-19,3419.5
2004-07-26,3347.9
2004-08-02,3375.7
2004-08-09,3467.5
2004-08-16,3457.3
2004-08-23,3384.5
2004-08-30,3348.3
2004-09-06,3496.1
2004-09-13,3517.7
2004-09-20,3465.2
2004-09-27,3381.9
2004-10-04,3455.8
2004-10-11,3518.0
2004-10-18,3513.1
2004-10-25,3423.2
2004-11-01,3446.1
2004-11-08,3544.7
2004-11-15,3558.9
2004-11-22,3487.0
2004-11-29,3429.6
2004-12-06,3558.7
2004-12-13,3564.6
2004-12-20,3518.2
2004-12-27,3444.2
2005-01-03,3450.9
2005-01-10,3570.7
2005-01-17,3552.6
2005-01-24,3453.7
2005-01-31,3394.9
2005-02-07,3528.7
2005-02-14,3516.2
2005-02-21,3472.0
2005-02-28,3444.5
2005-03-07,3559.2
