DATE,WSAVNS
2005-03-14,3557.0
2005-03-21,3505.7
2005-03-28,3451.8
2005-04-04,3549.1
2005-04-11,3622.7
2005-04-18,3602.0
2005-04-25,3475.9
2005-05-02,3458.7
2005-05-09,3550.4
2005-05-16,3544.1
2005-05-23,3462.4
2005-05-30,3415.3
2005-06-06,3570.0
2005-06-13,3576.9
2005-06-20,3527.2
2005-06-27,3436.6
2005-07-04,3524.2
2005-07-11,3596.6
2005-07-18,3566.9
2005-07-25,3478.7
2005-08-01,3504.6
2005-08-08,3607.6
2005-08-15,3585.9
2005-08-22,3514.3
2005-08-29,3444.9
2005-09-05,3588.0
2005-09-12,3636.1
2005-09-19,3583.1
2005-09-26,3479.0
2005-10-03,3516.5
2005-10-10,3631.2
2005-10-17,3644.0
2005-10-24,3530.1
2005-10-31,3492.3
2005-11-07,3639.0
2005-11-14,3645.8
2005-11-21,3587.4
2005-11-28,3511.9
2005-12-05,3619.7
2005-12-12,3659.5
2005-12-19,3620.6
2005-12-26,3539.9
2006-01-02,3556.5
2006-01-09,3678.0
2006-01-16,3659.0
2006-01-23,3582.4
2006-01-30,3487.6
2006-02-06,3623.5
2006-02-13,3639.4
2006-02-20,3609.6
2006-02-27,3562.3
2006-03-06,3686.6
2006-03-13,3681.2
2006-03-20,3627.4
2006-03-27,3552.5
2006-04-03,3603.4
2006-04-10,3742.1
2006-04-17,3742.4
2006-04-24,3623.8
2006-05-01,3580.6
2006-05-08,3652.3
2006-05-15,3648.2
2006-05-22,3576.7
2006-05-29,3513.7
2006-06-05,3656.5
2006-06-12,3691.9
2006-06-19,3651.6
2006-06-26,3550.5
2006-07-03,3582.7
2006-07-10,3705.0
2006-07-17,3686.0
2006-07-24,3578.6
2006-07-31,3535.3
2006-08-07,3676.2
2006-08-14,3664.4
2006-08-21,3602.6
2006-08-28,3522.4
2006-09-04,3614.5
2006-09-11,3692.4
2006-09-18,3662.4
2006-09-25,3551.5
2006-10-02,3573.0
2006-10-09,3681.8
2006-10-16,3697.3
2006-10-23,3597.1
2006-10-30,3539.0
2006-11-06,3694.5
2006-11-13,3711.4
2006-11-20,3667.1
2006-11-27,3600.2
2006-12-04,3670.4
2006-12-11,3738.6
2006-12-18,3717.8
2006-12-25,3647.8
2007-01-01,3657.7
2007-01-08,3767.9
2007-01-15,3745.0
2007-01-22,3678.7
2007-01-29,3579.8
2007-02-05,3689.7
2007-02-12,3729.2
2007-02-19,3707.3
2007-02-26,3674.1
2007-03-05,3745.5
2007-03-12,3775.8
2007-03-19,3764.3
2007-03-26,3709.2
2007-04-02,3743.6
2007-04-09,3872.7
2007-04-16,3885.0
2007-04-23,3800.2
2007-04-30,3700.6
2007-05-07,3822.9
2007-05-14,3816.8
2007-05-21,3765.3
2007-05-28,3697.2
2007-06-04,3794.2
2007-06-11,3859.9
2007-06-18,3857.8
2007-06-25,3752.3
2007-07-02,3764.4
2007-07-09,3867.7
2007-07-16,3848.0
2007-07-23,3773.1
2007-07-30,3725.5
2007-08-06,3860.3
2007-08-13,3873.2
2007-08-20,3847.4
2007-08-27,3771.6
2007-09-03,3772.3
2007-09-10,3904.9
2007-09-17,3897.0
2007-09-24,3790.6
2007-10-01,3786.6
2007-10-08,3880.8
2007-10-15,3876.6
2007-10-22,3799.6
2007-10-29,3752.9
2007-11-05,3852.8
2007-11-12,3893.7
2007-11-19,3887.3
2007-11-26,3812.3
2007-12-03,3826.8
2007-12-10,3919.5
2007-12-17,3916.1
2007-12-24,3837.2
2007-12-31,3809.6
2008-01-07,3917.5
2008-01-14,3903.8
2008-01-21,3841.7
2008-01-28,3778.3
2008-02-04,3849.5
2008-02-11,3920.9
2008-02-18,3909.7
2008-02-25,3885.6
2008-03-03,3917.5
2008-03-10,4019.2
2008-03-17,4041.3
2008-03-24,3970.1
2008-03-31,3941.9
2008-04-07,4096.1
2008-04-14,4104.5
2008-04-21,4047.8
2008-04-28,3905.7
2008-05-05,3991.6
2008-05-12,4042.8
2008-05-19,4028.0
2008-05-26,3974.6
2008-06-02,3998.7
2008-06-09,4082.2
2008-06-16,4088.7
2008-06-23,4006.2
2008-06-30,3962.1
2008-07-07,4096.2
2008-07-14,4091.2
2008-07-21,4027.1
2008-07-28,3936.7
2008-08-04,4003.0
2008-08-11,4062.7
2008-08-18,4040.9
2008-08-25,3961.9
2008-09-01,3946.1
2008-09-08,4046.6
2008-09-15,4052.3
2008-09-22,4054.8
2008-09-29,3956.5
2008-10-06,4062.5
2008-10-13,4103.3
2008-10-20,4070.9
2008-10-27,3913.9
2008-11-03,3924.4
2008-11-10,4052.1
2008-11-17,4076.6
2008-11-24,3995.3
2008-12-01,4015.3
2008-12-08,4120.5
2008-12-15,4130.3
2008-12-22,4085.1
2008-12-29,4033.0
2009-01-05,4136.9
2009-01-12,4207.5
2009-01-19,4228.1
2009-01-26,4166.3
2009-02-02,4168.3
2009-02-09,4278.3
2009-02-16,4299.6
2009-02-23,4261.6
2009-03-02,4294.8
2009-03-09,4418.2
2009-03-16,4446.2
2009-03-23,4363.0
2009-03-30,4303.6
2009-04-06,4366.8
2009-04-13,4493.8
2009-04-20,4450.9
2009-04-27,4327.1
2009-05-04,4400.2
2009-05-11,4495.7
2009-05-18,4487.6
2009-05-25,4409.1
2009-06-01,4429.0
2009-06-08,4547.2
2009-06-15,4556.4
2009-06-22,4445.2
2009-06-29,4357.7
2009-07-06,4531.1
2009-07-13,4552.3
2009-07-20,4508.0
2009-07-27,4437.7
2009-08-03,4458.6
2009-08-10,4590.4
2009-08-17,4582.8
2009-08-24,4501.2
2009-08-31,4483.8
2009-09-07,4636.6
2009-09-14,4674.6
2009-09-21,4607.5
2009-09-28,4524.2
2009-10-05,4656.1
2009-10-12,4729.8
2009-10-19,4719.0
2009-10-26,4621.0
2009-11-02,4645.7
2009-11-09,4805.0
2009-11-16,4843.2
2009-11-23,4759.3
2009-11-30,4728.1
2009-12-07,4886.2
2009-12-14,4895.3
2009-12-21,4819.4
2009-12-28,4734.1
2010-01-04,4766.7
2010-01-11,4899.0
2010-01-18,4875.8
2010-01-25,4788.4
2010-02-01,4783.9
2010-02-08,4903.4
2010-02-15,4926.1
2010-02-22,4882.6
2010-03-01,4883.2
2010-03-08,5002.9
2010-03-15,5010.6
2010-03-22,4935.5
2010-03-29,4891.9
2010-04-05,5061.4
2010-04-12,5119.0
2010-04-19,5068.1
2010-04-26,4953.9
2010-05-03,4965.1
2010-05-10,5111.7
2010-05-17,5128.7
2010-05-24,5020.5
2010-05-31,5018.2
2010-06-07,5158.3
2010-06-14,5156.5
2010-06-21,5070.7
2010-06-28,4967.2
2010-07-05,5089.4
2010-07-12,5153.8
2010-07-19,5107.4
2010-07-26,5014.5
2010-08-02,5042.7
2010-08-09,5179.8
2010-08-16,5183.6
2010-08-23,5087.0
2010-08-30,5042.6
2010-09-06,5217.9
2010-09-13,5268.0
2010-09-20,5197.3
2010-09-27,5097.9
2010-10-04,5204.7
2010-10-11,5303.9
2010-10-18,5313.0
2010-10-25,5189.6
2010-11-01,5203.7
2010-11-08,5262.6
2010-11-15,5376.3
2010-11-22,5294.7
2010-11-29,5222.9
2010-12-06,5389.0
2010-12-13,5423.6
2010-12-20,5361.5
2010-12-27,5267.0
2011-01-03,5288.5
2011-01-10,5458.1
2011-01-17,5459.0
2011-01-24,5315.0
2011-01-31,5252.6
2011-02-07,5440.8
2011-02-14,5469.1
2011-02-21,5404.9
2011-02-28,5374.5
2011-03-07,5550.6
2011-03-14,5571.0
2011-03-21,5499.6
2011-03-28,5417.9
2011-04-04,5536.8
2011-04-11,5648.2
2011-04-18,5633.7
2011-04-25,5495.5
2011-05-02,5466.0
2011-05-09,5608.7
2011-05-16,5620.5
2011-05-23,5515.5
2011-05-30,5463.6
2011-06-06,5649.0
2011-06-13,5676.1
2011-06-20,5629.9
2011-06-27,5575.1
2011-07-04,5701.0
2011-07-11,5806.1
2011-07-18,5794.4
2011-07-25,5686.6
2011-08-01,5739.2
2011-08-08,5914.5
2011-08-15,5919.3
2011-08-22,5822.5
2011-08-29,5739.5
2011-09-05,5906.0
2011-09-12,6002.0
2011-09-19,5934.6
2011-09-26,5796.4
2011-10-03,5824.5
2011-10-10,6007.2
2011-10-17,6032.9
2011-10-24,5887.1
2011-10-31,5829.3
2011-11-07,6037.8
2011-11-14,6089.3
2011-11-21,5997.5
2011-11-28,5896.4
2011-12-05,6051.3
2011-12-12,6140.7
2011-12-19,6081.9
2011-12-26,5958.6
2012-01-02,5981.9
2012-01-09,6190.0
2012-01-16,6192.1
2012-01-23,6056.4
2012-01-30,5953.8
2012-02-06,6148.1
2012-02-13,6212.0
2012-02-20,6155.9
2012-02-27,6088.2
2012-03-05,6244.1
2012-03-12,6320.7
2012-03-19,6258.4
2012-03-26,6144.6
2012-04-02,6184.8
2012-04-09,6397.2
2012-04-16,6404.5
2012-04-23,6207.1
2012-04-30,6108.1
2012-05-07,6323.9
2012-05-14,6337.0
2012-05-21,6260.2
2012-05-28,6157.5
2012-06-04,6293.4
2012-06-11,6414.2
2012-06-18,6378.3
2012-06-25,6215.4
2012-07-02,6262.3
2012-07-09,6416.5
2012-07-16,6431.5
2012-07-23,6301.9
2012-07-30,6222.6
2012-08-06,6431.7
2012-08-13,6477.5
2012-08-20,6411.1
2012-08-27,6301.5
2012-09-03,6321.3
2012-09-10,6561.2
2012-09-17,6580.9
2012-09-24,6408.4
2012-10-01,6417.3
2012-10-08,6575.6
2012-10-15,6613.0
2012-10-22,6495.0
2012-10-29,6387.5
2012-11-05,6600.9
2012-11-12,6699.8
2012-11-19,6651.3
2012-11-26,6534.1
2012-12-03,6564.8
2012-12-10,6768.0
2012-12-17,6799.7
2012-12-24,6667.8
2012-12-31,6619.7
2013-01-07,6824.9
2013-01-14,6816.4
2013-01-21,6681.5
2013-01-28,6546.5
2013-02-04,6647.9
2013-02-11,6782.0
2013-02-18,6743.7
2013-02-25,6654.6
2013-03-04,6795.0
2013-03-11,6915.9
2013-03-18,6885.3
2013-03-25,6730.5
2013-04-01,6750.9
2013-04-08,6973.6
2013-04-15,6968.9
2013-04-22,6774.7
2013-04-29,6606.0
2013-05-06,6841.5
2013-05-13,6898.6
2013-05-20,6812.9
2013-05-27,6691.6
2013-06-03,6740.5
2013-06-10,6972.8
2013-06-17,6953.8
2013-06-24,6760.9
2013-07-01,6779.4
2013-07-08,6974.5
2013-07-15,6974.7
2013-07-22,6854.4
2013-07-29,6746.5
2013-08-05,6952.8
2013-08-12,7046.9
2013-08-19,6978.5
2013-08-26,6844.6
2013-09-02,6849.2
2013-09-09,7091.6
2013-09-16,7099.1
2013-09-23,6954.1
2013-09-30,6891.7
2013-10-07,7141.0
2013-10-14,7158.4
2013-10-21,7091.6
2013-10-28,6951.6
2013-11-04,7086.5
2013-11-11,7215.5
2013-11-18,7193.4
2013-11-25,7055.6
2013-12-02,7056.4
2013-12-09,7255.9
2013-12-16,7241.8
2013-12-23,7112.4
2013-12-30,7014.3
2014-01-06,7222.5
2014-01-13,7295.6
2014-01-20,7192.0
2014-01-27,7044.8
2014-02-03,7023.4
2014-02-10,7280.2
2014-02-17,7295.7
2014-02-24,7183.6
2014-03-03,7176.0
2014-03-10,7369.0
2014-03-17,7383.0
2014-03-24,7237.7
2014-03-31,7159.5
2014-04-07,7445.1
2014-04-14,7456.5
2014-04-21,7297.7
2014-04-28,7109.2
2014-05-05,7284.0
2014-05-12,7380.9
2014-05-19,7319.5
2014-05-26,7197.6
2014-06-02,7224.5
2014-06-09,7423.7
2014-06-16,7418.2
2014-06-23,7249.1
2014-06-30,7182.0
2014-07-07,7456.4
2014-07-14,7469.6
2014-07-21,7365.8
2014-07-28,7232.6
2014-08-04,7371.7
2014-08-11,7531.4
2014-08-18,7508.7
2014-08-25,7365.9
2014-09-01,7323.1
2014-09-08,7570.0
2014-09-15,7572.0
2014-09-22,7419.3
2014-09-29,7284.3
2014-10-06,7542.0
2014-10-13,7603.4
2014-10-20,7535.8
2014-10-27,7376.2
2014-11-03,7372.2
2014-11-10,7669.4
2014-11-17,7688.7
2014-11-24,7532.1
2014-12-01,7517.2
2014-12-08,7712.2
2014-12-15,7708.4
2014-12-22,7574.2
2014-12-29,7445.8
2015-01-05,7616.0
2015-01-12,7779.5
2015-01-19,7708.6
2015-01-26,7528.3
2015-02-02,7519.3
2015-02-09,7750.8
2015-02-16,7764.1
2015-02-23,7672.7
2015-03-02,7676.8
2015-03-09,7874.7
2015-03-16,7894.0
2015-03-23,7737.4
2015-03-30,7645.4
2015-04-06,7958.7
2015-04-13,8008.0
2015-04-20,7862.5
2015-04-27,7625.3
2015-05-04,7744.1
2015-05-11,7913.2
2015-05-18,7888.0
2015-05-25,7735.1
2015-06-01,7739.0
2015-06-08,7962.7
2015-06-15,7953.5
2015-06-22,7790.3
2015-06-29,7661.1
2015-07-06,7960.0
2015-07-13,8009.1
2015-07-20,7902.1
2015-07-27,7748.8
2015-08-03,7763.6
2015-08-10,8066.1
2015-08-17,8072.0
2015-08-24,7931.4
2015-08-31,7853.0
2015-09-07,8149.0
2015-09-14,8197.8
2015-09-21,8049.1
2015-09-28,7861.7
2015-10-05,8082.1
2015-10-12,8207.9
2015-10-19,8142.8
2015-10-26,7985.9
2015-11-02,7998.0
2015-11-09,8272.4
2015-11-16,8293.5
2015-11-23,8132.4
2015-11-30,8049.1
2015-12-07,8334.5
2015-12-14,8344.0
2015-12-21,8200.8
2015-12-28,8043.6
2016-01-04,8069.1
2016-01-11,8376.3
2016-01-18,8316.8
2016-01-25,8134.2
2016-02-01,8104.1
2016-02-08,8309.0
2016-02-15,8323.3
2016-02-22,8236.4
2016-02-29,8135.1
2016-03-07,8444.8
2016-03-14,8474.8
2016-03-21,8354.1
2016-03-28,8230.7
2016-04-04,8393.9
2016-04-11,8575.1
2016-04-18,8522.6
2016-04-25,8254.4
2016-05-02,8217.7
2016-05-09,8460.7
2016-05-16,8461.6
2016-05-23,8320.9
2016-05-30,8223.8
2016-06-06,8519.3
2016-06-13,8592.8
2016-06-20,8459.5
2016-06-27,8281.5
2016-07-04,8433.3
2016-07-11,8627.5
2016-07-18,8592.5
2016-07-25,8416.9
2016-08-01,8428.5
2016-08-08,8675.9
2016-08-15,8670.6
2016-08-22,8549.5
2016-08-29,8405.3
2016-09-05,8679.8
2016-09-12,8834.6
2016-09-19,8741.8
2016-09-26,8518.6
2016-10-03,8553.4
2016-10-10,8830.5
2016-10-17,8853.6
2016-10-24,8656.7
2016-10-31,8557.2
2016-11-07,8890.6
2016-11-14,8924.2
2016-11-21,8819.4
2016-11-28,8667.4
2016-12-05,8878.0
2016-12-12,8994.7
2016-12-19,8908.6
2016-12-26,8722.9
2017-01-02,8720.5
2017-01-09,9002.5
2017-01-16,8980.2
2017-01-23,8806.7
2017-01-30,8612.9
2017-02-06,8921.5
2017-02-13,8987.1
2017-02-20,8875.6
2017-02-27,8772.9
2017-03-06,9031.9
2017-03-13,9098.9
2017-03-20,8983.5
2017-03-27,8815.6
2017-04-03,8836.0
2017-04-10,9205.1
2017-04-17,9179.0
2017-04-24,8891.6
2017-05-01,8811.5
2017-05-08,9024.7
2017-05-15,9006.2
2017-05-22,8869.2
2017-05-29,8727.7
2017-06-05,8990.5
2017-06-12,9099.5
2017-06-19,8986.7
2017-06-26,8739.4
2017-07-03,8782.3
2017-07-10,9120.8
2017-07-17,9110.7
2017-07-24,8888.6
2017-07-31,8786.1
2017-08-07,9135.1
2017-08-14,9118.1
2017-08-21,8957.5
2017-08-28,8807.7
2017-09-04,9001.0
2017-09-11,9210.5
2017-09-18,9144.4
2017-09-25,8913.1
2017-10-02,8928.9
2017-10-09,9180.8
2017-10-16,9186.2
2017-10-23,8984.8
2017-10-30,8843.1
2017-11-06,9166.6
2017-11-13,9239.7
2017-11-20,9123.7
2017-11-27,8956.5
2017-12-04,9087.1
2017-12-11,9307.6
2017-12-18,9246.0
2017-12-25,9053.7
2018-01-01,9001.5
2018-01-08,9236.0
2018-01-15,9209.4
2018-01-22,9054.3
2018-01-29,8849.5
2018-02-05,9098.5
2018-02-12,9226.7
2018-02-19,9145.9
2018-02-26,9003.5
2018-03-05,9181.8
2018-03-12,9296.0
2018-03-19,9212.4
2018-03-26,9048.2
2018-04-02,9097.5
2018-04-09,9386.6
2018-04-16,9384.8
2018-04-23,9097.7
2018-04-30,8912.9
2018-05-07,9246.1
2018-05-14,9268.8
2018-05-21,9126.9
2018-05-28,8973.1
2018-06-04,9137.9
2018-06-11,9363.6
2018-06-18,9295.8
2018-06-25,9057.7
2018-07-02,9069.0
2018-07-09,9350.8
2018-07-16,9339.2
2018-07-23,9152.6
2018-07-30,8997.5
2018-08-06,9303.2
2018-08-13,9376.0
2018-08-20,9269.3
2018-08-27,9080.2
2018-09-03,9058.7
2018-09-10,9409.2
2018-09-17,9408.5
2018-09-24,9163.3
2018-10-01,9124.7
2018-10-08,9348.2
2018-10-15,9356.3
2018-10-22,9170.3
2018-10-29,8978.7
2018-11-05,9245.8
2018-11-12,9386.4
2018-11-19,9338.2
2018-11-26,9152.9
2018-12-03,9146.5
2018-12-10,9437.6
2018-12-17,9429.2
2018-12-24,9264.8
2018-12-31,9166.5
2019-01-07,9439.1
2019-01-14,9464.8
2019-01-21,9263.7
2019-01-28,9052.9
2019-02-04,9162.3
2019-02-11,9368.5
2019-02-18,9310.3
2019-02-25,9178.8
2019-03-04,9288.4
2019-03-11,9492.4
2019-03-18,9439.2
2019-03-25,9256.4
2019-04-01,9237.7
2019-04-08,9531.8
2019-04-15,9509.7
2019-04-22,9264.3
2019-04-29,9030.2
2019-05-06,9374.5
2019-05-13,9440.7
2019-05-20,9336.6
2019-05-27,9168.2
2019-06-03,9216.5
2019-06-10,9554.9
2019-06-17,9539.0
2019-06-24,9316.6
2019-07-01,9302.4
2019-07-08,9589.5
2019-07-15,9570.0
2019-07-22,9405.4
2019-07-29,9243.9
2019-08-05,9520.2
2019-08-12,9658.5
2019-08-19,9582.2
2019-08-26,9388.6
2019-09-02,9369.7
2019-09-09,9697.4
2019-09-16,9717.1
2019-09-23,9525.7
2019-09-30,9413.8
2019-10-07,9765.5
2019-10-14,9781.5
2019-10-21,9655.8
2019-10-28,9447.2
2019-11-04,9647.2
2019-11-11,9870.8
2019-11-18,9877.1
2019-11-25,9683.8
2019-12-02,9681.6
2019-12-09,9921.7
2019-12-16,9950.7
2019-12-23,9775.4
2019-12-30,9650.4
2020-01-06,9933.7
2020-01-13,10048.1
2020-01-20,9917.0
2020-01-27,9699.3
2020-02-03,9681.9
2020-02-10,10004.8
2020-02-17,10025.4
2020-02-24,9877.4
